========================================================================================================================
Training started at: 2026-04-08 11:01:11
Result directory: results/fl_cifar10/fedrdn/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_std-0.01_eps-1e-06
Result txt file : results/fl_cifar10/fedrdn/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_std-0.01_eps-1e-06/fedrdn_fl_cifar10_20260408-110111-873349_pid3334326.txt
Result log file : results/fl_cifar10/fedrdn/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_std-0.01_eps-1e-06/fedrdn_fl_cifar10_20260408-110111-873349_pid3334326.log
------------------------------------------------------------------------------------------------------------------------
Model: fedrdn
Dataset: fl_cifar10
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 100
Local epoch: 1
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
FedRDN std: 0.01
FedRDN eps: 1e-06
========================================================================================================================
[Round 001/100] Phase=standard | Stage=warmup | Acc=10.000 | RoundTime=52.80s | TotalTime=52.80s | Method=fedrdn
[Round 002/100] Phase=standard | Stage=warmup | Acc=15.040 | RoundTime=33.38s | TotalTime=86.20s | Method=fedrdn
[Round 003/100] Phase=standard | Stage=warmup | Acc=27.880 | RoundTime=35.53s | TotalTime=121.77s | Method=fedrdn
[Round 004/100] Phase=standard | Stage=warmup | Acc=32.360 | RoundTime=30.35s | TotalTime=152.13s | Method=fedrdn
[Round 005/100] Phase=standard | Stage=warmup | Acc=36.700 | RoundTime=32.39s | TotalTime=184.54s | Method=fedrdn
[Round 006/100] Phase=standard | Stage=warmup | Acc=39.850 | RoundTime=36.32s | TotalTime=220.88s | Method=fedrdn
[Round 007/100] Phase=standard | Stage=warmup | Acc=41.440 | RoundTime=30.36s | TotalTime=251.25s | Method=fedrdn
[Round 008/100] Phase=standard | Stage=warmup | Acc=44.480 | RoundTime=32.19s | TotalTime=283.45s | Method=fedrdn
[Round 009/100] Phase=standard | Stage=warmup | Acc=46.140 | RoundTime=32.44s | TotalTime=315.91s | Method=fedrdn
[Round 010/100] Phase=standard | Stage=warmup | Acc=45.940 | RoundTime=30.21s | TotalTime=346.13s | Method=fedrdn
[Round 011/100] Phase=standard | Stage=warmup | Acc=49.180 | RoundTime=32.10s | TotalTime=378.24s | Method=fedrdn
[Round 012/100] Phase=standard | Stage=warmup | Acc=50.180 | RoundTime=37.86s | TotalTime=416.12s | Method=fedrdn
[Round 013/100] Phase=standard | Stage=warmup | Acc=51.600 | RoundTime=33.66s | TotalTime=449.82s | Method=fedrdn
[Round 014/100] Phase=standard | Stage=warmup | Acc=52.420 | RoundTime=30.74s | TotalTime=480.59s | Method=fedrdn
