epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	10.0	None	None	None	None	None	None	None	64.2687	64.3097
1	standard	warmup	16.26	None	None	None	None	None	None	None	43.2898	107.6239
2	standard	warmup	27.51	None	None	None	None	None	None	None	39.8623	147.5705
3	standard	warmup	31.78	None	None	None	None	None	None	None	41.5142	189.1155
4	standard	warmup	37.46	None	None	None	None	None	None	None	44.3089	233.4341
5	standard	warmup	39.77	None	None	None	None	None	None	None	43.9094	277.3601
6	standard	warmup	40.72	None	None	None	None	None	None	None	41.1908	318.5754
7	standard	warmup	44.48	None	None	None	None	None	None	None	40.7958	359.3954
8	standard	warmup	46.02	None	None	None	None	None	None	None	40.9077	400.3149
9	standard	warmup	46.08	None	None	None	None	None	None	None	41.5350	441.8701
10	standard	warmup	49.48	None	None	None	None	None	None	None	41.3306	483.2200
11	standard	warmup	50.25	None	None	None	None	None	None	None	40.8014	524.0451
12	standard	warmup	52.49	None	None	None	None	None	None	None	41.2476	565.3114
13	standard	warmup	52.6	None	None	None	None	None	None	None	41.8861	607.2245
14	standard	warmup	53.33	None	None	None	None	None	None	None	41.4782	648.7393
15	standard	warmup	54.94	None	None	None	None	None	None	None	41.1984	689.9525
16	standard	warmup	56.7	None	None	None	None	None	None	None	41.0843	731.0614
17	standard	warmup	56.57	None	None	None	None	None	None	None	40.9426	772.0180
18	standard	warmup	57.68	None	None	None	None	None	None	None	41.3281	813.3655
19	standard	warmup	59.15	None	None	None	None	None	None	None	40.2784	853.6530
20	standard	warmup	59.31	None	None	None	None	None	None	None	41.4337	895.1361
21	standard	warmup	59.66	None	None	None	None	None	None	None	41.4582	936.6230
22	standard	warmup	61.45	None	None	None	None	None	None	None	41.2881	977.9379
23	standard	warmup	61.8	None	None	None	None	None	None	None	42.7475	1020.6973
24	standard	warmup	60.21	None	None	None	None	None	None	None	40.1101	1060.8540
25	standard	warmup	63.45	None	None	None	None	None	None	None	41.7108	1102.6262
26	standard	warmup	62.98	None	None	None	None	None	None	None	40.5089	1143.1701
27	standard	warmup	63.98	None	None	None	None	None	None	None	41.9470	1185.1725
28	standard	warmup	64.21	None	None	None	None	None	None	None	41.4522	1226.6509
29	standard	warmup	65.74	None	None	None	None	None	None	None	41.7289	1268.4471
30	standard	warmup	66.05	None	None	None	None	None	None	None	41.3827	1309.8514
31	standard	warmup	66.31	None	None	None	None	None	None	None	41.8513	1351.7249
32	standard	warmup	67.23	None	None	None	None	None	None	None	40.6025	1392.3503
33	standard	warmup	66.68	None	None	None	None	None	None	None	41.5249	1433.9011
34	standard	warmup	68.27	None	None	None	None	None	None	None	42.1867	1476.1130
35	standard	warmup	68.53	None	None	None	None	None	None	None	39.2095	1515.3529
36	standard	warmup	68.36	None	None	None	None	None	None	None	39.6905	1555.0916
37	standard	warmup	68.5	None	None	None	None	None	None	None	40.4093	1595.5293
38	standard	warmup	69.06	None	None	None	None	None	None	None	40.3117	1635.8554
39	standard	warmup	68.52	None	None	None	None	None	None	None	41.7156	1677.6101
40	standard	warmup	69.02	None	None	None	None	None	None	None	40.3754	1717.9927
41	standard	warmup	70.95	None	None	None	None	None	None	None	39.5264	1757.5481
42	standard	warmup	69.74	None	None	None	None	None	None	None	40.0577	1797.6344
43	standard	warmup	71.12	None	None	None	None	None	None	None	39.6319	1837.2820
44	standard	warmup	72.11	None	None	None	None	None	None	None	40.8592	1878.1683
45	standard	warmup	72.0	None	None	None	None	None	None	None	42.0087	1920.2231
46	standard	warmup	71.83	None	None	None	None	None	None	None	42.4554	1962.7093
47	standard	warmup	72.32	None	None	None	None	None	None	None	40.5886	2003.3368
48	standard	warmup	71.2	None	None	None	None	None	None	None	40.3081	2043.6565
49	standard	warmup	72.64	None	None	None	None	None	None	None	40.6997	2084.3702
50	standard	warmup	71.31	None	None	None	None	None	None	None	39.9340	2124.3526
51	standard	warmup	72.37	None	None	None	None	None	None	None	39.8657	2164.2951
52	standard	warmup	72.61	None	None	None	None	None	None	None	39.8495	2204.1782
53	standard	warmup	72.8	None	None	None	None	None	None	None	40.1105	2244.2957
54	standard	warmup	73.87	None	None	None	None	None	None	None	42.3252	2286.6778
55	standard	warmup	73.7	None	None	None	None	None	None	None	40.6528	2327.3603
56	standard	warmup	74.5	None	None	None	None	None	None	None	41.3300	2368.7062
57	standard	warmup	74.91	None	None	None	None	None	None	None	43.1805	2411.8965
58	standard	warmup	74.74	None	None	None	None	None	None	None	40.2032	2452.1171
59	standard	warmup	73.68	None	None	None	None	None	None	None	40.1784	2492.3091
60	standard	warmup	74.16	None	None	None	None	None	None	None	41.1008	2533.4344
61	standard	warmup	75.32	None	None	None	None	None	None	None	40.2030	2573.6506
62	standard	warmup	75.21	None	None	None	None	None	None	None	39.1833	2612.8587
63	standard	warmup	75.47	None	None	None	None	None	None	None	39.3851	2652.2578
64	standard	warmup	75.85	None	None	None	None	None	None	None	40.2323	2692.5178
65	standard	warmup	75.57	None	None	None	None	None	None	None	39.4182	2731.9470
66	standard	warmup	74.98	None	None	None	None	None	None	None	40.3422	2772.2976
67	standard	warmup	75.87	None	None	None	None	None	None	None	38.1780	2810.4931
68	standard	warmup	75.44	None	None	None	None	None	None	None	40.3796	2850.9001
69	standard	warmup	76.62	None	None	None	None	None	None	None	41.6219	2892.5549
