====================================================================================================
Training started at: 2026-03-22 02:53:23
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_cifar100_20260322-025323-421436_pid188534.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_cifar100_20260322-025323-421436_pid188534.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.029 | RoundTime=32.80s | TotalTime=32.80s | Method=feddenoise
[Round 002/100] Acc=1.840 | Pure=69.989 | RoundTime=32.63s | TotalTime=65.43s | Method=feddenoise
[Round 003/100] Acc=5.450 | Pure=70.003 | RoundTime=32.34s | TotalTime=97.77s | Method=feddenoise
[Round 004/100] Acc=9.850 | Pure=70.007 | RoundTime=32.89s | TotalTime=130.66s | Method=feddenoise
[Round 005/100] Acc=11.970 | Pure=70.004 | RoundTime=32.79s | TotalTime=163.44s | Method=feddenoise
[Round 006/100] Acc=13.010 | Pure=70.033 | RoundTime=40.75s | TotalTime=204.19s | Method=feddenoise
[Round 007/100] Acc=14.210 | Pure=69.986 | RoundTime=31.38s | TotalTime=235.57s | Method=feddenoise
[Round 008/100] Acc=15.110 | Pure=70.021 | RoundTime=32.02s | TotalTime=267.59s | Method=feddenoise
[Round 009/100] Acc=15.560 | Pure=69.974 | RoundTime=32.31s | TotalTime=299.91s | Method=feddenoise
[Round 010/100] Acc=17.430 | Pure=70.007 | RoundTime=32.63s | TotalTime=332.54s | Method=feddenoise
[Round 011/100] Acc=16.810 | Pure=78.070 | RoundTime=46.19s | TotalTime=378.73s | Method=feddenoise
[Round 012/100] Acc=17.860 | Pure=77.769 | RoundTime=46.48s | TotalTime=425.21s | Method=feddenoise
[Round 013/100] Acc=18.870 | Pure=78.238 | RoundTime=47.27s | TotalTime=472.48s | Method=feddenoise
