====================================================================================================
Training started at: 2026-03-27 03:18:38
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_cifar100_20260327-031838-524334_pid1485012.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_cifar100_20260327-031838-524334_pid1485012.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.006 | RoundTime=26.25s | TotalTime=26.25s | Method=feddenoise
[Round 002/100] Acc=1.690 | Pure=69.987 | RoundTime=25.01s | TotalTime=51.26s | Method=feddenoise
[Round 003/100] Acc=5.700 | Pure=69.986 | RoundTime=24.89s | TotalTime=76.16s | Method=feddenoise
[Round 004/100] Acc=9.350 | Pure=70.000 | RoundTime=25.92s | TotalTime=102.07s | Method=feddenoise
[Round 005/100] Acc=11.270 | Pure=69.983 | RoundTime=26.95s | TotalTime=129.03s | Method=feddenoise
[Round 006/100] Acc=13.390 | Pure=70.015 | RoundTime=33.41s | TotalTime=162.43s | Method=feddenoise
[Round 007/100] Acc=14.880 | Pure=69.990 | RoundTime=25.81s | TotalTime=188.24s | Method=feddenoise
[Round 008/100] Acc=15.130 | Pure=69.999 | RoundTime=26.26s | TotalTime=214.50s | Method=feddenoise
[Round 009/100] Acc=17.490 | Pure=69.985 | RoundTime=25.73s | TotalTime=240.23s | Method=feddenoise
[Round 010/100] Acc=17.960 | Pure=70.003 | RoundTime=25.98s | TotalTime=266.21s | Method=feddenoise
[Round 011/100] Acc=17.280 | Pure=77.609 | RoundTime=32.90s | TotalTime=299.11s | Method=feddenoise
[Round 012/100] Acc=18.140 | Pure=78.992 | RoundTime=34.32s | TotalTime=333.43s | Method=feddenoise
[Round 013/100] Acc=18.700 | Pure=77.418 | RoundTime=34.38s | TotalTime=367.81s | Method=feddenoise
[Round 014/100] Acc=19.210 | Pure=77.902 | RoundTime=34.54s | TotalTime=402.35s | Method=feddenoise
[Round 015/100] Acc=19.820 | Pure=78.509 | RoundTime=34.23s | TotalTime=436.58s | Method=feddenoise
[Round 016/100] Acc=19.870 | Pure=77.875 | RoundTime=33.95s | TotalTime=470.54s | Method=feddenoise
[Round 017/100] Acc=21.430 | Pure=78.437 | RoundTime=34.12s | TotalTime=504.66s | Method=feddenoise
[Round 018/100] Acc=21.630 | Pure=78.038 | RoundTime=33.88s | TotalTime=538.54s | Method=feddenoise
[Round 019/100] Acc=21.950 | Pure=77.924 | RoundTime=35.92s | TotalTime=574.46s | Method=feddenoise
[Round 020/100] Acc=22.500 | Pure=78.825 | RoundTime=35.18s | TotalTime=609.64s | Method=feddenoise
[Round 021/100] Acc=23.090 | Pure=80.325 | RoundTime=33.70s | TotalTime=643.34s | Method=feddenoise
[Round 022/100] Acc=23.950 | Pure=80.983 | RoundTime=34.14s | TotalTime=677.48s | Method=feddenoise
[Round 023/100] Acc=24.280 | Pure=79.516 | RoundTime=34.28s | TotalTime=711.76s | Method=feddenoise
[Round 024/100] Acc=24.560 | Pure=79.775 | RoundTime=35.10s | TotalTime=746.86s | Method=feddenoise
[Round 025/100] Acc=24.960 | Pure=80.108 | RoundTime=34.63s | TotalTime=781.49s | Method=feddenoise
[Round 026/100] Acc=25.220 | Pure=79.730 | RoundTime=34.04s | TotalTime=815.53s | Method=feddenoise
