====================================================================================================
Training started at: 2026-03-27 03:33:59
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_cifar100_20260327-033359-934739_pid1854491.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_cifar100_20260327-033359-934739_pid1854491.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.023 | RoundTime=31.74s | TotalTime=31.74s | Method=feddenoise
[Round 002/100] Acc=1.230 | Pure=70.004 | RoundTime=30.62s | TotalTime=62.36s | Method=feddenoise
[Round 003/100] Acc=4.720 | Pure=69.982 | RoundTime=31.31s | TotalTime=93.67s | Method=feddenoise
[Round 004/100] Acc=9.630 | Pure=70.007 | RoundTime=31.26s | TotalTime=124.94s | Method=feddenoise
[Round 005/100] Acc=12.020 | Pure=70.000 | RoundTime=31.48s | TotalTime=156.42s | Method=feddenoise
[Round 006/100] Acc=14.230 | Pure=70.021 | RoundTime=34.79s | TotalTime=191.21s | Method=feddenoise
[Round 007/100] Acc=14.230 | Pure=70.019 | RoundTime=34.00s | TotalTime=225.21s | Method=feddenoise
[Round 008/100] Acc=15.990 | Pure=70.006 | RoundTime=31.03s | TotalTime=256.25s | Method=feddenoise
[Round 009/100] Acc=16.430 | Pure=70.001 | RoundTime=31.63s | TotalTime=287.88s | Method=feddenoise
[Round 010/100] Acc=17.300 | Pure=69.995 | RoundTime=31.42s | TotalTime=319.30s | Method=feddenoise
[Round 011/100] Acc=16.970 | Pure=77.050 | RoundTime=42.22s | TotalTime=361.52s | Method=feddenoise
[Round 012/100] Acc=19.040 | Pure=77.411 | RoundTime=42.75s | TotalTime=404.27s | Method=feddenoise
[Round 013/100] Acc=18.670 | Pure=77.118 | RoundTime=44.03s | TotalTime=448.30s | Method=feddenoise
[Round 014/100] Acc=19.270 | Pure=77.880 | RoundTime=42.52s | TotalTime=490.83s | Method=feddenoise
[Round 015/100] Acc=20.740 | Pure=78.348 | RoundTime=43.58s | TotalTime=534.41s | Method=feddenoise
[Round 016/100] Acc=20.870 | Pure=77.337 | RoundTime=43.63s | TotalTime=578.04s | Method=feddenoise
[Round 017/100] Acc=21.460 | Pure=77.053 | RoundTime=43.84s | TotalTime=621.88s | Method=feddenoise
[Round 018/100] Acc=22.490 | Pure=77.534 | RoundTime=44.22s | TotalTime=666.10s | Method=feddenoise
[Round 019/100] Acc=22.600 | Pure=77.543 | RoundTime=44.75s | TotalTime=710.85s | Method=feddenoise
[Round 020/100] Acc=22.480 | Pure=77.461 | RoundTime=44.33s | TotalTime=755.18s | Method=feddenoise
[Round 021/100] Acc=23.130 | Pure=79.999 | RoundTime=44.55s | TotalTime=799.73s | Method=feddenoise
[Round 022/100] Acc=24.360 | Pure=79.144 | RoundTime=43.59s | TotalTime=843.32s | Method=feddenoise
[Round 023/100] Acc=24.200 | Pure=80.413 | RoundTime=44.89s | TotalTime=888.21s | Method=feddenoise
[Round 024/100] Acc=24.520 | Pure=79.888 | RoundTime=44.56s | TotalTime=932.78s | Method=feddenoise
[Round 025/100] Acc=24.180 | Pure=79.828 | RoundTime=45.05s | TotalTime=977.83s | Method=feddenoise
[Round 026/100] Acc=25.250 | Pure=79.375 | RoundTime=44.34s | TotalTime=1022.17s | Method=feddenoise
[Round 027/100] Acc=25.260 | Pure=79.703 | RoundTime=44.27s | TotalTime=1066.44s | Method=feddenoise
[Round 028/100] Acc=25.730 | Pure=79.301 | RoundTime=44.68s | TotalTime=1111.12s | Method=feddenoise
[Round 029/100] Acc=25.700 | Pure=79.277 | RoundTime=44.52s | TotalTime=1155.63s | Method=feddenoise
[Round 030/100] Acc=24.990 | Pure=79.947 | RoundTime=43.23s | TotalTime=1198.86s | Method=feddenoise
[Round 031/100] Acc=25.610 | Pure=81.116 | RoundTime=43.19s | TotalTime=1242.06s | Method=feddenoise
[Round 032/100] Acc=26.220 | Pure=80.764 | RoundTime=43.68s | TotalTime=1285.74s | Method=feddenoise
[Round 033/100] Acc=27.070 | Pure=80.752 | RoundTime=44.94s | TotalTime=1330.68s | Method=feddenoise
