========================================================================================================================
Training started at: 2026-04-07 23:31:33
Result directory: results/fl_cifar100/feddenoise_v3/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_wr-10_sr-25_ts-4,3,2,1_tss-least_sim_tsim-backbone_cosine_wm-backbone_only_dr-0.4_drs-None
Result txt file : results/fl_cifar100/feddenoise_v3/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_wr-10_sr-25_ts-4,3,2,1_tss-least_sim_tsim-backbone_cosine_wm-backbone_only_dr-0.4_drs-None/feddenoise_v3_fl_cifar100_20260407-233133-911008_pid4105339.txt
Result log file : results/fl_cifar100/feddenoise_v3/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_wr-10_sr-25_ts-4,3,2,1_tss-least_sim_tsim-backbone_cosine_wm-backbone_only_dr-0.4_drs-None/feddenoise_v3_fl_cifar100_20260407-233133-911008_pid4105339.log
------------------------------------------------------------------------------------------------------------------------
Model: feddenoise_v3
Dataset: fl_cifar100
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 110
Local epoch: 1
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
Warmup round: 10
Stage round: 25
Teacher schedule: 4,3,2,1
Teacher select strategy: least_sim
Teacher similarity: backbone_cosine
Teacher score mode: teacher_mean
Warmup mode: backbone_only
Drop rate: 0.4
Drop rate schedule: None
Exclude self teacher: True
========================================================================================================================
[Round 001/110] Phase=warmup | Stage=warmup | Acc=1.000 | RoundTime=41.82s | TotalTime=41.83s | Method=feddenoise_v3
[Round 002/110] Phase=warmup | Stage=warmup | Acc=1.810 | RoundTime=57.79s | TotalTime=99.63s | Method=feddenoise_v3
[Round 003/110] Phase=warmup | Stage=warmup | Acc=2.950 | RoundTime=41.47s | TotalTime=141.10s | Method=feddenoise_v3
[Round 004/110] Phase=warmup | Stage=warmup | Acc=3.020 | RoundTime=45.89s | TotalTime=187.00s | Method=feddenoise_v3
[Round 005/110] Phase=warmup | Stage=warmup | Acc=3.210 | RoundTime=54.76s | TotalTime=241.77s | Method=feddenoise_v3
[Round 006/110] Phase=warmup | Stage=warmup | Acc=3.300 | RoundTime=40.31s | TotalTime=282.09s | Method=feddenoise_v3
[Round 007/110] Phase=warmup | Stage=warmup | Acc=3.830 | RoundTime=53.43s | TotalTime=335.53s | Method=feddenoise_v3
[Round 008/110] Phase=warmup | Stage=warmup | Acc=4.000 | RoundTime=45.98s | TotalTime=381.54s | Method=feddenoise_v3
[Round 009/110] Phase=warmup | Stage=warmup | Acc=4.530 | RoundTime=41.18s | TotalTime=422.73s | Method=feddenoise_v3
[Round 010/110] Phase=warmup | Stage=warmup | Acc=4.410 | RoundTime=111.07s | TotalTime=533.81s | Method=feddenoise_v3
[Round 011/110] Phase=stage_1 | Stage=0 | Acc=7.620 | StagePure=72.560 | CPrec=72.560 | CRec=62.194 | NPrec=33.840 | NRec=45.120 | Keep=60.000 | TSim=0.959 | RoundTime=46.96s | TotalTime=580.78s | Method=feddenoise_v3
[Round 012/110] Phase=stage_1 | Stage=0 | Acc=9.080 | StagePure=72.560 | CPrec=72.560 | CRec=62.194 | NPrec=33.840 | NRec=45.120 | Keep=60.000 | TSim=0.959 | RoundTime=33.86s | TotalTime=614.65s | Method=feddenoise_v3
[Round 013/110] Phase=stage_1 | Stage=0 | Acc=10.240 | StagePure=72.560 | CPrec=72.560 | CRec=62.194 | NPrec=33.840 | NRec=45.120 | Keep=60.000 | TSim=0.959 | RoundTime=32.07s | TotalTime=646.72s | Method=feddenoise_v3
[Round 014/110] Phase=stage_1 | Stage=0 | Acc=11.060 | StagePure=72.560 | CPrec=72.560 | CRec=62.194 | NPrec=33.840 | NRec=45.120 | Keep=60.000 | TSim=0.959 | RoundTime=42.51s | TotalTime=689.24s | Method=feddenoise_v3
[Round 015/110] Phase=stage_1 | Stage=0 | Acc=11.190 | StagePure=72.560 | CPrec=72.560 | CRec=62.194 | NPrec=33.840 | NRec=45.120 | Keep=60.000 | TSim=0.959 | RoundTime=36.97s | TotalTime=726.22s | Method=feddenoise_v3
[Round 016/110] Phase=stage_1 | Stage=0 | Acc=12.170 | StagePure=72.560 | CPrec=72.560 | CRec=62.194 | NPrec=33.840 | NRec=45.120 | Keep=60.000 | TSim=0.959 | RoundTime=31.64s | TotalTime=757.87s | Method=feddenoise_v3
[Round 017/110] Phase=stage_1 | Stage=0 | Acc=12.760 | StagePure=72.560 | CPrec=72.560 | CRec=62.194 | NPrec=33.840 | NRec=45.120 | Keep=60.000 | TSim=0.959 | RoundTime=38.39s | TotalTime=796.28s | Method=feddenoise_v3
[Round 018/110] Phase=stage_1 | Stage=0 | Acc=13.420 | StagePure=72.560 | CPrec=72.560 | CRec=62.194 | NPrec=33.840 | NRec=45.120 | Keep=60.000 | TSim=0.959 | RoundTime=41.07s | TotalTime=837.36s | Method=feddenoise_v3
[Round 019/110] Phase=stage_1 | Stage=0 | Acc=13.530 | StagePure=72.560 | CPrec=72.560 | CRec=62.194 | NPrec=33.840 | NRec=45.120 | Keep=60.000 | TSim=0.959 | RoundTime=30.82s | TotalTime=868.18s | Method=feddenoise_v3
[Round 020/110] Phase=stage_1 | Stage=0 | Acc=14.290 | StagePure=72.560 | CPrec=72.560 | CRec=62.194 | NPrec=33.840 | NRec=45.120 | Keep=60.000 | TSim=0.959 | RoundTime=36.62s | TotalTime=904.82s | Method=feddenoise_v3
[Round 021/110] Phase=stage_1 | Stage=0 | Acc=15.100 | StagePure=72.560 | CPrec=72.560 | CRec=62.194 | NPrec=33.840 | NRec=45.120 | Keep=60.000 | TSim=0.959 | RoundTime=44.07s | TotalTime=948.90s | Method=feddenoise_v3
[Round 022/110] Phase=stage_1 | Stage=0 | Acc=15.000 | StagePure=72.560 | CPrec=72.560 | CRec=62.194 | NPrec=33.840 | NRec=45.120 | Keep=60.000 | TSim=0.959 | RoundTime=31.12s | TotalTime=980.03s | Method=feddenoise_v3
