epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	9.91	None	None	None	None	None	None	None	127.0589	127.0665
1	warmup	warmup	17.63	None	None	None	None	None	None	None	126.2505	253.3300
2	warmup	warmup	28.08	None	None	None	None	None	None	None	125.7823	379.1195
3	warmup	warmup	35.22	None	None	None	None	None	None	None	125.2026	504.3293
4	warmup	warmup	36.31	None	None	None	None	None	None	None	125.1247	629.4610
5	warmup	warmup	34.74	None	None	None	None	None	None	None	128.1385	757.6065
6	warmup	warmup	37.13	None	None	None	None	None	None	None	125.3245	882.9395
7	warmup	warmup	35.64	None	None	None	None	None	None	None	125.7295	1008.6777
8	warmup	warmup	34.45	None	None	None	None	None	None	None	125.1944	1133.8807
9	warmup	warmup	33.45	None	None	None	None	None	None	None	128.0785	1261.9676
10	warmup	warmup	41.04	None	None	None	None	None	None	None	126.2571	1388.2330
11	warmup	warmup	39.28	None	None	None	None	None	None	None	126.0108	1514.2523
12	warmup	warmup	39.48	None	None	None	None	None	None	None	125.9973	1640.2579
13	warmup	warmup	36.14	None	None	None	None	None	None	None	126.6722	1766.9386
14	warmup	warmup	38.87	None	None	None	None	None	None	None	125.4159	1892.3634
15	warmup	warmup	41.17	None	None	None	None	None	None	None	124.9009	2017.2724
16	warmup	warmup	41.17	None	None	None	None	None	None	None	126.8022	2144.0831
17	warmup	warmup	43.83	None	None	None	None	None	None	None	127.2306	2271.3221
18	warmup	warmup	42.35	None	None	None	None	None	None	None	125.3349	2396.6652
19	warmup	warmup	42.22	None	None	None	None	None	None	None	154.7639	2551.4428
20	stage_1	0	44.03	49.604	49.604	89.288	46.44	9.288	90.0	0.979	118.4335	2669.8850
21	stage_1	0	41.57	49.604	49.604	89.288	46.44	9.288	90.0	0.979	117.4246	2787.3182
22	stage_1	0	39.01	49.604	49.604	89.288	46.44	9.288	90.0	0.979	118.1655	2905.4939
23	stage_1	0	40.77	49.604	49.604	89.288	46.44	9.288	90.0	0.979	121.5342	3027.0365
24	stage_1	0	40.27	49.604	49.604	89.288	46.44	9.288	90.0	0.979	118.1618	3145.2071
25	stage_1	0	39.89	49.604	49.604	89.288	46.44	9.288	90.0	0.979	117.8354	3263.0512
26	stage_1	0	40.24	49.604	49.604	89.288	46.44	9.288	90.0	0.979	119.7784	3382.8383
27	stage_1	0	39.53	49.604	49.604	89.288	46.44	9.288	90.0	0.979	118.0277	3500.8766
28	stage_1	0	43.91	49.604	49.604	89.288	46.44	9.288	90.0	0.979	118.0983	3618.9839
29	stage_1	0	39.6	49.604	49.604	89.288	46.44	9.288	90.0	0.979	118.4101	3737.4027
30	stage_1	0	41.77	49.604	49.604	89.288	46.44	9.288	90.0	0.979	118.4904	3855.9015
31	stage_1	0	41.0	49.604	49.604	89.288	46.44	9.288	90.0	0.979	118.6393	3974.5495
32	stage_1	0	41.72	49.604	49.604	89.288	46.44	9.288	90.0	0.979	118.0113	4092.5696
33	stage_1	0	39.45	49.604	49.604	89.288	46.44	9.288	90.0	0.979	118.0999	4210.6781
34	stage_1	0	42.63	49.604	49.604	89.288	46.44	9.288	90.0	0.979	118.1299	4328.8168
35	stage_1	0	40.04	49.604	49.604	89.288	46.44	9.288	90.0	0.979	118.4025	4447.2283
36	stage_1	0	39.89	49.604	49.604	89.288	46.44	9.288	90.0	0.979	120.4381	4567.6752
37	stage_1	0	42.32	49.604	49.604	89.288	46.44	9.288	90.0	0.979	119.8013	4687.4872
38	stage_1	0	43.8	49.604	49.604	89.288	46.44	9.288	90.0	0.979	140.9792	4828.4751
39	stage_2	1	41.15	48.674	48.674	68.144	46.907	28.144	70.0	0.982	98.3004	4926.7842
40	stage_2	1	42.08	48.674	48.674	68.144	46.907	28.144	70.0	0.982	96.2260	5023.0189
41	stage_2	1	39.33	48.674	48.674	68.144	46.907	28.144	70.0	0.982	98.5831	5121.6109
42	stage_2	1	42.23	48.674	48.674	68.144	46.907	28.144	70.0	0.982	95.5865	5217.2122
43	stage_2	1	41.21	48.674	48.674	68.144	46.907	28.144	70.0	0.982	96.3484	5313.5693
44	stage_2	1	40.12	48.674	48.674	68.144	46.907	28.144	70.0	0.982	96.7353	5410.3136
45	stage_2	1	40.81	48.674	48.674	68.144	46.907	28.144	70.0	0.982	96.2965	5506.6190
46	stage_2	1	38.49	48.674	48.674	68.144	46.907	28.144	70.0	0.982	95.3739	5602.0019
47	stage_2	1	41.09	48.674	48.674	68.144	46.907	28.144	70.0	0.982	95.2307	5697.2414
48	stage_2	1	41.4	48.674	48.674	68.144	46.907	28.144	70.0	0.982	97.2644	5794.5153
49	stage_2	1	41.13	48.674	48.674	68.144	46.907	28.144	70.0	0.982	97.8681	5892.3923
50	stage_2	1	40.16	48.674	48.674	68.144	46.907	28.144	70.0	0.982	95.4354	5987.8368
51	stage_2	1	40.14	48.674	48.674	68.144	46.907	28.144	70.0	0.982	94.9649	6082.8109
52	stage_2	1	39.07	48.674	48.674	68.144	46.907	28.144	70.0	0.982	96.9809	6179.8006
53	stage_2	1	40.17	48.674	48.674	68.144	46.907	28.144	70.0	0.982	97.2638	6277.0734
54	stage_2	1	41.93	48.674	48.674	68.144	46.907	28.144	70.0	0.982	95.7863	6372.8696
55	stage_2	1	39.78	48.674	48.674	68.144	46.907	28.144	70.0	0.982	97.1085	6469.9872
56	stage_2	1	38.92	48.674	48.674	68.144	46.907	28.144	70.0	0.982	99.3209	6569.3181
57	stage_2	1	41.52	48.674	48.674	68.144	46.907	28.144	70.0	0.982	112.6805	6682.0078
58	stage_3	2	42.12	49.353	49.353	59.224	49.03	39.224	60.0	0.984	87.9902	6770.0074
59	stage_3	2	41.27	49.353	49.353	59.224	49.03	39.224	60.0	0.984	85.6985	6855.7151
60	stage_3	2	43.1	49.353	49.353	59.224	49.03	39.224	60.0	0.984	85.8960	6941.6202
61	stage_3	2	41.87	49.353	49.353	59.224	49.03	39.224	60.0	0.984	86.1747	7027.8042
62	stage_3	2	42.27	49.353	49.353	59.224	49.03	39.224	60.0	0.984	85.8309	7113.6438
63	stage_3	2	41.54	49.353	49.353	59.224	49.03	39.224	60.0	0.984	88.1381	7201.7909
64	stage_3	2	43.19	49.353	49.353	59.224	49.03	39.224	60.0	0.984	87.5537	7289.3537
65	stage_3	2	41.21	49.353	49.353	59.224	49.03	39.224	60.0	0.984	87.7449	7377.1077
66	stage_3	2	42.4	49.353	49.353	59.224	49.03	39.224	60.0	0.984	88.8580	7465.9745
67	stage_3	2	43.14	49.353	49.353	59.224	49.03	39.224	60.0	0.984	86.2191	7552.2027
68	stage_3	2	40.93	49.353	49.353	59.224	49.03	39.224	60.0	0.984	89.5931	7641.8049
69	stage_3	2	41.9	49.353	49.353	59.224	49.03	39.224	60.0	0.984	87.2416	7729.0552
70	stage_3	2	42.62	49.353	49.353	59.224	49.03	39.224	60.0	0.984	87.1733	7816.2378
