epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	10.0	None	None	None	None	None	None	None	259.0899	259.0910
1	warmup	warmup	13.71	None	None	None	None	None	None	None	253.5583	512.6514
2	warmup	warmup	21.46	None	None	None	None	None	None	None	254.2805	766.9339
3	warmup	warmup	27.54	None	None	None	None	None	None	None	253.1353	1020.0708
4	warmup	warmup	31.71	None	None	None	None	None	None	None	254.7170	1274.7987
5	warmup	warmup	33.37	None	None	None	None	None	None	None	253.0414	1527.8422
6	warmup	warmup	33.69	None	None	None	None	None	None	None	254.3498	1782.1940
7	warmup	warmup	35.55	None	None	None	None	None	None	None	252.9114	2035.1069
8	warmup	warmup	35.33	None	None	None	None	None	None	None	252.6488	2287.7577
9	warmup	warmup	36.71	None	None	None	None	None	None	None	254.3086	2542.0684
10	warmup	warmup	36.74	None	None	None	None	None	None	None	253.4773	2795.5479
11	warmup	warmup	35.92	None	None	None	None	None	None	None	253.5585	3049.1085
12	warmup	warmup	35.31	None	None	None	None	None	None	None	254.6288	3303.7395
13	warmup	warmup	34.79	None	None	None	None	None	None	None	253.3006	3557.0495
14	warmup	warmup	33.93	None	None	None	None	None	None	None	253.4346	3810.4857
15	warmup	warmup	33.53	None	None	None	None	None	None	None	255.2461	4065.7346
16	warmup	warmup	35.03	None	None	None	None	None	None	None	255.1582	4320.8950
17	warmup	warmup	37.52	None	None	None	None	None	None	None	254.7077	4575.6076
18	warmup	warmup	36.03	None	None	None	None	None	None	None	253.7831	4829.4042
19	warmup	warmup	36.17	None	None	None	None	None	None	None	303.3835	5132.7897
20	stage_1	0	35.62	48.407	48.407	77.452	43.63	17.452	80.0	0.963	200.5528	5333.3448
21	stage_1	0	36.49	48.407	48.407	77.452	43.63	17.452	80.0	0.963	199.9377	5533.2852
22	stage_1	0	38.4	48.407	48.407	77.452	43.63	17.452	80.0	0.963	200.0925	5733.3796
23	stage_1	0	37.49	48.407	48.407	77.452	43.63	17.452	80.0	0.963	201.3447	5934.7270
24	stage_1	0	35.57	48.407	48.407	77.452	43.63	17.452	80.0	0.963	199.3101	6134.0388
25	stage_1	0	37.87	48.407	48.407	77.452	43.63	17.452	80.0	0.963	200.2981	6334.3386
26	stage_1	0	37.05	48.407	48.407	77.452	43.63	17.452	80.0	0.963	200.2447	6534.5856
27	stage_1	0	37.37	48.407	48.407	77.452	43.63	17.452	80.0	0.963	201.1310	6735.7185
28	stage_1	0	36.52	48.407	48.407	77.452	43.63	17.452	80.0	0.963	206.2234	6941.9439
29	stage_1	0	38.01	48.407	48.407	77.452	43.63	17.452	80.0	0.963	226.5094	7168.4551
30	stage_1	0	38.66	48.407	48.407	77.452	43.63	17.452	80.0	0.963	226.9116	7395.3689
31	stage_1	0	39.02	48.407	48.407	77.452	43.63	17.452	80.0	0.963	245.2742	7640.6450
32	stage_1	0	37.85	48.407	48.407	77.452	43.63	17.452	80.0	0.963	253.9041	7894.5545
33	stage_1	0	38.7	48.407	48.407	77.452	43.63	17.452	80.0	0.963	254.6160	8149.1720
34	stage_1	0	37.88	48.407	48.407	77.452	43.63	17.452	80.0	0.963	256.0402	8405.2145
35	stage_1	0	38.2	48.407	48.407	77.452	43.63	17.452	80.0	0.963	254.2276	8659.4446
