epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	10.0	None	None	None	None	None	None	None	231.5155	231.5178
1	warmup	warmup	12.57	None	None	None	None	None	None	None	254.1503	485.6707
2	warmup	warmup	22.27	None	None	None	None	None	None	None	253.4538	739.1265
3	warmup	warmup	26.63	None	None	None	None	None	None	None	255.2764	994.4049
4	warmup	warmup	30.59	None	None	None	None	None	None	None	254.2004	1248.6072
5	warmup	warmup	32.7	None	None	None	None	None	None	None	252.7613	1501.4540
6	warmup	warmup	32.67	None	None	None	None	None	None	None	253.1212	1754.5773
7	warmup	warmup	35.12	None	None	None	None	None	None	None	252.2441	2006.8236
8	warmup	warmup	35.05	None	None	None	None	None	None	None	253.7110	2260.5365
9	warmup	warmup	35.36	None	None	None	None	None	None	None	254.0263	2514.5645
10	warmup	warmup	36.17	None	None	None	None	None	None	None	254.3721	2768.9383
11	warmup	warmup	35.73	None	None	None	None	None	None	None	255.6883	3024.6286
12	warmup	warmup	36.7	None	None	None	None	None	None	None	254.1408	3278.7713
13	warmup	warmup	36.79	None	None	None	None	None	None	None	253.5963	3532.4236
14	warmup	warmup	35.72	None	None	None	None	None	None	None	254.5724	3786.9989
15	warmup	warmup	35.28	None	None	None	None	None	None	None	254.9384	4041.9391
16	warmup	warmup	36.66	None	None	None	None	None	None	None	255.3892	4297.3322
17	warmup	warmup	38.28	None	None	None	None	None	None	None	254.8961	4552.2302
18	warmup	warmup	37.81	None	None	None	None	None	None	None	254.3552	4806.5871
19	warmup	warmup	36.49	None	None	None	None	None	None	None	320.9550	5127.5486
20	stage_1	0	38.06	49.56	49.56	79.296	48.24	19.296	80.0	0.963	196.1275	5323.6807
21	stage_1	0	37.86	49.56	49.56	79.296	48.24	19.296	80.0	0.963	198.6006	5522.3339
22	stage_1	0	39.19	49.56	49.56	79.296	48.24	19.296	80.0	0.963	200.1222	5722.4588
23	stage_1	0	38.06	49.56	49.56	79.296	48.24	19.296	80.0	0.963	200.3977	5922.8598
24	stage_1	0	37.53	49.56	49.56	79.296	48.24	19.296	80.0	0.963	199.7226	6122.5845
25	stage_1	0	38.44	49.56	49.56	79.296	48.24	19.296	80.0	0.963	199.6858	6322.2744
26	stage_1	0	38.16	49.56	49.56	79.296	48.24	19.296	80.0	0.963	201.2095	6523.4860
27	stage_1	0	36.53	49.56	49.56	79.296	48.24	19.296	80.0	0.963	199.8406	6723.3284
28	stage_1	0	37.63	49.56	49.56	79.296	48.24	19.296	80.0	0.963	199.8133	6923.1448
29	stage_1	0	37.63	49.56	49.56	79.296	48.24	19.296	80.0	0.963	200.6848	7123.8320
30	stage_1	0	39.35	49.56	49.56	79.296	48.24	19.296	80.0	0.963	199.7108	7323.5452
31	stage_1	0	38.35	49.56	49.56	79.296	48.24	19.296	80.0	0.963	199.5628	7523.1105
32	stage_1	0	38.69	49.56	49.56	79.296	48.24	19.296	80.0	0.963	200.3331	7723.4811
33	stage_1	0	39.78	49.56	49.56	79.296	48.24	19.296	80.0	0.963	201.1207	7924.6045
34	stage_1	0	38.13	49.56	49.56	79.296	48.24	19.296	80.0	0.963	200.8501	8125.4579
35	stage_1	0	38.26	49.56	49.56	79.296	48.24	19.296	80.0	0.963	200.2344	8325.6943
36	stage_1	0	40.38	49.56	49.56	79.296	48.24	19.296	80.0	0.963	200.6520	8526.3549
37	stage_1	0	38.7	49.56	49.56	79.296	48.24	19.296	80.0	0.963	201.3196	8727.6768
