====================================================================================================
Training started at: 2026-03-31 04:49:55
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260331-044955-185973_pid2265337.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260331-044955-185973_pid2265337.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 48
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=24.83s | TotalTime=24.83s | Method=fedcda
[Round 002/100] Acc=15.210 | RoundTime=23.72s | TotalTime=48.55s | Method=fedcda
[Round 003/100] Acc=26.800 | RoundTime=24.00s | TotalTime=72.56s | Method=fedcda
[Round 004/100] Acc=15.090 | RoundTime=23.92s | TotalTime=96.48s | Method=fedcda
[Round 005/100] Acc=21.370 | RoundTime=24.56s | TotalTime=121.04s | Method=fedcda
[Round 006/100] Acc=17.140 | RoundTime=24.41s | TotalTime=145.45s | Method=fedcda
[Round 007/100] Acc=29.530 | RoundTime=24.33s | TotalTime=169.78s | Method=fedcda
[Round 008/100] Acc=27.710 | RoundTime=24.57s | TotalTime=194.35s | Method=fedcda
[Round 009/100] Acc=21.630 | RoundTime=24.67s | TotalTime=219.02s | Method=fedcda
[Round 010/100] Acc=14.530 | RoundTime=24.43s | TotalTime=243.45s | Method=fedcda
[Round 011/100] Acc=29.550 | RoundTime=25.91s | TotalTime=269.36s | Method=fedcda
[Round 012/100] Acc=18.280 | RoundTime=23.94s | TotalTime=293.30s | Method=fedcda
[Round 013/100] Acc=18.700 | RoundTime=24.85s | TotalTime=318.15s | Method=fedcda
[Round 014/100] Acc=17.630 | RoundTime=20.58s | TotalTime=338.72s | Method=fedcda
[Round 015/100] Acc=19.310 | RoundTime=20.70s | TotalTime=359.43s | Method=fedcda
[Round 016/100] Acc=22.510 | RoundTime=20.75s | TotalTime=380.18s | Method=fedcda
[Round 017/100] Acc=18.330 | RoundTime=20.94s | TotalTime=401.11s | Method=fedcda
[Round 018/100] Acc=28.450 | RoundTime=20.92s | TotalTime=422.03s | Method=fedcda
