epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	19.59	None	None	None	None	None	None	None	92.7188	92.7278
1	standard	warmup	23.4	None	None	None	None	None	None	None	90.7297	183.4657
2	standard	warmup	31.18	None	None	None	None	None	None	None	91.1742	274.6467
3	standard	warmup	41.5	None	None	None	None	None	None	None	91.2801	365.9359
4	standard	warmup	47.89	None	None	None	None	None	None	None	91.0370	456.9802
5	standard	warmup	53.56	None	None	None	None	None	None	None	90.4498	547.4366
6	standard	warmup	55.15	None	None	None	None	None	None	None	90.9530	638.4011
7	standard	warmup	59.94	None	None	None	None	None	None	None	90.7747	729.1878
8	standard	warmup	58.95	None	None	None	None	None	None	None	90.8941	820.0954
9	standard	warmup	60.31	None	None	None	None	None	None	None	91.0987	911.2040
10	standard	warmup	62.48	None	None	None	None	None	None	None	91.0683	1002.2824
11	standard	warmup	62.21	None	None	None	None	None	None	None	90.8116	1093.1040
12	standard	warmup	64.37	None	None	None	None	None	None	None	90.5669	1183.6808
13	standard	warmup	64.16	None	None	None	None	None	None	None	86.7884	1270.4819
14	standard	warmup	65.58	None	None	None	None	None	None	None	89.5337	1360.0225
15	standard	warmup	67.86	None	None	None	None	None	None	None	91.4922	1451.5228
16	standard	warmup	66.71	None	None	None	None	None	None	None	91.0629	1542.5943
17	standard	warmup	67.76	None	None	None	None	None	None	None	91.5786	1634.1820
18	standard	warmup	71.84	None	None	None	None	None	None	None	90.9267	1725.1161
19	standard	warmup	68.65	None	None	None	None	None	None	None	90.7038	1815.8271
20	standard	warmup	70.08	None	None	None	None	None	None	None	91.0222	1906.8564
21	standard	warmup	69.63	None	None	None	None	None	None	None	90.9751	1997.8397
22	standard	warmup	72.34	None	None	None	None	None	None	None	90.8731	2088.7201
23	standard	warmup	72.61	None	None	None	None	None	None	None	92.7432	2181.4709
24	standard	warmup	72.35	None	None	None	None	None	None	None	90.8245	2272.3035
25	standard	warmup	72.31	None	None	None	None	None	None	None	91.6484	2363.9603
26	standard	warmup	72.07	None	None	None	None	None	None	None	91.3818	2455.3496
27	standard	warmup	72.11	None	None	None	None	None	None	None	90.8503	2546.2074
28	standard	warmup	73.67	None	None	None	None	None	None	None	90.5508	2636.7661
29	standard	warmup	73.67	None	None	None	None	None	None	None	92.2426	2729.0173
30	standard	warmup	74.32	None	None	None	None	None	None	None	90.8641	2819.8888
