epoch	acc	pure	round_time_sec	total_time_sec
0	21.07	None	79.8818	79.8820
1	54.83	None	45.7924	125.6747
2	74.75	None	45.4896	171.1647
3	79.28	None	45.7096	216.8746
4	76.52	None	46.2596	263.1347
5	81.02	None	46.3866	309.5217
6	78.08	None	48.6319	358.1540
7	78.39	None	49.4781	407.6323
8	80.29	None	48.6195	456.2533
9	79.85	None	48.8576	505.1112
10	73.89	None	47.1628	552.2744
11	79.94	None	45.8771	598.1518
12	80.06	None	49.2764	647.4286
13	80.43	None	46.7407	694.1698
14	80.59	None	48.3923	742.5625
15	80.46	None	46.5224	789.0851
16	78.76	None	48.0951	837.1805
17	80.58	None	48.8239	886.0047
18	78.46	None	46.8072	932.8122
19	77.41	None	46.3377	979.1503
20	79.08	None	46.4820	1025.6326
21	75.41	None	47.3211	1072.9540
22	79.61	None	47.3932	1120.3489
23	76.99	None	46.6495	1166.9986
24	80.42	None	47.0365	1214.0353
25	80.6	None	46.9679	1261.0036
26	79.32	None	47.3997	1308.4036
27	79.08	None	46.4520	1354.8560
28	78.47	None	46.4015	1401.2578
29	77.02	None	47.1255	1448.3835
30	81.39	None	47.2869	1495.6706
31	78.63	None	45.7570	1541.4282
32	76.65	None	48.1533	1589.5832
33	79.61	None	46.6126	1636.1961
34	81.02	None	46.8398	1683.0362
35	79.39	None	48.3509	1731.3875
36	76.72	None	45.3871	1776.7750
37	79.41	None	47.5734	1824.3487
38	79.1	None	47.7091	1872.0580
39	79.14	None	47.7121	1919.7704
40	80.18	None	47.3963	1967.1670
41	80.22	None	46.7586	2013.9259
42	78.78	None	44.4538	2058.3800
43	79.42	None	47.2835	2105.6638
44	80.15	None	46.1034	2151.7676
45	79.29	None	46.2758	2198.0438
46	77.7	None	46.0587	2244.1027
47	80.36	None	45.3858	2289.4887
48	79.06	None	45.9109	2335.3999
49	79.66	None	47.3590	2382.7592
50	77.22	None	45.3159	2428.0755
51	78.42	None	46.1471	2474.2229
52	79.92	None	46.9476	2521.1710
53	77.93	None	46.0388	2567.2102
54	79.5	None	47.4629	2614.6734
55	80.96	None	47.4671	2662.1409
56	75.15	None	47.8677	2710.0088
57	79.58	None	46.0695	2756.0786
58	80.87	None	45.6327	2801.7116
59	78.44	None	46.6054	2848.3174
60	79.2	None	46.6159	2894.9336
61	77.73	None	47.8950	2942.8288
62	80.01	None	45.8609	2988.6900
63	77.54	None	45.3897	3034.0813
64	77.68	None	45.6798	3079.7624
65	75.21	None	45.2013	3124.9639
66	76.25	None	45.8599	3170.8242
67	78.45	None	45.7255	3216.5500
68	76.97	None	46.1376	3262.6879
69	77.55	None	47.5344	3310.2238
70	77.63	None	47.5109	3357.7352
71	76.96	None	46.0138	3403.7493
72	79.69	None	45.6174	3449.3670
73	77.47	None	45.5564	3494.9238
74	76.89	None	45.0614	3539.9855
75	78.03	None	47.4608	3587.4480
76	79.21	None	46.6195	3634.0691
77	79.21	None	45.9496	3680.0190
78	78.74	None	45.7316	3725.7509
79	76.72	None	45.2844	3771.0355
80	76.24	None	48.3746	3819.4103
81	76.21	None	45.3667	3864.7789
82	76.85	None	44.7848	3909.5640
83	77.6	None	45.8121	3955.3764
84	79.44	None	47.6897	4003.0665
85	78.32	None	47.5727	4050.6394
86	79.9	None	46.1957	4096.8354
87	79.06	None	45.5527	4142.3884
88	78.13	None	46.2321	4188.6208
89	76.99	None	44.9251	4233.5463
90	75.96	None	45.5517	4279.0982
91	76.89	None	46.4059	4325.5044
92	76.68	None	43.7156	4369.2203
93	76.95	None	46.4659	4415.6865
94	78.65	None	46.2197	4461.9064
95	77.7	None	45.3641	4507.2708
96	75.43	None	43.9657	4551.2368
97	76.39	None	44.7587	4595.9957
98	77.46	None	46.2152	4642.2112
99	74.89	None	41.8029	4684.0145
