====================================================================================================
Training started at: 2026-03-27 04:53:14
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_mnist_20260327-045314-165846_pid3582426.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_mnist_20260327-045314-165846_pid3582426.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | Pure=70.042 | RoundTime=35.02s | TotalTime=35.02s | Method=feddenoise
[Round 002/100] Acc=52.000 | Pure=70.096 | RoundTime=34.62s | TotalTime=69.64s | Method=feddenoise
[Round 003/100] Acc=95.360 | Pure=70.005 | RoundTime=34.55s | TotalTime=104.19s | Method=feddenoise
[Round 004/100] Acc=96.750 | Pure=70.070 | RoundTime=34.71s | TotalTime=138.91s | Method=feddenoise
[Round 005/100] Acc=90.120 | Pure=69.990 | RoundTime=41.71s | TotalTime=180.61s | Method=feddenoise
[Round 006/100] Acc=96.320 | Pure=69.956 | RoundTime=34.94s | TotalTime=215.56s | Method=feddenoise
[Round 007/100] Acc=89.640 | Pure=69.992 | RoundTime=34.45s | TotalTime=250.01s | Method=feddenoise
[Round 008/100] Acc=95.260 | Pure=69.951 | RoundTime=35.78s | TotalTime=285.79s | Method=feddenoise
[Round 009/100] Acc=91.450 | Pure=70.076 | RoundTime=35.13s | TotalTime=320.91s | Method=feddenoise
[Round 010/100] Acc=94.180 | Pure=70.039 | RoundTime=35.48s | TotalTime=356.40s | Method=feddenoise
[Round 011/100] Acc=88.850 | Pure=94.079 | RoundTime=49.64s | TotalTime=406.04s | Method=feddenoise
[Round 012/100] Acc=97.410 | Pure=91.613 | RoundTime=50.15s | TotalTime=456.19s | Method=feddenoise
[Round 013/100] Acc=95.510 | Pure=93.072 | RoundTime=49.76s | TotalTime=505.96s | Method=feddenoise
[Round 014/100] Acc=95.900 | Pure=94.216 | RoundTime=50.03s | TotalTime=555.99s | Method=feddenoise
[Round 015/100] Acc=97.860 | Pure=89.590 | RoundTime=49.50s | TotalTime=605.49s | Method=feddenoise
[Round 016/100] Acc=93.620 | Pure=94.575 | RoundTime=49.90s | TotalTime=655.39s | Method=feddenoise
[Round 017/100] Acc=97.660 | Pure=92.337 | RoundTime=50.15s | TotalTime=705.54s | Method=feddenoise
[Round 018/100] Acc=97.600 | Pure=93.181 | RoundTime=50.08s | TotalTime=755.62s | Method=feddenoise
[Round 019/100] Acc=96.680 | Pure=94.054 | RoundTime=50.11s | TotalTime=805.73s | Method=feddenoise
[Round 020/100] Acc=95.010 | Pure=93.468 | RoundTime=50.88s | TotalTime=856.62s | Method=feddenoise
[Round 021/100] Acc=97.460 | Pure=95.142 | RoundTime=49.62s | TotalTime=906.23s | Method=feddenoise
[Round 022/100] Acc=97.980 | Pure=95.293 | RoundTime=50.22s | TotalTime=956.46s | Method=feddenoise
[Round 023/100] Acc=96.670 | Pure=96.104 | RoundTime=50.03s | TotalTime=1006.48s | Method=feddenoise
[Round 024/100] Acc=97.400 | Pure=96.092 | RoundTime=50.28s | TotalTime=1056.76s | Method=feddenoise
[Round 025/100] Acc=97.810 | Pure=95.638 | RoundTime=49.30s | TotalTime=1106.06s | Method=feddenoise
[Round 026/100] Acc=98.180 | Pure=95.139 | RoundTime=49.58s | TotalTime=1155.65s | Method=feddenoise
[Round 027/100] Acc=98.360 | Pure=94.853 | RoundTime=51.17s | TotalTime=1206.81s | Method=feddenoise
[Round 028/100] Acc=97.580 | Pure=95.575 | RoundTime=50.36s | TotalTime=1257.18s | Method=feddenoise
[Round 029/100] Acc=98.150 | Pure=94.925 | RoundTime=50.29s | TotalTime=1307.46s | Method=feddenoise
[Round 030/100] Acc=97.720 | Pure=96.385 | RoundTime=51.59s | TotalTime=1359.05s | Method=feddenoise
[Round 031/100] Acc=97.650 | Pure=96.175 | RoundTime=49.88s | TotalTime=1408.93s | Method=feddenoise
[Round 032/100] Acc=98.170 | Pure=95.984 | RoundTime=50.86s | TotalTime=1459.80s | Method=feddenoise
[Round 033/100] Acc=98.360 | Pure=95.850 | RoundTime=49.77s | TotalTime=1509.56s | Method=feddenoise
[Round 034/100] Acc=98.110 | Pure=96.481 | RoundTime=49.92s | TotalTime=1559.48s | Method=feddenoise
[Round 035/100] Acc=98.360 | Pure=96.245 | RoundTime=49.58s | TotalTime=1609.06s | Method=feddenoise
[Round 036/100] Acc=97.960 | Pure=96.457 | RoundTime=50.09s | TotalTime=1659.16s | Method=feddenoise
[Round 037/100] Acc=98.460 | Pure=96.231 | RoundTime=50.00s | TotalTime=1709.16s | Method=feddenoise
[Round 038/100] Acc=98.610 | Pure=96.056 | RoundTime=49.55s | TotalTime=1758.71s | Method=feddenoise
[Round 039/100] Acc=98.650 | Pure=95.881 | RoundTime=50.18s | TotalTime=1808.90s | Method=feddenoise
[Round 040/100] Acc=98.530 | Pure=96.195 | RoundTime=40.26s | TotalTime=1849.16s | Method=feddenoise
[Round 041/100] Acc=98.420 | Pure=96.276 | RoundTime=40.67s | TotalTime=1889.83s | Method=feddenoise
[Round 042/100] Acc=98.520 | Pure=96.163 | RoundTime=40.92s | TotalTime=1930.75s | Method=feddenoise
[Round 043/100] Acc=98.560 | Pure=96.455 | RoundTime=38.52s | TotalTime=1969.27s | Method=feddenoise
[Round 044/100] Acc=98.400 | Pure=96.263 | RoundTime=39.34s | TotalTime=2008.61s | Method=feddenoise
[Round 045/100] Acc=98.460 | Pure=96.282 | RoundTime=42.98s | TotalTime=2051.59s | Method=feddenoise
[Round 046/100] Acc=98.090 | Pure=96.348 | RoundTime=38.30s | TotalTime=2089.89s | Method=feddenoise
[Round 047/100] Acc=98.660 | Pure=96.514 | RoundTime=42.24s | TotalTime=2132.14s | Method=feddenoise
[Round 048/100] Acc=98.600 | Pure=96.271 | RoundTime=42.82s | TotalTime=2174.96s | Method=feddenoise
[Round 049/100] Acc=98.500 | Pure=96.303 | RoundTime=39.22s | TotalTime=2214.17s | Method=feddenoise
[Round 050/100] Acc=98.390 | Pure=96.395 | RoundTime=40.65s | TotalTime=2254.82s | Method=feddenoise
[Round 051/100] Acc=98.220 | Pure=96.286 | RoundTime=38.73s | TotalTime=2293.56s | Method=feddenoise
[Round 052/100] Acc=98.440 | Pure=96.464 | RoundTime=41.00s | TotalTime=2334.56s | Method=feddenoise
[Round 053/100] Acc=98.380 | Pure=96.060 | RoundTime=39.64s | TotalTime=2374.20s | Method=feddenoise
[Round 054/100] Acc=98.480 | Pure=96.302 | RoundTime=41.86s | TotalTime=2416.06s | Method=feddenoise
[Round 055/100] Acc=98.310 | Pure=96.396 | RoundTime=39.30s | TotalTime=2455.36s | Method=feddenoise
[Round 056/100] Acc=98.400 | Pure=96.265 | RoundTime=39.75s | TotalTime=2495.12s | Method=feddenoise
[Round 057/100] Acc=98.280 | Pure=96.288 | RoundTime=40.42s | TotalTime=2535.54s | Method=feddenoise
[Round 058/100] Acc=98.440 | Pure=96.109 | RoundTime=40.69s | TotalTime=2576.23s | Method=feddenoise
[Round 059/100] Acc=98.480 | Pure=96.497 | RoundTime=41.22s | TotalTime=2617.45s | Method=feddenoise
[Round 060/100] Acc=98.290 | Pure=96.271 | RoundTime=39.19s | TotalTime=2656.64s | Method=feddenoise
[Round 061/100] Acc=98.510 | Pure=96.130 | RoundTime=39.54s | TotalTime=2696.18s | Method=feddenoise
[Round 062/100] Acc=98.430 | Pure=96.034 | RoundTime=39.45s | TotalTime=2735.63s | Method=feddenoise
[Round 063/100] Acc=98.480 | Pure=96.291 | RoundTime=38.23s | TotalTime=2773.86s | Method=feddenoise
[Round 064/100] Acc=98.290 | Pure=96.014 | RoundTime=40.46s | TotalTime=2814.32s | Method=feddenoise
[Round 065/100] Acc=98.290 | Pure=96.208 | RoundTime=39.79s | TotalTime=2854.11s | Method=feddenoise
[Round 066/100] Acc=98.380 | Pure=96.393 | RoundTime=39.85s | TotalTime=2893.96s | Method=feddenoise
[Round 067/100] Acc=98.370 | Pure=96.218 | RoundTime=40.90s | TotalTime=2934.86s | Method=feddenoise
[Round 068/100] Acc=98.150 | Pure=96.197 | RoundTime=39.97s | TotalTime=2974.83s | Method=feddenoise
[Round 069/100] Acc=98.510 | Pure=96.267 | RoundTime=39.33s | TotalTime=3014.16s | Method=feddenoise
[Round 070/100] Acc=98.420 | Pure=96.111 | RoundTime=41.89s | TotalTime=3056.05s | Method=feddenoise
[Round 071/100] Acc=98.460 | Pure=96.342 | RoundTime=42.41s | TotalTime=3098.46s | Method=feddenoise
[Round 072/100] Acc=98.460 | Pure=96.285 | RoundTime=40.18s | TotalTime=3138.64s | Method=feddenoise
[Round 073/100] Acc=98.470 | Pure=96.354 | RoundTime=40.59s | TotalTime=3179.23s | Method=feddenoise
[Round 074/100] Acc=98.640 | Pure=96.181 | RoundTime=41.77s | TotalTime=3221.00s | Method=feddenoise
[Round 075/100] Acc=98.380 | Pure=96.196 | RoundTime=42.10s | TotalTime=3263.09s | Method=feddenoise
[Round 076/100] Acc=98.480 | Pure=95.961 | RoundTime=42.05s | TotalTime=3305.14s | Method=feddenoise
[Round 077/100] Acc=98.620 | Pure=96.318 | RoundTime=40.06s | TotalTime=3345.21s | Method=feddenoise
[Round 078/100] Acc=98.570 | Pure=96.105 | RoundTime=40.81s | TotalTime=3386.01s | Method=feddenoise
[Round 079/100] Acc=98.520 | Pure=96.279 | RoundTime=40.32s | TotalTime=3426.34s | Method=feddenoise
[Round 080/100] Acc=98.500 | Pure=96.136 | RoundTime=39.26s | TotalTime=3465.60s | Method=feddenoise
[Round 081/100] Acc=98.270 | Pure=96.212 | RoundTime=40.46s | TotalTime=3506.05s | Method=feddenoise
[Round 082/100] Acc=98.380 | Pure=96.288 | RoundTime=41.22s | TotalTime=3547.27s | Method=feddenoise
[Round 083/100] Acc=98.570 | Pure=96.516 | RoundTime=37.54s | TotalTime=3584.81s | Method=feddenoise
[Round 084/100] Acc=98.480 | Pure=95.987 | RoundTime=40.78s | TotalTime=3625.59s | Method=feddenoise
[Round 085/100] Acc=98.560 | Pure=96.472 | RoundTime=40.51s | TotalTime=3666.10s | Method=feddenoise
[Round 086/100] Acc=98.510 | Pure=96.121 | RoundTime=40.64s | TotalTime=3706.74s | Method=feddenoise
[Round 087/100] Acc=98.320 | Pure=96.222 | RoundTime=40.53s | TotalTime=3747.27s | Method=feddenoise
