epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	10.0	None	None	None	None	None	None	None	231.9425	231.9440
1	warmup	warmup	13.92	None	None	None	None	None	None	None	254.3188	486.2650
2	warmup	warmup	21.62	None	None	None	None	None	None	None	253.6591	739.9267
3	warmup	warmup	26.9	None	None	None	None	None	None	None	254.8580	994.7867
4	warmup	warmup	29.96	None	None	None	None	None	None	None	253.7304	1248.5191
5	warmup	warmup	32.69	None	None	None	None	None	None	None	253.4298	1501.9514
6	warmup	warmup	31.62	None	None	None	None	None	None	None	253.8463	1755.7998
7	warmup	warmup	35.53	None	None	None	None	None	None	None	253.6282	2009.4302
8	warmup	warmup	35.03	None	None	None	None	None	None	None	253.9247	2263.3571
9	warmup	warmup	35.7	None	None	None	None	None	None	None	253.5298	2516.8895
10	warmup	warmup	37.12	None	None	None	None	None	None	None	254.8106	2771.7020
11	warmup	warmup	35.43	None	None	None	None	None	None	None	256.0758	3027.7800
12	warmup	warmup	36.35	None	None	None	None	None	None	None	254.3524	3282.1348
13	warmup	warmup	36.57	None	None	None	None	None	None	None	254.0690	3536.2699
14	warmup	warmup	35.38	None	None	None	None	None	None	None	254.8369	3791.1086
15	warmup	warmup	35.71	None	None	None	None	None	None	None	255.0905	4046.2017
16	warmup	warmup	36.37	None	None	None	None	None	None	None	255.9773	4302.1934
17	warmup	warmup	38.34	None	None	None	None	None	None	None	255.0774	4557.2728
18	warmup	warmup	37.7	None	None	None	None	None	None	None	254.6467	4811.9214
19	warmup	warmup	37.25	None	None	None	None	None	None	None	320.9103	5132.8343
20	stage_1	0	37.29	47.509	47.509	66.512	44.187	26.512	70.0	0.963	191.7194	5324.5563
21	stage_1	0	35.6	47.509	47.509	66.512	44.187	26.512	70.0	0.963	194.6551	5519.2135
22	stage_1	0	38.26	47.509	47.509	66.512	44.187	26.512	70.0	0.963	194.8501	5714.0836
23	stage_1	0	37.18	47.509	47.509	66.512	44.187	26.512	70.0	0.963	195.8729	5909.9591
24	stage_1	0	35.48	47.509	47.509	66.512	44.187	26.512	70.0	0.963	194.4798	6104.4411
25	stage_1	0	37.59	47.509	47.509	66.512	44.187	26.512	70.0	0.963	195.4100	6299.8531
26	stage_1	0	36.55	47.509	47.509	66.512	44.187	26.512	70.0	0.963	195.2980	6495.1529
27	stage_1	0	35.74	47.509	47.509	66.512	44.187	26.512	70.0	0.963	195.0130	6690.1685
28	stage_1	0	36.51	47.509	47.509	66.512	44.187	26.512	70.0	0.963	194.0109	6884.1813
29	stage_1	0	37.47	47.509	47.509	66.512	44.187	26.512	70.0	0.963	194.7858	7078.9696
30	stage_1	0	36.98	47.509	47.509	66.512	44.187	26.512	70.0	0.963	194.1384	7273.1098
31	stage_1	0	37.78	47.509	47.509	66.512	44.187	26.512	70.0	0.963	195.7406	7468.8526
32	stage_1	0	37.7	47.509	47.509	66.512	44.187	26.512	70.0	0.963	195.1744	7664.0295
33	stage_1	0	37.95	47.509	47.509	66.512	44.187	26.512	70.0	0.963	194.8313	7858.8631
34	stage_1	0	36.27	47.509	47.509	66.512	44.187	26.512	70.0	0.963	194.2066	8053.0746
35	stage_1	0	36.91	47.509	47.509	66.512	44.187	26.512	70.0	0.963	195.5712	8248.6481
36	stage_1	0	36.52	47.509	47.509	66.512	44.187	26.512	70.0	0.963	195.2886	8443.9385
37	stage_1	0	36.43	47.509	47.509	66.512	44.187	26.512	70.0	0.963	194.6255	8638.5678
38	stage_1	0	36.1	47.509	47.509	66.512	44.187	26.512	70.0	0.963	248.0905	8886.6606
