epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	None	41.0156	41.0158
1	1.0	None	40.5294	81.5454
2	3.71	None	40.2471	121.7929
3	6.45	None	39.9033	161.6979
4	8.58	None	39.4184	201.1166
5	10.72	None	39.9217	241.0386
6	9.54	None	40.0449	281.0838
7	11.96	None	40.2791	321.3632
8	11.74	None	40.0024	361.3659
9	11.14	None	39.0484	400.4146
10	12.19	None	39.5730	439.9879
11	12.95	None	40.0613	480.0495
12	13.76	None	40.0240	520.0738
13	12.76	None	40.2738	560.3479
14	12.27	None	39.5150	599.8632
15	13.28	None	39.8391	639.7026
16	13.69	None	39.8667	679.5696
17	13.14	None	39.9475	719.5175
18	14.91	None	39.8057	759.3235
19	13.96	None	39.9744	799.2982
20	13.69	None	39.7937	839.0922
21	14.58	None	40.1591	879.2516
22	14.67	None	40.0705	919.3224
23	13.86	None	40.2326	959.5553
24	14.87	None	39.7064	999.2620
25	14.85	None	39.9979	1039.2602
26	15.91	None	39.9999	1079.2620
27	15.44	None	40.1474	1119.4097
28	15.24	None	39.9049	1159.3149
29	14.66	None	39.8801	1199.1953
30	14.74	None	40.0348	1239.2303
31	15.01	None	39.8026	1279.0334
32	15.85	None	39.9826	1319.0164
33	14.9	None	40.1725	1359.1892
34	16.23	None	40.0302	1399.2197
35	15.97	None	39.9350	1439.1549
36	15.6	None	39.7731	1478.9283
37	15.24	None	39.9573	1518.8859
38	14.87	None	39.7703	1558.6565
39	15.52	None	40.0615	1598.7185
40	15.33	None	40.1142	1638.8330
41	15.64	None	39.8116	1678.6448
42	15.94	None	40.2324	1718.8775
43	16.08	None	39.8337	1758.7114
44	16.28	None	39.8348	1798.5465
45	17.01	None	39.8306	1838.3775
46	15.53	None	40.0879	1878.4657
47	15.66	None	39.8619	1918.3279
48	16.19	None	40.0003	1958.3286
49	16.2	None	39.8134	1998.1423
50	15.12	None	39.8616	2038.0042
51	15.84	None	39.9143	2077.9187
52	15.42	None	39.9066	2117.8257
53	16.22	None	39.7660	2157.5922
54	16.32	None	39.9582	2197.5506
55	15.32	None	40.0356	2237.5865
56	14.78	None	39.8086	2277.3954
57	16.27	None	39.6893	2317.0849
58	16.74	None	39.6933	2356.7785
59	15.68	None	40.3470	2397.1258
60	17.11	None	40.0629	2437.1890
61	15.55	None	39.8620	2477.0512
62	15.38	None	40.0043	2517.0558
63	15.71	None	39.7520	2556.8081
64	15.83	None	39.9733	2596.7819
65	15.83	None	39.8165	2636.5987
66	15.75	None	39.6733	2676.2722
67	15.45	None	39.7511	2716.0236
68	16.29	None	39.6272	2755.6511
69	15.91	None	39.6984	2795.3498
70	16.21	None	39.7170	2835.0672
71	16.89	None	40.1302	2875.1976
72	16.24	None	39.9147	2915.1126
73	15.6	None	40.0031	2955.1161
74	16.44	None	39.7964	2994.9128
75	16.65	None	39.9504	3034.8637
76	16.44	None	39.8822	3074.7463
77	15.64	None	40.0529	3114.7995
78	17.58	None	39.7562	3154.5560
79	16.53	None	39.8982	3194.4545
80	16.08	None	39.8171	3234.2720
81	16.69	None	39.9519	3274.2242
82	15.3	None	39.9638	3314.1883
83	15.29	None	39.8981	3354.0867
84	16.81	None	39.9484	3394.0355
85	16.5	None	39.8357	3433.8715
86	15.84	None	39.8679	3473.7398
87	16.76	None	39.7704	3513.5105
88	16.0	None	40.0486	3553.5594
89	16.49	None	39.8405	3593.4002
90	15.97	None	39.8307	3633.2312
91	15.92	None	39.7739	3673.0054
92	15.34	None	39.7272	3712.7340
93	15.97	None	40.0848	3752.8192
94	15.41	None	40.1563	3792.9760
95	16.72	None	39.6588	3832.6351
96	16.51	None	39.6715	3872.3069
97	15.95	None	39.8719	3912.1793
98	16.66	None	39.9694	3952.1491
99	16.14	None	24.7215	3976.8709
