====================================================================================================
Training started at: 2026-03-30 08:04:19
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260330-080419-375894_pid561787.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260330-080419-375894_pid561787.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.5
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=23.75s | TotalTime=23.75s | Method=fedcda
[Round 083/100] Acc=26.460 | RoundTime=33.22s | TotalTime=2207.06s | Method=fedcda
[Round 084/100] Acc=26.310 | RoundTime=32.98s | TotalTime=2240.04s | Method=fedcda
[Round 085/100] Acc=26.280 | RoundTime=33.95s | TotalTime=2273.99s | Method=fedcda
[Round 086/100] Acc=26.420 | RoundTime=33.76s | TotalTime=2307.75s | Method=fedcda
[Round 087/100] Acc=26.460 | RoundTime=33.53s | TotalTime=2341.28s | Method=fedcda
[Round 088/100] Acc=26.540 | RoundTime=33.61s | TotalTime=2374.89s | Method=fedcda
[Round 089/100] Acc=26.510 | RoundTime=33.52s | TotalTime=2408.40s | Method=fedcda
[Round 090/100] Acc=26.290 | RoundTime=33.58s | TotalTime=2441.98s | Method=fedcda
[Round 091/100] Acc=25.910 | RoundTime=33.49s | TotalTime=2475.47s | Method=fedcda
[Round 092/100] Acc=25.780 | RoundTime=33.53s | TotalTime=2509.01s | Method=fedcda
[Round 093/100] Acc=25.920 | RoundTime=33.68s | TotalTime=2542.68s | Method=fedcda
[Round 094/100] Acc=25.740 | RoundTime=34.53s | TotalTime=2577.22s | Method=fedcda
[Round 095/100] Acc=25.580 | RoundTime=33.87s | TotalTime=2611.09s | Method=fedcda
[Round 096/100] Acc=25.750 | RoundTime=33.78s | TotalTime=2644.87s | Method=fedcda
[Round 097/100] Acc=25.720 | RoundTime=33.65s | TotalTime=2678.52s | Method=fedcda
[Round 098/100] Acc=25.670 | RoundTime=34.05s | TotalTime=2712.57s | Method=fedcda
[Round 099/100] Acc=25.480 | RoundTime=33.78s | TotalTime=2746.34s | Method=fedcda
[Round 100/100] Acc=25.570 | RoundTime=34.14s | TotalTime=2780.48s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-30 08:50:40
Total elapsed time: 2780.48s
Final Acc: 25.570
Best Acc : 30.100
====================================================================================================
