====================================================================================================
Training started at: 2026-03-30 08:31:52
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260330-083152-699690_pid817671.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260330-083152-699690_pid817671.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 32
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.5
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.27s | TotalTime=26.27s | Method=fedcda
[Round 016/100] Acc=17.130 | RoundTime=22.96s | TotalTime=426.53s | Method=fedcda
[Round 017/100] Acc=16.100 | RoundTime=23.01s | TotalTime=449.53s | Method=fedcda
[Round 018/100] Acc=22.610 | RoundTime=24.43s | TotalTime=473.96s | Method=fedcda
[Round 019/100] Acc=12.650 | RoundTime=24.10s | TotalTime=498.07s | Method=fedcda
[Round 020/100] Acc=18.360 | RoundTime=23.50s | TotalTime=521.57s | Method=fedcda
[Round 021/100] Acc=23.850 | RoundTime=24.42s | TotalTime=545.99s | Method=fedcda
[Round 022/100] Acc=18.790 | RoundTime=23.73s | TotalTime=569.72s | Method=fedcda
[Round 023/100] Acc=20.570 | RoundTime=25.84s | TotalTime=595.56s | Method=fedcda
[Round 024/100] Acc=20.010 | RoundTime=23.40s | TotalTime=618.96s | Method=fedcda
[Round 025/100] Acc=19.880 | RoundTime=24.37s | TotalTime=643.33s | Method=fedcda
[Round 026/100] Acc=22.190 | RoundTime=23.54s | TotalTime=666.87s | Method=fedcda
[Round 027/100] Acc=18.570 | RoundTime=23.76s | TotalTime=690.63s | Method=fedcda
[Round 028/100] Acc=22.780 | RoundTime=24.09s | TotalTime=714.72s | Method=fedcda
[Round 029/100] Acc=21.460 | RoundTime=23.82s | TotalTime=738.54s | Method=fedcda
[Round 030/100] Acc=30.360 | RoundTime=24.04s | TotalTime=762.58s | Method=fedcda
[Round 031/100] Acc=17.470 | RoundTime=23.76s | TotalTime=786.33s | Method=fedcda
[Round 032/100] Acc=24.560 | RoundTime=24.01s | TotalTime=810.34s | Method=fedcda
[Round 033/100] Acc=23.260 | RoundTime=23.49s | TotalTime=833.83s | Method=fedcda
[Round 034/100] Acc=27.310 | RoundTime=23.58s | TotalTime=857.41s | Method=fedcda
[Round 035/100] Acc=26.180 | RoundTime=23.43s | TotalTime=880.84s | Method=fedcda
[Round 036/100] Acc=19.940 | RoundTime=25.62s | TotalTime=906.47s | Method=fedcda
[Round 037/100] Acc=23.760 | RoundTime=23.39s | TotalTime=929.86s | Method=fedcda
[Round 038/100] Acc=22.200 | RoundTime=23.92s | TotalTime=953.78s | Method=fedcda
[Round 039/100] Acc=25.880 | RoundTime=23.96s | TotalTime=977.75s | Method=fedcda
[Round 040/100] Acc=22.680 | RoundTime=24.23s | TotalTime=1001.98s | Method=fedcda
[Round 041/100] Acc=31.790 | RoundTime=24.17s | TotalTime=1026.15s | Method=fedcda
[Round 042/100] Acc=15.140 | RoundTime=24.14s | TotalTime=1050.28s | Method=fedcda
[Round 043/100] Acc=21.540 | RoundTime=24.49s | TotalTime=1074.77s | Method=fedcda
[Round 044/100] Acc=29.900 | RoundTime=24.08s | TotalTime=1098.85s | Method=fedcda
[Round 045/100] Acc=22.860 | RoundTime=23.79s | TotalTime=1122.64s | Method=fedcda
[Round 046/100] Acc=23.870 | RoundTime=23.39s | TotalTime=1146.03s | Method=fedcda
[Round 047/100] Acc=24.180 | RoundTime=24.83s | TotalTime=1170.87s | Method=fedcda
[Round 048/100] Acc=27.600 | RoundTime=24.51s | TotalTime=1195.37s | Method=fedcda
[Round 049/100] Acc=27.350 | RoundTime=22.81s | TotalTime=1218.18s | Method=fedcda
[Round 050/100] Acc=19.000 | RoundTime=24.27s | TotalTime=1242.45s | Method=fedcda
[Round 051/100] Acc=19.290 | RoundTime=32.04s | TotalTime=1274.50s | Method=fedcda
[Round 052/100] Acc=19.580 | RoundTime=34.72s | TotalTime=1309.22s | Method=fedcda
[Round 053/100] Acc=26.780 | RoundTime=32.74s | TotalTime=1341.96s | Method=fedcda
[Round 054/100] Acc=26.950 | RoundTime=32.88s | TotalTime=1374.85s | Method=fedcda
[Round 055/100] Acc=27.690 | RoundTime=33.64s | TotalTime=1408.48s | Method=fedcda
[Round 056/100] Acc=27.340 | RoundTime=33.24s | TotalTime=1441.72s | Method=fedcda
[Round 057/100] Acc=27.970 | RoundTime=33.48s | TotalTime=1475.20s | Method=fedcda
[Round 058/100] Acc=27.730 | RoundTime=33.45s | TotalTime=1508.65s | Method=fedcda
[Round 059/100] Acc=27.910 | RoundTime=33.27s | TotalTime=1541.92s | Method=fedcda
[Round 060/100] Acc=27.860 | RoundTime=34.59s | TotalTime=1576.52s | Method=fedcda
[Round 061/100] Acc=27.960 | RoundTime=34.52s | TotalTime=1611.04s | Method=fedcda
[Round 062/100] Acc=28.410 | RoundTime=32.71s | TotalTime=1643.75s | Method=fedcda
[Round 063/100] Acc=28.940 | RoundTime=35.20s | TotalTime=1678.95s | Method=fedcda
[Round 064/100] Acc=29.170 | RoundTime=32.79s | TotalTime=1711.73s | Method=fedcda
[Round 065/100] Acc=29.450 | RoundTime=32.86s | TotalTime=1744.59s | Method=fedcda
[Round 066/100] Acc=28.350 | RoundTime=32.91s | TotalTime=1777.51s | Method=fedcda
[Round 067/100] Acc=28.760 | RoundTime=32.77s | TotalTime=1810.28s | Method=fedcda
[Round 068/100] Acc=28.710 | RoundTime=32.89s | TotalTime=1843.17s | Method=fedcda
[Round 069/100] Acc=28.370 | RoundTime=32.30s | TotalTime=1875.47s | Method=fedcda
[Round 070/100] Acc=28.350 | RoundTime=32.82s | TotalTime=1908.29s | Method=fedcda
[Round 071/100] Acc=28.230 | RoundTime=33.23s | TotalTime=1941.53s | Method=fedcda
[Round 072/100] Acc=28.280 | RoundTime=32.85s | TotalTime=1974.37s | Method=fedcda
[Round 073/100] Acc=28.160 | RoundTime=32.72s | TotalTime=2007.10s | Method=fedcda
[Round 074/100] Acc=26.160 | RoundTime=33.49s | TotalTime=2040.59s | Method=fedcda
[Round 075/100] Acc=26.250 | RoundTime=32.54s | TotalTime=2073.13s | Method=fedcda
[Round 076/100] Acc=26.150 | RoundTime=32.58s | TotalTime=2105.71s | Method=fedcda
[Round 077/100] Acc=26.330 | RoundTime=33.62s | TotalTime=2139.32s | Method=fedcda
[Round 078/100] Acc=26.550 | RoundTime=33.05s | TotalTime=2172.37s | Method=fedcda
[Round 079/100] Acc=26.440 | RoundTime=33.23s | TotalTime=2205.60s | Method=fedcda
[Round 080/100] Acc=26.420 | RoundTime=32.95s | TotalTime=2238.56s | Method=fedcda
[Round 081/100] Acc=26.470 | RoundTime=33.09s | TotalTime=2271.65s | Method=fedcda
[Round 082/100] Acc=26.560 | RoundTime=32.82s | TotalTime=2304.47s | Method=fedcda
[Round 083/100] Acc=26.190 | RoundTime=32.92s | TotalTime=2337.40s | Method=fedcda
[Round 084/100] Acc=26.100 | RoundTime=33.10s | TotalTime=2370.49s | Method=fedcda
[Round 085/100] Acc=26.210 | RoundTime=33.02s | TotalTime=2403.51s | Method=fedcda
[Round 086/100] Acc=28.680 | RoundTime=32.59s | TotalTime=2436.10s | Method=fedcda
[Round 087/100] Acc=28.690 | RoundTime=32.36s | TotalTime=2468.46s | Method=fedcda
[Round 088/100] Acc=28.500 | RoundTime=32.54s | TotalTime=2501.00s | Method=fedcda
[Round 089/100] Acc=28.500 | RoundTime=32.56s | TotalTime=2533.56s | Method=fedcda
[Round 090/100] Acc=28.440 | RoundTime=33.17s | TotalTime=2566.73s | Method=fedcda
[Round 091/100] Acc=28.410 | RoundTime=32.41s | TotalTime=2599.14s | Method=fedcda
[Round 092/100] Acc=28.440 | RoundTime=33.60s | TotalTime=2632.74s | Method=fedcda
[Round 093/100] Acc=28.570 | RoundTime=32.35s | TotalTime=2665.09s | Method=fedcda
[Round 094/100] Acc=28.490 | RoundTime=32.40s | TotalTime=2697.49s | Method=fedcda
[Round 095/100] Acc=28.420 | RoundTime=33.55s | TotalTime=2731.04s | Method=fedcda
[Round 096/100] Acc=28.460 | RoundTime=35.10s | TotalTime=2766.14s | Method=fedcda
[Round 097/100] Acc=28.250 | RoundTime=34.78s | TotalTime=2800.92s | Method=fedcda
[Round 098/100] Acc=28.330 | RoundTime=34.35s | TotalTime=2835.27s | Method=fedcda
[Round 099/100] Acc=27.980 | RoundTime=34.50s | TotalTime=2869.77s | Method=fedcda
[Round 100/100] Acc=28.050 | RoundTime=34.56s | TotalTime=2904.33s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-30 09:20:17
Total elapsed time: 2904.33s
Final Acc: 28.050
Best Acc : 31.790
====================================================================================================
