====================================================================================================
Training started at: 2026-03-30 08:31:52
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260330-083152-855771_pid817672.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260330-083152-855771_pid817672.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.5
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.28s | TotalTime=25.28s | Method=fedcda
[Round 002/100] Acc=10.000 | RoundTime=25.47s | TotalTime=50.75s | Method=fedcda
[Round 003/100] Acc=11.840 | RoundTime=26.25s | TotalTime=77.00s | Method=fedcda
[Round 004/100] Acc=18.370 | RoundTime=26.33s | TotalTime=103.33s | Method=fedcda
[Round 005/100] Acc=21.310 | RoundTime=26.50s | TotalTime=129.83s | Method=fedcda
[Round 006/100] Acc=27.810 | RoundTime=26.35s | TotalTime=156.19s | Method=fedcda
[Round 007/100] Acc=23.460 | RoundTime=26.13s | TotalTime=182.32s | Method=fedcda
[Round 008/100] Acc=15.780 | RoundTime=25.69s | TotalTime=208.01s | Method=fedcda
[Round 009/100] Acc=31.390 | RoundTime=25.44s | TotalTime=233.44s | Method=fedcda
[Round 010/100] Acc=22.150 | RoundTime=25.73s | TotalTime=259.17s | Method=fedcda
[Round 011/100] Acc=22.960 | RoundTime=27.36s | TotalTime=286.53s | Method=fedcda
[Round 012/100] Acc=33.090 | RoundTime=26.06s | TotalTime=312.60s | Method=fedcda
[Round 013/100] Acc=20.140 | RoundTime=25.97s | TotalTime=338.57s | Method=fedcda
[Round 014/100] Acc=24.470 | RoundTime=21.59s | TotalTime=360.16s | Method=fedcda
[Round 015/100] Acc=21.110 | RoundTime=22.20s | TotalTime=382.36s | Method=fedcda
[Round 016/100] Acc=27.600 | RoundTime=22.27s | TotalTime=404.63s | Method=fedcda
[Round 017/100] Acc=20.330 | RoundTime=21.91s | TotalTime=426.54s | Method=fedcda
[Round 018/100] Acc=27.050 | RoundTime=22.04s | TotalTime=448.58s | Method=fedcda
[Round 019/100] Acc=19.840 | RoundTime=22.56s | TotalTime=471.14s | Method=fedcda
[Round 020/100] Acc=24.250 | RoundTime=22.58s | TotalTime=493.73s | Method=fedcda
[Round 021/100] Acc=16.230 | RoundTime=22.28s | TotalTime=516.01s | Method=fedcda
[Round 022/100] Acc=22.490 | RoundTime=22.69s | TotalTime=538.70s | Method=fedcda
[Round 023/100] Acc=20.380 | RoundTime=24.18s | TotalTime=562.88s | Method=fedcda
[Round 024/100] Acc=22.560 | RoundTime=22.53s | TotalTime=585.41s | Method=fedcda
[Round 025/100] Acc=25.690 | RoundTime=22.71s | TotalTime=608.12s | Method=fedcda
[Round 026/100] Acc=22.560 | RoundTime=22.59s | TotalTime=630.70s | Method=fedcda
[Round 027/100] Acc=20.200 | RoundTime=22.47s | TotalTime=653.17s | Method=fedcda
[Round 028/100] Acc=23.090 | RoundTime=22.77s | TotalTime=675.94s | Method=fedcda
[Round 029/100] Acc=28.970 | RoundTime=22.55s | TotalTime=698.49s | Method=fedcda
[Round 030/100] Acc=23.910 | RoundTime=22.59s | TotalTime=721.08s | Method=fedcda
[Round 031/100] Acc=25.000 | RoundTime=22.82s | TotalTime=743.91s | Method=fedcda
[Round 032/100] Acc=17.810 | RoundTime=22.56s | TotalTime=766.46s | Method=fedcda
[Round 033/100] Acc=22.310 | RoundTime=22.23s | TotalTime=788.69s | Method=fedcda
[Round 034/100] Acc=27.260 | RoundTime=22.91s | TotalTime=811.60s | Method=fedcda
[Round 035/100] Acc=16.430 | RoundTime=22.32s | TotalTime=833.92s | Method=fedcda
[Round 036/100] Acc=20.130 | RoundTime=22.44s | TotalTime=856.36s | Method=fedcda
[Round 037/100] Acc=16.030 | RoundTime=24.75s | TotalTime=881.12s | Method=fedcda
[Round 038/100] Acc=20.190 | RoundTime=22.43s | TotalTime=903.55s | Method=fedcda
[Round 039/100] Acc=24.880 | RoundTime=22.19s | TotalTime=925.74s | Method=fedcda
[Round 040/100] Acc=24.620 | RoundTime=22.75s | TotalTime=948.49s | Method=fedcda
[Round 041/100] Acc=28.930 | RoundTime=22.56s | TotalTime=971.05s | Method=fedcda
[Round 042/100] Acc=36.130 | RoundTime=22.76s | TotalTime=993.81s | Method=fedcda
[Round 043/100] Acc=20.150 | RoundTime=22.84s | TotalTime=1016.65s | Method=fedcda
[Round 044/100] Acc=20.330 | RoundTime=23.11s | TotalTime=1039.76s | Method=fedcda
[Round 045/100] Acc=21.370 | RoundTime=23.22s | TotalTime=1062.97s | Method=fedcda
[Round 046/100] Acc=25.710 | RoundTime=22.87s | TotalTime=1085.85s | Method=fedcda
[Round 047/100] Acc=25.980 | RoundTime=23.01s | TotalTime=1108.86s | Method=fedcda
[Round 048/100] Acc=26.420 | RoundTime=22.43s | TotalTime=1131.29s | Method=fedcda
[Round 049/100] Acc=26.910 | RoundTime=22.60s | TotalTime=1153.89s | Method=fedcda
[Round 050/100] Acc=30.300 | RoundTime=23.86s | TotalTime=1177.76s | Method=fedcda
