epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	10.0	None	None	None	None	None	None	None	127.5835	127.5904
1	warmup	warmup	21.44	None	None	None	None	None	None	None	127.7723	255.3694
2	warmup	warmup	31.23	None	None	None	None	None	None	None	127.3624	382.7428
3	warmup	warmup	41.64	None	None	None	None	None	None	None	127.0970	509.8460
4	warmup	warmup	44.22	None	None	None	None	None	None	None	126.2288	636.0815
5	warmup	warmup	48.09	None	None	None	None	None	None	None	127.0431	763.1328
6	warmup	warmup	49.74	None	None	None	None	None	None	None	126.6712	889.8112
7	warmup	warmup	51.9	None	None	None	None	None	None	None	125.6025	1015.4229
8	warmup	warmup	53.34	None	None	None	None	None	None	None	127.1882	1142.6176
9	warmup	warmup	55.99	None	None	None	None	None	None	None	127.9735	1270.5985
10	warmup	warmup	57.17	None	None	None	None	None	None	None	126.9092	1397.5157
11	warmup	warmup	58.49	None	None	None	None	None	None	None	128.7011	1526.2233
12	warmup	warmup	59.96	None	None	None	None	None	None	None	127.3274	1653.5571
13	warmup	warmup	60.55	None	None	None	None	None	None	None	126.6058	1780.1691
14	warmup	warmup	61.59	None	None	None	None	None	None	None	127.8627	1908.0383
15	warmup	warmup	62.16	None	None	None	None	None	None	None	127.6105	2035.6555
16	warmup	warmup	62.82	None	None	None	None	None	None	None	127.1139	2162.7762
17	warmup	warmup	63.32	None	None	None	None	None	None	None	127.6942	2290.4783
18	warmup	warmup	64.02	None	None	None	None	None	None	None	127.2033	2417.6940
19	warmup	warmup	64.21	None	None	None	None	None	None	None	159.3320	2577.0353
20	stage_1	0	64.71	55.1	55.1	99.18	95.9	19.18	90.0	0.98	118.7063	2695.7511
21	stage_1	0	64.56	55.1	55.1	99.18	95.9	19.18	90.0	0.98	122.4054	2818.1661
22	stage_1	0	65.63	55.1	55.1	99.18	95.9	19.18	90.0	0.98	121.2638	2939.4425
23	stage_1	0	65.15	55.1	55.1	99.18	95.9	19.18	90.0	0.98	121.9735	3061.4229
24	stage_1	0	65.58	55.1	55.1	99.18	95.9	19.18	90.0	0.98	118.9449	3180.3769
