====================================================================================================
Training started at: 2026-03-14 07:23:01
Result directory: results/fl_cifar10/fedgloss/pm-dir_a-0.1_nm-uni_nr-0.3
Result txt file : results/fl_cifar10/fedgloss/pm-dir_a-0.1_nm-uni_nr-0.3/fedgloss_fl_cifar10_20260314-072301.txt
Result log file : results/fl_cifar10/fedgloss/pm-dir_a-0.1_nm-uni_nr-0.3/fedgloss_fl_cifar10_20260314-072301.log
----------------------------------------------------------------------------------------------------
Model: fedgloss
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: NA
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=12.920 | RoundTime=50.71s | TotalTime=50.71s | Method=fedgloss
[Round 002/100] Acc=13.730 | RoundTime=49.14s | TotalTime=99.85s | Method=fedgloss
[Round 003/100] Acc=12.810 | RoundTime=49.29s | TotalTime=149.13s | Method=fedgloss
[Round 004/100] Acc=14.270 | RoundTime=49.51s | TotalTime=198.64s | Method=fedgloss
[Round 005/100] Acc=13.400 | RoundTime=49.49s | TotalTime=248.13s | Method=fedgloss
[Round 006/100] Acc=13.870 | RoundTime=49.11s | TotalTime=297.24s | Method=fedgloss
[Round 007/100] Acc=14.170 | RoundTime=49.15s | TotalTime=346.40s | Method=fedgloss
[Round 008/100] Acc=14.570 | RoundTime=49.08s | TotalTime=395.48s | Method=fedgloss
[Round 009/100] Acc=16.180 | RoundTime=49.44s | TotalTime=444.91s | Method=fedgloss
[Round 010/100] Acc=14.810 | RoundTime=48.93s | TotalTime=493.84s | Method=fedgloss
[Round 011/100] Acc=13.950 | RoundTime=49.38s | TotalTime=543.22s | Method=fedgloss
[Round 012/100] Acc=16.930 | RoundTime=49.26s | TotalTime=592.48s | Method=fedgloss
[Round 013/100] Acc=20.330 | RoundTime=49.45s | TotalTime=641.93s | Method=fedgloss
[Round 014/100] Acc=20.840 | RoundTime=49.52s | TotalTime=691.45s | Method=fedgloss
[Round 015/100] Acc=15.290 | RoundTime=49.87s | TotalTime=741.32s | Method=fedgloss
[Round 016/100] Acc=19.150 | RoundTime=49.79s | TotalTime=791.11s | Method=fedgloss
[Round 017/100] Acc=10.030 | RoundTime=49.60s | TotalTime=840.72s | Method=fedgloss
[Round 018/100] Acc=10.040 | RoundTime=49.31s | TotalTime=890.02s | Method=fedgloss
[Round 019/100] Acc=14.190 | RoundTime=49.30s | TotalTime=939.32s | Method=fedgloss
[Round 020/100] Acc=16.560 | RoundTime=49.30s | TotalTime=988.62s | Method=fedgloss
[Round 021/100] Acc=13.580 | RoundTime=49.67s | TotalTime=1038.29s | Method=fedgloss
[Round 022/100] Acc=15.450 | RoundTime=49.74s | TotalTime=1088.03s | Method=fedgloss
[Round 023/100] Acc=18.550 | RoundTime=49.68s | TotalTime=1137.71s | Method=fedgloss
[Round 024/100] Acc=15.320 | RoundTime=49.51s | TotalTime=1187.22s | Method=fedgloss
[Round 025/100] Acc=13.260 | RoundTime=49.50s | TotalTime=1236.72s | Method=fedgloss
[Round 026/100] Acc=13.020 | RoundTime=49.98s | TotalTime=1286.71s | Method=fedgloss
[Round 027/100] Acc=14.070 | RoundTime=49.79s | TotalTime=1336.49s | Method=fedgloss
[Round 028/100] Acc=9.870 | RoundTime=49.74s | TotalTime=1386.24s | Method=fedgloss
[Round 029/100] Acc=11.840 | RoundTime=49.58s | TotalTime=1435.81s | Method=fedgloss
[Round 030/100] Acc=11.850 | RoundTime=49.81s | TotalTime=1485.63s | Method=fedgloss
[Round 031/100] Acc=16.420 | RoundTime=49.96s | TotalTime=1535.58s | Method=fedgloss
[Round 032/100] Acc=10.520 | RoundTime=49.58s | TotalTime=1585.16s | Method=fedgloss
[Round 033/100] Acc=8.850 | RoundTime=49.80s | TotalTime=1634.96s | Method=fedgloss
[Round 034/100] Acc=10.000 | RoundTime=50.11s | TotalTime=1685.07s | Method=fedgloss
[Round 035/100] Acc=10.000 | RoundTime=49.66s | TotalTime=1734.73s | Method=fedgloss
[Round 036/100] Acc=10.000 | RoundTime=49.48s | TotalTime=1784.22s | Method=fedgloss
[Round 037/100] Acc=10.000 | RoundTime=49.86s | TotalTime=1834.07s | Method=fedgloss
[Round 038/100] Acc=10.000 | RoundTime=49.41s | TotalTime=1883.48s | Method=fedgloss
[Round 039/100] Acc=10.000 | RoundTime=50.00s | TotalTime=1933.48s | Method=fedgloss
[Round 040/100] Acc=10.000 | RoundTime=49.45s | TotalTime=1982.93s | Method=fedgloss
[Round 041/100] Acc=10.000 | RoundTime=49.95s | TotalTime=2032.88s | Method=fedgloss
[Round 042/100] Acc=10.110 | RoundTime=49.87s | TotalTime=2082.75s | Method=fedgloss
[Round 043/100] Acc=10.510 | RoundTime=50.38s | TotalTime=2133.13s | Method=fedgloss
[Round 044/100] Acc=10.000 | RoundTime=49.99s | TotalTime=2183.12s | Method=fedgloss
[Round 045/100] Acc=10.000 | RoundTime=49.41s | TotalTime=2232.53s | Method=fedgloss
[Round 046/100] Acc=10.000 | RoundTime=49.27s | TotalTime=2281.81s | Method=fedgloss
[Round 047/100] Acc=10.000 | RoundTime=49.20s | TotalTime=2331.00s | Method=fedgloss
[Round 048/100] Acc=10.060 | RoundTime=50.04s | TotalTime=2381.04s | Method=fedgloss
[Round 049/100] Acc=10.000 | RoundTime=49.88s | TotalTime=2430.92s | Method=fedgloss
[Round 050/100] Acc=10.000 | RoundTime=49.74s | TotalTime=2480.66s | Method=fedgloss
[Round 051/100] Acc=10.000 | RoundTime=49.87s | TotalTime=2530.53s | Method=fedgloss
[Round 052/100] Acc=10.000 | RoundTime=49.63s | TotalTime=2580.16s | Method=fedgloss
[Round 053/100] Acc=10.000 | RoundTime=57.86s | TotalTime=2638.02s | Method=fedgloss
[Round 054/100] Acc=10.000 | RoundTime=49.88s | TotalTime=2687.90s | Method=fedgloss
[Round 055/100] Acc=10.000 | RoundTime=47.69s | TotalTime=2735.59s | Method=fedgloss
[Round 056/100] Acc=10.000 | RoundTime=48.12s | TotalTime=2783.71s | Method=fedgloss
[Round 057/100] Acc=10.000 | RoundTime=49.75s | TotalTime=2833.46s | Method=fedgloss
[Round 058/100] Acc=10.000 | RoundTime=50.27s | TotalTime=2883.73s | Method=fedgloss
