epoch	acc	pure	round_time_sec	total_time_sec
0	10.0	None	100.0195	100.0197
1	11.36	None	81.9415	181.9615
2	10.1	None	52.2722	234.2342
3	11.31	None	50.7840	285.0185
4	10.0	None	50.6616	335.6805
5	10.92	None	50.5468	386.2277
6	12.23	None	50.5963	436.8243
7	12.95	None	50.6037	487.4283
8	10.01	None	51.4278	538.8565
9	10.0	None	51.0993	589.9562
10	15.04	None	51.7587	641.7152
11	10.01	None	51.3681	693.0837
12	11.79	None	52.5421	745.6262
13	17.77	None	51.4737	797.1001
14	10.05	None	52.2243	849.3247
15	13.74	None	52.5838	901.9088
16	10.01	None	52.3614	954.2705
17	10.0	None	53.3885	1007.6595
18	14.4	None	54.4673	1062.1271
19	11.47	None	53.2377	1115.3651
20	10.01	None	54.3517	1169.7171
21	10.0	None	53.4562	1223.1736
22	10.0	None	53.9436	1277.1175
23	23.31	None	54.1262	1331.2441
24	10.0	None	53.2160	1384.4605
25	10.0	None	53.6686	1438.1294
26	10.0	None	53.3455	1491.4752
27	12.36	None	54.2010	1545.6766
28	20.72	None	53.3900	1599.0670
29	20.86	None	52.8469	1651.9141
30	10.0	None	54.4851	1706.3995
31	10.25	None	53.7598	1760.1597
32	20.73	None	55.0195	1815.1794
33	10.0	None	54.1224	1869.3022
34	15.64	None	54.1158	1923.4185
35	10.0	None	53.2030	1976.6219
36	10.0	None	53.3864	2030.0087
37	15.43	None	53.9076	2083.9166
38	10.0	None	52.0992	2136.0161
39	10.55	None	52.3930	2188.4096
40	17.29	None	53.9012	2242.3111
41	15.17	None	53.5505	2295.8619
42	17.7	None	53.5403	2349.4026
43	10.0	None	54.2705	2403.6735
44	15.99	None	53.6916	2457.3655
45	12.91	None	53.7795	2511.1453
46	15.7	None	53.3737	2564.5193
47	10.0	None	53.0344	2617.5541
48	10.0	None	53.4595	2671.0139
49	10.32	None	55.9437	2726.9580
50	11.95	None	55.0411	2781.9994
51	10.0	None	54.9149	2836.9147
52	12.26	None	53.6857	2890.6007
53	10.0	None	54.1693	2944.7703
54	10.0	None	54.8160	2999.5866
55	11.81	None	55.3214	3054.9084
56	10.75	None	55.9134	3110.8222
57	11.23	None	55.0105	3165.8331
58	12.34	None	55.5892	3221.4226
59	10.11	None	53.9497	3275.3727
60	10.0	None	53.2940	3328.6671
61	10.07	None	53.6445	3382.3118
62	9.99	None	54.2133	3436.5255
63	10.0	None	53.1772	3489.7031
64	10.0	None	52.4576	3542.1609
65	10.0	None	53.2190	3595.3803
66	14.92	None	53.4309	3648.8117
67	10.0	None	52.9087	3701.7207
68	10.0	None	53.3937	3755.1147
69	11.52	None	53.0548	3808.1700
70	18.65	None	53.4890	3861.6593
71	9.62	None	54.4489	3916.1085
72	10.93	None	54.5716	3970.6804
