====================================================================================================
Training started at: 2026-03-30 04:28:00
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.25
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.25/fedcda_fl_cifar10_20260330-042800-816500_pid2973565.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.25/fedcda_fl_cifar10_20260330-042800-816500_pid2973565.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 32
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.2
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.25
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.20s | TotalTime=26.20s | Method=fedcda
[Round 002/100] Acc=12.330 | RoundTime=25.39s | TotalTime=51.59s | Method=fedcda
[Round 003/100] Acc=13.370 | RoundTime=26.00s | TotalTime=77.58s | Method=fedcda
[Round 004/100] Acc=16.170 | RoundTime=26.45s | TotalTime=104.04s | Method=fedcda
[Round 005/100] Acc=18.630 | RoundTime=26.24s | TotalTime=130.28s | Method=fedcda
[Round 006/100] Acc=30.440 | RoundTime=25.58s | TotalTime=155.86s | Method=fedcda
[Round 007/100] Acc=25.880 | RoundTime=25.65s | TotalTime=181.50s | Method=fedcda
[Round 008/100] Acc=31.990 | RoundTime=26.23s | TotalTime=207.73s | Method=fedcda
[Round 009/100] Acc=20.820 | RoundTime=26.51s | TotalTime=234.24s | Method=fedcda
[Round 010/100] Acc=26.070 | RoundTime=27.36s | TotalTime=261.60s | Method=fedcda
[Round 011/100] Acc=28.690 | RoundTime=25.96s | TotalTime=287.56s | Method=fedcda
[Round 012/100] Acc=23.470 | RoundTime=26.53s | TotalTime=314.09s | Method=fedcda
[Round 013/100] Acc=13.220 | RoundTime=20.71s | TotalTime=334.80s | Method=fedcda
[Round 014/100] Acc=25.620 | RoundTime=20.57s | TotalTime=355.37s | Method=fedcda
[Round 015/100] Acc=17.060 | RoundTime=20.48s | TotalTime=375.85s | Method=fedcda
[Round 016/100] Acc=22.660 | RoundTime=20.84s | TotalTime=396.70s | Method=fedcda
[Round 017/100] Acc=27.450 | RoundTime=20.44s | TotalTime=417.14s | Method=fedcda
[Round 018/100] Acc=19.710 | RoundTime=21.11s | TotalTime=438.25s | Method=fedcda
[Round 019/100] Acc=25.020 | RoundTime=21.16s | TotalTime=459.41s | Method=fedcda
[Round 020/100] Acc=27.240 | RoundTime=20.59s | TotalTime=480.00s | Method=fedcda
[Round 021/100] Acc=23.280 | RoundTime=21.26s | TotalTime=501.26s | Method=fedcda
[Round 022/100] Acc=29.490 | RoundTime=22.90s | TotalTime=524.16s | Method=fedcda
[Round 023/100] Acc=10.010 | RoundTime=20.62s | TotalTime=544.78s | Method=fedcda
[Round 024/100] Acc=22.510 | RoundTime=21.38s | TotalTime=566.16s | Method=fedcda
[Round 025/100] Acc=31.100 | RoundTime=21.05s | TotalTime=587.21s | Method=fedcda
[Round 026/100] Acc=23.230 | RoundTime=20.78s | TotalTime=607.99s | Method=fedcda
[Round 027/100] Acc=21.510 | RoundTime=20.93s | TotalTime=628.93s | Method=fedcda
[Round 028/100] Acc=17.230 | RoundTime=20.56s | TotalTime=649.49s | Method=fedcda
[Round 029/100] Acc=27.290 | RoundTime=20.67s | TotalTime=670.16s | Method=fedcda
[Round 030/100] Acc=26.720 | RoundTime=21.20s | TotalTime=691.36s | Method=fedcda
[Round 031/100] Acc=31.570 | RoundTime=20.52s | TotalTime=711.88s | Method=fedcda
[Round 032/100] Acc=21.610 | RoundTime=21.66s | TotalTime=733.54s | Method=fedcda
[Round 033/100] Acc=19.800 | RoundTime=21.26s | TotalTime=754.80s | Method=fedcda
[Round 034/100] Acc=28.090 | RoundTime=20.67s | TotalTime=775.47s | Method=fedcda
[Round 035/100] Acc=16.810 | RoundTime=21.45s | TotalTime=796.92s | Method=fedcda
[Round 036/100] Acc=33.980 | RoundTime=23.84s | TotalTime=820.76s | Method=fedcda
[Round 037/100] Acc=27.640 | RoundTime=22.73s | TotalTime=843.49s | Method=fedcda
[Round 038/100] Acc=28.680 | RoundTime=22.62s | TotalTime=866.11s | Method=fedcda
[Round 039/100] Acc=25.570 | RoundTime=23.20s | TotalTime=889.31s | Method=fedcda
[Round 040/100] Acc=31.120 | RoundTime=23.11s | TotalTime=912.42s | Method=fedcda
[Round 041/100] Acc=29.080 | RoundTime=23.31s | TotalTime=935.74s | Method=fedcda
[Round 042/100] Acc=25.250 | RoundTime=23.07s | TotalTime=958.80s | Method=fedcda
[Round 043/100] Acc=35.500 | RoundTime=22.70s | TotalTime=981.50s | Method=fedcda
[Round 044/100] Acc=28.030 | RoundTime=23.41s | TotalTime=1004.91s | Method=fedcda
[Round 045/100] Acc=29.990 | RoundTime=23.07s | TotalTime=1027.99s | Method=fedcda
[Round 046/100] Acc=26.260 | RoundTime=23.53s | TotalTime=1051.51s | Method=fedcda
[Round 047/100] Acc=35.060 | RoundTime=23.18s | TotalTime=1074.69s | Method=fedcda
[Round 048/100] Acc=30.680 | RoundTime=23.11s | TotalTime=1097.80s | Method=fedcda
[Round 049/100] Acc=32.800 | RoundTime=23.45s | TotalTime=1121.25s | Method=fedcda
[Round 050/100] Acc=22.140 | RoundTime=25.94s | TotalTime=1147.20s | Method=fedcda
[Round 051/100] Acc=23.410 | RoundTime=33.85s | TotalTime=1181.04s | Method=fedcda
[Round 052/100] Acc=23.950 | RoundTime=34.57s | TotalTime=1215.61s | Method=fedcda
[Round 053/100] Acc=24.910 | RoundTime=34.33s | TotalTime=1249.95s | Method=fedcda
[Round 054/100] Acc=25.640 | RoundTime=34.62s | TotalTime=1284.57s | Method=fedcda
[Round 055/100] Acc=26.370 | RoundTime=34.56s | TotalTime=1319.13s | Method=fedcda
[Round 056/100] Acc=27.150 | RoundTime=35.00s | TotalTime=1354.13s | Method=fedcda
[Round 057/100] Acc=27.750 | RoundTime=34.41s | TotalTime=1388.54s | Method=fedcda
[Round 058/100] Acc=28.570 | RoundTime=34.15s | TotalTime=1422.69s | Method=fedcda
[Round 059/100] Acc=29.230 | RoundTime=34.00s | TotalTime=1456.69s | Method=fedcda
[Round 060/100] Acc=28.620 | RoundTime=36.73s | TotalTime=1493.42s | Method=fedcda
[Round 061/100] Acc=28.690 | RoundTime=34.48s | TotalTime=1527.90s | Method=fedcda
[Round 062/100] Acc=28.840 | RoundTime=34.29s | TotalTime=1562.20s | Method=fedcda
[Round 063/100] Acc=28.320 | RoundTime=34.39s | TotalTime=1596.59s | Method=fedcda
[Round 064/100] Acc=29.250 | RoundTime=34.42s | TotalTime=1631.01s | Method=fedcda
[Round 065/100] Acc=29.150 | RoundTime=34.42s | TotalTime=1665.43s | Method=fedcda
[Round 066/100] Acc=29.430 | RoundTime=34.26s | TotalTime=1699.69s | Method=fedcda
[Round 067/100] Acc=29.750 | RoundTime=34.35s | TotalTime=1734.04s | Method=fedcda
[Round 068/100] Acc=29.950 | RoundTime=34.55s | TotalTime=1768.59s | Method=fedcda
[Round 069/100] Acc=30.340 | RoundTime=34.50s | TotalTime=1803.09s | Method=fedcda
[Round 070/100] Acc=30.790 | RoundTime=34.31s | TotalTime=1837.40s | Method=fedcda
[Round 071/100] Acc=30.830 | RoundTime=34.64s | TotalTime=1872.04s | Method=fedcda
[Round 072/100] Acc=30.930 | RoundTime=34.25s | TotalTime=1906.29s | Method=fedcda
[Round 073/100] Acc=30.940 | RoundTime=34.21s | TotalTime=1940.50s | Method=fedcda
[Round 074/100] Acc=30.900 | RoundTime=34.61s | TotalTime=1975.11s | Method=fedcda
[Round 075/100] Acc=31.040 | RoundTime=34.04s | TotalTime=2009.16s | Method=fedcda
[Round 076/100] Acc=31.020 | RoundTime=35.62s | TotalTime=2044.77s | Method=fedcda
[Round 077/100] Acc=31.070 | RoundTime=33.88s | TotalTime=2078.66s | Method=fedcda
[Round 078/100] Acc=31.160 | RoundTime=34.07s | TotalTime=2112.73s | Method=fedcda
[Round 079/100] Acc=31.690 | RoundTime=33.90s | TotalTime=2146.63s | Method=fedcda
