====================================================================================================
Training started at: 2026-03-30 04:05:55
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.25
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.25/fedcda_fl_cifar10_20260330-040555-457405_pid2771727.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.25/fedcda_fl_cifar10_20260330-040555-457405_pid2771727.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.2
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.25
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.76s | TotalTime=26.76s | Method=fedcda
[Round 040/100] Acc=21.870 | RoundTime=22.59s | TotalTime=959.99s | Method=fedcda
[Round 041/100] Acc=29.870 | RoundTime=23.02s | TotalTime=983.01s | Method=fedcda
[Round 042/100] Acc=16.760 | RoundTime=22.85s | TotalTime=1005.86s | Method=fedcda
[Round 043/100] Acc=32.690 | RoundTime=22.59s | TotalTime=1028.45s | Method=fedcda
[Round 044/100] Acc=28.020 | RoundTime=22.65s | TotalTime=1051.10s | Method=fedcda
[Round 045/100] Acc=37.920 | RoundTime=23.25s | TotalTime=1074.35s | Method=fedcda
[Round 046/100] Acc=30.820 | RoundTime=22.72s | TotalTime=1097.06s | Method=fedcda
[Round 047/100] Acc=26.030 | RoundTime=22.60s | TotalTime=1119.66s | Method=fedcda
[Round 048/100] Acc=29.820 | RoundTime=22.54s | TotalTime=1142.20s | Method=fedcda
[Round 049/100] Acc=21.040 | RoundTime=21.21s | TotalTime=1163.41s | Method=fedcda
[Round 050/100] Acc=31.870 | RoundTime=21.16s | TotalTime=1184.57s | Method=fedcda
[Round 051/100] Acc=32.670 | RoundTime=33.31s | TotalTime=1217.88s | Method=fedcda
[Round 052/100] Acc=32.740 | RoundTime=31.53s | TotalTime=1249.41s | Method=fedcda
[Round 053/100] Acc=33.660 | RoundTime=31.44s | TotalTime=1280.85s | Method=fedcda
[Round 054/100] Acc=33.820 | RoundTime=31.18s | TotalTime=1312.04s | Method=fedcda
[Round 055/100] Acc=29.050 | RoundTime=31.18s | TotalTime=1343.21s | Method=fedcda
[Round 056/100] Acc=29.930 | RoundTime=31.04s | TotalTime=1374.26s | Method=fedcda
[Round 057/100] Acc=30.320 | RoundTime=31.54s | TotalTime=1405.79s | Method=fedcda
[Round 058/100] Acc=30.260 | RoundTime=31.60s | TotalTime=1437.39s | Method=fedcda
[Round 059/100] Acc=30.300 | RoundTime=31.30s | TotalTime=1468.69s | Method=fedcda
[Round 060/100] Acc=30.620 | RoundTime=31.51s | TotalTime=1500.19s | Method=fedcda
[Round 061/100] Acc=30.740 | RoundTime=31.70s | TotalTime=1531.90s | Method=fedcda
[Round 062/100] Acc=30.750 | RoundTime=31.72s | TotalTime=1563.62s | Method=fedcda
[Round 063/100] Acc=31.040 | RoundTime=31.36s | TotalTime=1594.98s | Method=fedcda
[Round 064/100] Acc=31.490 | RoundTime=31.36s | TotalTime=1626.34s | Method=fedcda
[Round 065/100] Acc=31.340 | RoundTime=31.79s | TotalTime=1658.13s | Method=fedcda
[Round 066/100] Acc=31.660 | RoundTime=31.38s | TotalTime=1689.51s | Method=fedcda
[Round 067/100] Acc=31.450 | RoundTime=31.72s | TotalTime=1721.22s | Method=fedcda
[Round 068/100] Acc=33.190 | RoundTime=34.50s | TotalTime=1755.72s | Method=fedcda
[Round 069/100] Acc=33.450 | RoundTime=31.93s | TotalTime=1787.65s | Method=fedcda
[Round 070/100] Acc=33.130 | RoundTime=32.42s | TotalTime=1820.08s | Method=fedcda
[Round 071/100] Acc=37.480 | RoundTime=31.30s | TotalTime=1851.38s | Method=fedcda
[Round 072/100] Acc=37.560 | RoundTime=30.86s | TotalTime=1882.23s | Method=fedcda
[Round 073/100] Acc=37.770 | RoundTime=31.35s | TotalTime=1913.58s | Method=fedcda
[Round 074/100] Acc=37.890 | RoundTime=31.33s | TotalTime=1944.92s | Method=fedcda
[Round 075/100] Acc=38.610 | RoundTime=31.48s | TotalTime=1976.39s | Method=fedcda
[Round 076/100] Acc=38.830 | RoundTime=30.77s | TotalTime=2007.16s | Method=fedcda
[Round 077/100] Acc=39.230 | RoundTime=31.90s | TotalTime=2039.07s | Method=fedcda
[Round 078/100] Acc=39.140 | RoundTime=32.59s | TotalTime=2071.66s | Method=fedcda
[Round 079/100] Acc=39.000 | RoundTime=31.76s | TotalTime=2103.41s | Method=fedcda
[Round 080/100] Acc=39.000 | RoundTime=31.59s | TotalTime=2135.00s | Method=fedcda
[Round 081/100] Acc=39.220 | RoundTime=33.96s | TotalTime=2168.97s | Method=fedcda
[Round 082/100] Acc=39.080 | RoundTime=33.49s | TotalTime=2202.46s | Method=fedcda
[Round 083/100] Acc=38.710 | RoundTime=33.35s | TotalTime=2235.81s | Method=fedcda
[Round 084/100] Acc=39.520 | RoundTime=33.35s | TotalTime=2269.16s | Method=fedcda
[Round 085/100] Acc=39.310 | RoundTime=33.14s | TotalTime=2302.30s | Method=fedcda
[Round 086/100] Acc=39.190 | RoundTime=34.50s | TotalTime=2336.80s | Method=fedcda
[Round 087/100] Acc=39.310 | RoundTime=34.46s | TotalTime=2371.26s | Method=fedcda
[Round 088/100] Acc=39.070 | RoundTime=33.86s | TotalTime=2405.13s | Method=fedcda
[Round 089/100] Acc=39.260 | RoundTime=33.83s | TotalTime=2438.96s | Method=fedcda
[Round 090/100] Acc=39.140 | RoundTime=33.76s | TotalTime=2472.72s | Method=fedcda
[Round 091/100] Acc=38.900 | RoundTime=34.70s | TotalTime=2507.42s | Method=fedcda
[Round 092/100] Acc=39.060 | RoundTime=34.46s | TotalTime=2541.87s | Method=fedcda
[Round 093/100] Acc=39.080 | RoundTime=34.17s | TotalTime=2576.04s | Method=fedcda
[Round 094/100] Acc=38.990 | RoundTime=34.04s | TotalTime=2610.08s | Method=fedcda
[Round 095/100] Acc=38.940 | RoundTime=33.89s | TotalTime=2643.97s | Method=fedcda
[Round 096/100] Acc=38.800 | RoundTime=33.89s | TotalTime=2677.87s | Method=fedcda
[Round 097/100] Acc=38.690 | RoundTime=33.92s | TotalTime=2711.78s | Method=fedcda
[Round 098/100] Acc=38.580 | RoundTime=34.32s | TotalTime=2746.10s | Method=fedcda
[Round 099/100] Acc=38.620 | RoundTime=34.33s | TotalTime=2780.43s | Method=fedcda
[Round 100/100] Acc=38.670 | RoundTime=34.14s | TotalTime=2814.58s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-30 04:52:50
Total elapsed time: 2814.58s
Final Acc: 38.670
Best Acc : 39.520
====================================================================================================
