epoch	acc	pure	round_time_sec	total_time_sec
0	11.35	None	59.5066	59.5068
1	23.12	None	56.3045	115.8116
2	91.91	None	55.5313	171.3433
3	91.3	None	58.6904	230.0340
4	94.62	None	58.4082	288.4426
5	92.19	None	57.6794	346.1224
6	94.38	None	60.4698	406.5925
7	91.61	None	59.6299	466.2226
8	86.95	None	59.4051	525.6282
9	87.07	None	59.1260	584.7546
10	83.49	None	59.9062	644.6624
11	85.67	None	60.0010	704.6638
12	89.98	None	59.0876	763.7517
13	87.86	None	59.4028	823.1548
14	92.49	None	59.0717	882.2269
15	92.23	None	57.7947	940.0220
16	92.73	None	58.9064	998.9288
17	89.96	None	60.3211	1059.2504
18	91.3	None	58.5165	1117.7672
19	90.71	None	59.3690	1177.1366
20	90.79	None	57.8020	1234.9389
21	92.83	None	59.1748	1294.1140
22	92.87	None	57.9904	1352.1049
23	91.53	None	58.4353	1410.5419
24	93.65	None	58.9238	1469.4659
25	93.61	None	58.1439	1527.6102
26	92.48	None	60.5293	1588.1403
27	94.06	None	59.0281	1647.1688
28	92.06	None	58.3514	1705.5210
29	92.01	None	58.7469	1764.2683
30	91.94	None	59.4483	1823.7173
31	93.84	None	59.7570	1883.4745
32	92.42	None	58.0546	1941.5299
33	91.41	None	60.0196	2001.5498
34	93.03	None	60.5364	2062.0868
35	92.79	None	59.7351	2121.8224
36	93.57	None	60.4716	2182.2943
37	91.97	None	61.1878	2243.4825
38	89.54	None	60.3336	2303.8164
39	93.68	None	59.2794	2363.0964
40	94.51	None	59.8501	2422.9468
41	92.54	None	61.0974	2484.0444
42	93.04	None	59.9770	2544.0217
43	92.07	None	60.1666	2604.1886
44	92.84	None	59.2177	2663.4067
45	92.75	None	58.6863	2722.0934
46	92.39	None	60.1617	2782.2555
47	91.83	None	60.2392	2842.4949
48	92.17	None	58.9746	2901.4699
49	93.65	None	59.8040	2961.2743
50	93.59	None	58.2502	3019.5249
51	89.0	None	60.7806	3080.3058
52	93.32	None	60.7829	3141.0890
53	90.2	None	59.9366	3201.0259
54	93.44	None	60.7324	3261.7599
55	93.17	None	59.1604	3320.9205
56	92.09	None	58.6989	3379.6198
57	92.95	None	59.6216	3439.2417
58	91.49	None	60.9623	3500.2042
59	93.88	None	59.4606	3559.6652
60	93.39	None	58.5591	3618.2246
61	91.07	None	59.1473	3677.3722
62	91.99	None	59.4274	3736.7998
63	91.95	None	59.8097	3796.6100
64	89.69	None	59.4535	3856.0639
65	91.14	None	59.0238	3915.0881
66	91.31	None	56.8534	3971.9418
67	93.21	None	58.9466	4030.8887
68	92.74	None	58.6944	4089.5834
69	92.32	None	58.5933	4148.1771
70	89.5	None	53.0344	4201.2117
71	92.31	None	51.1127	4252.3247
72	92.92	None	52.3597	4304.6847
73	92.83	None	52.1110	4356.7960
74	92.13	None	52.4159	4409.2123
75	92.44	None	51.5059	4460.7186
76	93.06	None	52.5242	4513.2431
77	92.36	None	52.5434	4565.7868
78	93.59	None	51.4232	4617.2104
79	93.19	None	52.5000	4669.7107
80	94.28	None	52.1571	4721.8681
81	93.05	None	54.7988	4776.6672
82	93.1	None	56.5299	4833.1976
83	92.63	None	55.9977	4889.1956
84	92.82	None	55.9235	4945.1194
85	92.21	None	55.5020	5000.6217
86	91.75	None	53.2410	5053.8631
87	92.71	None	49.6003	5103.4637
88	92.97	None	49.5079	5152.9720
89	90.62	None	49.7407	5202.7131
90	92.75	None	49.8819	5252.5953
91	90.85	None	49.0761	5301.6717
92	92.98	None	49.9021	5351.5741
93	92.62	None	50.4791	5402.0535
94	92.37	None	49.7546	5451.8084
95	93.13	None	49.3319	5501.1407
96	92.35	None	50.7020	5551.8430
97	92.39	None	49.0612	5600.9046
98	93.62	None	49.4618	5650.3667
99	92.03	None	46.9457	5697.3128
