========================================================================================================================
Training started at: 2026-04-08 12:58:02
Result directory: results/fl_mnist/fedrdn/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_std-0.01_eps-1e-06
Result txt file : results/fl_mnist/fedrdn/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_std-0.01_eps-1e-06/fedrdn_fl_mnist_20260408-125802-043238_pid3877567.txt
Result log file : results/fl_mnist/fedrdn/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_std-0.01_eps-1e-06/fedrdn_fl_mnist_20260408-125802-043238_pid3877567.log
------------------------------------------------------------------------------------------------------------------------
Model: fedrdn
Dataset: fl_mnist
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 100
Local epoch: 1
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
FedRDN std: 0.01
FedRDN eps: 1e-06
========================================================================================================================
[Round 001/100] Phase=standard | Stage=warmup | Acc=11.350 | RoundTime=51.22s | TotalTime=51.24s | Method=fedrdn
[Round 002/100] Phase=standard | Stage=warmup | Acc=12.910 | RoundTime=30.70s | TotalTime=81.97s | Method=fedrdn
[Round 003/100] Phase=standard | Stage=warmup | Acc=82.880 | RoundTime=41.22s | TotalTime=123.20s | Method=fedrdn
[Round 004/100] Phase=standard | Stage=warmup | Acc=89.240 | RoundTime=40.83s | TotalTime=164.04s | Method=fedrdn
[Round 005/100] Phase=standard | Stage=warmup | Acc=93.130 | RoundTime=41.20s | TotalTime=205.25s | Method=fedrdn
[Round 006/100] Phase=standard | Stage=warmup | Acc=95.010 | RoundTime=41.59s | TotalTime=246.87s | Method=fedrdn
[Round 007/100] Phase=standard | Stage=warmup | Acc=95.800 | RoundTime=41.80s | TotalTime=288.70s | Method=fedrdn
[Round 008/100] Phase=standard | Stage=warmup | Acc=95.650 | RoundTime=41.27s | TotalTime=329.98s | Method=fedrdn
[Round 009/100] Phase=standard | Stage=warmup | Acc=96.020 | RoundTime=41.62s | TotalTime=371.65s | Method=fedrdn
[Round 010/100] Phase=standard | Stage=warmup | Acc=96.880 | RoundTime=34.42s | TotalTime=406.11s | Method=fedrdn
[Round 011/100] Phase=standard | Stage=warmup | Acc=96.930 | RoundTime=34.68s | TotalTime=440.82s | Method=fedrdn
[Round 012/100] Phase=standard | Stage=warmup | Acc=96.880 | RoundTime=41.92s | TotalTime=482.75s | Method=fedrdn
[Round 013/100] Phase=standard | Stage=warmup | Acc=97.430 | RoundTime=41.32s | TotalTime=524.08s | Method=fedrdn
[Round 014/100] Phase=standard | Stage=warmup | Acc=97.510 | RoundTime=40.80s | TotalTime=564.90s | Method=fedrdn
[Round 015/100] Phase=standard | Stage=warmup | Acc=97.900 | RoundTime=41.55s | TotalTime=606.46s | Method=fedrdn
[Round 016/100] Phase=standard | Stage=warmup | Acc=97.800 | RoundTime=41.28s | TotalTime=647.76s | Method=fedrdn
[Round 017/100] Phase=standard | Stage=warmup | Acc=98.000 | RoundTime=40.04s | TotalTime=687.81s | Method=fedrdn
[Round 018/100] Phase=standard | Stage=warmup | Acc=97.990 | RoundTime=40.60s | TotalTime=728.41s | Method=fedrdn
[Round 019/100] Phase=standard | Stage=warmup | Acc=97.940 | RoundTime=40.08s | TotalTime=768.51s | Method=fedrdn
[Round 020/100] Phase=standard | Stage=warmup | Acc=98.040 | RoundTime=39.10s | TotalTime=807.62s | Method=fedrdn
[Round 021/100] Phase=standard | Stage=warmup | Acc=98.350 | RoundTime=39.23s | TotalTime=846.86s | Method=fedrdn
[Round 022/100] Phase=standard | Stage=warmup | Acc=98.240 | RoundTime=39.92s | TotalTime=886.81s | Method=fedrdn
[Round 023/100] Phase=standard | Stage=warmup | Acc=98.330 | RoundTime=39.92s | TotalTime=926.77s | Method=fedrdn
[Round 024/100] Phase=standard | Stage=warmup | Acc=98.320 | RoundTime=39.87s | TotalTime=966.65s | Method=fedrdn
[Round 025/100] Phase=standard | Stage=warmup | Acc=98.430 | RoundTime=40.20s | TotalTime=1006.87s | Method=fedrdn
[Round 026/100] Phase=standard | Stage=warmup | Acc=98.390 | RoundTime=39.84s | TotalTime=1046.73s | Method=fedrdn
[Round 027/100] Phase=standard | Stage=warmup | Acc=98.470 | RoundTime=41.59s | TotalTime=1088.35s | Method=fedrdn
[Round 028/100] Phase=standard | Stage=warmup | Acc=98.650 | RoundTime=40.47s | TotalTime=1128.84s | Method=fedrdn
[Round 029/100] Phase=standard | Stage=warmup | Acc=98.610 | RoundTime=40.39s | TotalTime=1169.25s | Method=fedrdn
[Round 030/100] Phase=standard | Stage=warmup | Acc=98.600 | RoundTime=39.61s | TotalTime=1208.88s | Method=fedrdn
[Round 031/100] Phase=standard | Stage=warmup | Acc=98.630 | RoundTime=38.88s | TotalTime=1247.78s | Method=fedrdn
[Round 032/100] Phase=standard | Stage=warmup | Acc=98.680 | RoundTime=41.66s | TotalTime=1289.45s | Method=fedrdn
[Round 033/100] Phase=standard | Stage=warmup | Acc=98.740 | RoundTime=39.62s | TotalTime=1329.08s | Method=fedrdn
[Round 034/100] Phase=standard | Stage=warmup | Acc=98.820 | RoundTime=39.74s | TotalTime=1368.82s | Method=fedrdn
[Round 035/100] Phase=standard | Stage=warmup | Acc=98.680 | RoundTime=40.27s | TotalTime=1409.10s | Method=fedrdn
[Round 036/100] Phase=standard | Stage=warmup | Acc=98.760 | RoundTime=40.10s | TotalTime=1449.28s | Method=fedrdn
[Round 037/100] Phase=standard | Stage=warmup | Acc=98.650 | RoundTime=41.55s | TotalTime=1490.84s | Method=fedrdn
[Round 038/100] Phase=standard | Stage=warmup | Acc=98.740 | RoundTime=39.10s | TotalTime=1529.95s | Method=fedrdn
[Round 039/100] Phase=standard | Stage=warmup | Acc=98.610 | RoundTime=37.53s | TotalTime=1567.49s | Method=fedrdn
[Round 040/100] Phase=standard | Stage=warmup | Acc=98.650 | RoundTime=39.38s | TotalTime=1606.88s | Method=fedrdn
[Round 041/100] Phase=standard | Stage=warmup | Acc=98.710 | RoundTime=41.00s | TotalTime=1647.89s | Method=fedrdn
[Round 042/100] Phase=standard | Stage=warmup | Acc=98.830 | RoundTime=41.44s | TotalTime=1689.33s | Method=fedrdn
[Round 043/100] Phase=standard | Stage=warmup | Acc=98.740 | RoundTime=40.36s | TotalTime=1729.70s | Method=fedrdn
[Round 044/100] Phase=standard | Stage=warmup | Acc=98.830 | RoundTime=39.69s | TotalTime=1769.40s | Method=fedrdn
[Round 045/100] Phase=standard | Stage=warmup | Acc=98.770 | RoundTime=39.45s | TotalTime=1808.86s | Method=fedrdn
[Round 046/100] Phase=standard | Stage=warmup | Acc=98.770 | RoundTime=40.09s | TotalTime=1848.95s | Method=fedrdn
[Round 047/100] Phase=standard | Stage=warmup | Acc=98.770 | RoundTime=39.49s | TotalTime=1888.45s | Method=fedrdn
[Round 048/100] Phase=standard | Stage=warmup | Acc=98.850 | RoundTime=40.51s | TotalTime=1928.97s | Method=fedrdn
[Round 049/100] Phase=standard | Stage=warmup | Acc=98.850 | RoundTime=39.23s | TotalTime=1968.20s | Method=fedrdn
[Round 050/100] Phase=standard | Stage=warmup | Acc=98.780 | RoundTime=38.64s | TotalTime=2006.85s | Method=fedrdn
[Round 051/100] Phase=standard | Stage=warmup | Acc=98.740 | RoundTime=40.61s | TotalTime=2047.47s | Method=fedrdn
[Round 052/100] Phase=standard | Stage=warmup | Acc=98.760 | RoundTime=39.98s | TotalTime=2087.46s | Method=fedrdn
[Round 053/100] Phase=standard | Stage=warmup | Acc=98.790 | RoundTime=39.93s | TotalTime=2127.40s | Method=fedrdn
[Round 054/100] Phase=standard | Stage=warmup | Acc=98.790 | RoundTime=40.47s | TotalTime=2167.88s | Method=fedrdn
[Round 055/100] Phase=standard | Stage=warmup | Acc=98.770 | RoundTime=40.88s | TotalTime=2208.77s | Method=fedrdn
[Round 056/100] Phase=standard | Stage=warmup | Acc=98.760 | RoundTime=35.41s | TotalTime=2244.19s | Method=fedrdn
[Round 057/100] Phase=standard | Stage=warmup | Acc=98.850 | RoundTime=40.72s | TotalTime=2284.91s | Method=fedrdn
