====================================================================================================
Training started at: 2026-03-31 21:02:12
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.2
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260331-210212-691444_pid1636097.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260331-210212-691444_pid1636097.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.2
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.83s | TotalTime=26.84s | Method=fedcda
[Round 036/100] Acc=30.570 | RoundTime=24.06s | TotalTime=899.44s | Method=fedcda
[Round 037/100] Acc=28.850 | RoundTime=27.30s | TotalTime=926.73s | Method=fedcda
[Round 038/100] Acc=28.910 | RoundTime=24.16s | TotalTime=950.90s | Method=fedcda
[Round 039/100] Acc=30.230 | RoundTime=24.91s | TotalTime=975.81s | Method=fedcda
[Round 040/100] Acc=34.900 | RoundTime=24.08s | TotalTime=999.89s | Method=fedcda
[Round 041/100] Acc=34.120 | RoundTime=24.10s | TotalTime=1023.99s | Method=fedcda
[Round 042/100] Acc=30.320 | RoundTime=24.44s | TotalTime=1048.43s | Method=fedcda
[Round 043/100] Acc=29.640 | RoundTime=24.57s | TotalTime=1072.99s | Method=fedcda
[Round 044/100] Acc=29.780 | RoundTime=24.29s | TotalTime=1097.28s | Method=fedcda
[Round 045/100] Acc=32.900 | RoundTime=24.32s | TotalTime=1121.60s | Method=fedcda
[Round 046/100] Acc=31.570 | RoundTime=24.54s | TotalTime=1146.14s | Method=fedcda
[Round 047/100] Acc=34.340 | RoundTime=24.03s | TotalTime=1170.17s | Method=fedcda
[Round 048/100] Acc=29.100 | RoundTime=24.41s | TotalTime=1194.58s | Method=fedcda
[Round 049/100] Acc=26.410 | RoundTime=22.62s | TotalTime=1217.20s | Method=fedcda
[Round 050/100] Acc=29.180 | RoundTime=23.20s | TotalTime=1240.41s | Method=fedcda
[Round 051/100] Acc=29.230 | RoundTime=35.92s | TotalTime=1276.33s | Method=fedcda
[Round 052/100] Acc=29.800 | RoundTime=34.38s | TotalTime=1310.70s | Method=fedcda
[Round 053/100] Acc=30.230 | RoundTime=34.07s | TotalTime=1344.77s | Method=fedcda
[Round 054/100] Acc=30.870 | RoundTime=33.85s | TotalTime=1378.62s | Method=fedcda
[Round 055/100] Acc=31.000 | RoundTime=33.96s | TotalTime=1412.58s | Method=fedcda
[Round 056/100] Acc=30.870 | RoundTime=33.65s | TotalTime=1446.23s | Method=fedcda
[Round 057/100] Acc=31.130 | RoundTime=33.91s | TotalTime=1480.14s | Method=fedcda
[Round 058/100] Acc=31.500 | RoundTime=34.03s | TotalTime=1514.17s | Method=fedcda
[Round 059/100] Acc=32.540 | RoundTime=33.94s | TotalTime=1548.10s | Method=fedcda
[Round 060/100] Acc=32.890 | RoundTime=35.30s | TotalTime=1583.40s | Method=fedcda
[Round 061/100] Acc=32.860 | RoundTime=33.53s | TotalTime=1616.93s | Method=fedcda
[Round 062/100] Acc=32.840 | RoundTime=33.56s | TotalTime=1650.49s | Method=fedcda
[Round 063/100] Acc=33.270 | RoundTime=33.87s | TotalTime=1684.37s | Method=fedcda
[Round 064/100] Acc=33.120 | RoundTime=34.09s | TotalTime=1718.45s | Method=fedcda
[Round 065/100] Acc=36.040 | RoundTime=33.72s | TotalTime=1752.18s | Method=fedcda
[Round 066/100] Acc=35.950 | RoundTime=33.94s | TotalTime=1786.12s | Method=fedcda
[Round 067/100] Acc=35.990 | RoundTime=34.04s | TotalTime=1820.16s | Method=fedcda
[Round 068/100] Acc=36.030 | RoundTime=35.72s | TotalTime=1855.88s | Method=fedcda
[Round 069/100] Acc=36.360 | RoundTime=34.20s | TotalTime=1890.08s | Method=fedcda
[Round 070/100] Acc=36.430 | RoundTime=34.27s | TotalTime=1924.35s | Method=fedcda
[Round 071/100] Acc=36.670 | RoundTime=34.69s | TotalTime=1959.04s | Method=fedcda
[Round 072/100] Acc=36.860 | RoundTime=34.56s | TotalTime=1993.59s | Method=fedcda
[Round 073/100] Acc=36.860 | RoundTime=34.17s | TotalTime=2027.76s | Method=fedcda
[Round 074/100] Acc=36.790 | RoundTime=34.82s | TotalTime=2062.59s | Method=fedcda
[Round 075/100] Acc=37.070 | RoundTime=34.36s | TotalTime=2096.95s | Method=fedcda
[Round 076/100] Acc=37.080 | RoundTime=34.22s | TotalTime=2131.16s | Method=fedcda
[Round 077/100] Acc=37.150 | RoundTime=34.14s | TotalTime=2165.31s | Method=fedcda
[Round 078/100] Acc=37.050 | RoundTime=34.20s | TotalTime=2199.51s | Method=fedcda
[Round 079/100] Acc=36.940 | RoundTime=34.37s | TotalTime=2233.88s | Method=fedcda
[Round 080/100] Acc=36.960 | RoundTime=34.03s | TotalTime=2267.91s | Method=fedcda
[Round 081/100] Acc=36.690 | RoundTime=34.39s | TotalTime=2302.30s | Method=fedcda
[Round 082/100] Acc=36.770 | RoundTime=34.05s | TotalTime=2336.34s | Method=fedcda
[Round 083/100] Acc=36.740 | RoundTime=34.60s | TotalTime=2370.94s | Method=fedcda
[Round 084/100] Acc=36.810 | RoundTime=36.31s | TotalTime=2407.25s | Method=fedcda
[Round 085/100] Acc=37.050 | RoundTime=34.80s | TotalTime=2442.06s | Method=fedcda
[Round 086/100] Acc=36.960 | RoundTime=34.54s | TotalTime=2476.60s | Method=fedcda
[Round 087/100] Acc=37.160 | RoundTime=34.29s | TotalTime=2510.89s | Method=fedcda
[Round 088/100] Acc=37.010 | RoundTime=34.06s | TotalTime=2544.95s | Method=fedcda
[Round 089/100] Acc=37.220 | RoundTime=34.38s | TotalTime=2579.34s | Method=fedcda
[Round 090/100] Acc=37.250 | RoundTime=34.51s | TotalTime=2613.85s | Method=fedcda
[Round 091/100] Acc=37.170 | RoundTime=34.31s | TotalTime=2648.16s | Method=fedcda
[Round 092/100] Acc=37.220 | RoundTime=35.92s | TotalTime=2684.08s | Method=fedcda
[Round 093/100] Acc=37.370 | RoundTime=35.14s | TotalTime=2719.22s | Method=fedcda
[Round 094/100] Acc=37.220 | RoundTime=34.48s | TotalTime=2753.69s | Method=fedcda
[Round 095/100] Acc=37.120 | RoundTime=34.31s | TotalTime=2788.01s | Method=fedcda
[Round 096/100] Acc=37.040 | RoundTime=34.40s | TotalTime=2822.41s | Method=fedcda
[Round 097/100] Acc=37.090 | RoundTime=34.40s | TotalTime=2856.81s | Method=fedcda
[Round 098/100] Acc=37.150 | RoundTime=34.42s | TotalTime=2891.24s | Method=fedcda
[Round 099/100] Acc=37.160 | RoundTime=34.62s | TotalTime=2925.85s | Method=fedcda
[Round 100/100] Acc=37.010 | RoundTime=33.76s | TotalTime=2959.61s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-31 21:51:32
Total elapsed time: 2959.61s
Final Acc: 37.010
Best Acc : 37.370
====================================================================================================
