====================================================================================================
Training started at: 2026-03-31 21:02:12
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.2
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260331-210212-680872_pid1636099.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260331-210212-680872_pid1636099.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.2
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.04s | TotalTime=25.04s | Method=fedcda
[Round 024/100] Acc=25.990 | RoundTime=21.93s | TotalTime=578.63s | Method=fedcda
[Round 025/100] Acc=31.330 | RoundTime=21.81s | TotalTime=600.44s | Method=fedcda
[Round 026/100] Acc=28.990 | RoundTime=22.72s | TotalTime=623.16s | Method=fedcda
[Round 027/100] Acc=35.510 | RoundTime=22.16s | TotalTime=645.32s | Method=fedcda
[Round 028/100] Acc=34.540 | RoundTime=21.62s | TotalTime=666.94s | Method=fedcda
[Round 029/100] Acc=24.650 | RoundTime=22.75s | TotalTime=689.69s | Method=fedcda
[Round 030/100] Acc=28.730 | RoundTime=22.77s | TotalTime=712.46s | Method=fedcda
[Round 031/100] Acc=22.450 | RoundTime=23.31s | TotalTime=735.77s | Method=fedcda
[Round 032/100] Acc=28.400 | RoundTime=22.46s | TotalTime=758.23s | Method=fedcda
[Round 033/100] Acc=31.440 | RoundTime=22.91s | TotalTime=781.14s | Method=fedcda
[Round 034/100] Acc=30.930 | RoundTime=22.76s | TotalTime=803.90s | Method=fedcda
[Round 035/100] Acc=31.730 | RoundTime=23.18s | TotalTime=827.09s | Method=fedcda
[Round 036/100] Acc=32.650 | RoundTime=22.51s | TotalTime=849.60s | Method=fedcda
[Round 037/100] Acc=27.580 | RoundTime=24.90s | TotalTime=874.51s | Method=fedcda
[Round 038/100] Acc=30.780 | RoundTime=22.89s | TotalTime=897.39s | Method=fedcda
[Round 039/100] Acc=27.710 | RoundTime=23.14s | TotalTime=920.53s | Method=fedcda
[Round 040/100] Acc=33.550 | RoundTime=22.66s | TotalTime=943.19s | Method=fedcda
[Round 041/100] Acc=34.280 | RoundTime=22.71s | TotalTime=965.90s | Method=fedcda
[Round 042/100] Acc=30.030 | RoundTime=23.11s | TotalTime=989.00s | Method=fedcda
[Round 043/100] Acc=23.450 | RoundTime=22.66s | TotalTime=1011.67s | Method=fedcda
[Round 044/100] Acc=35.100 | RoundTime=22.69s | TotalTime=1034.35s | Method=fedcda
[Round 045/100] Acc=36.610 | RoundTime=22.52s | TotalTime=1056.87s | Method=fedcda
[Round 046/100] Acc=26.960 | RoundTime=22.81s | TotalTime=1079.69s | Method=fedcda
[Round 047/100] Acc=28.560 | RoundTime=22.24s | TotalTime=1101.92s | Method=fedcda
[Round 048/100] Acc=27.850 | RoundTime=22.09s | TotalTime=1124.01s | Method=fedcda
[Round 049/100] Acc=32.990 | RoundTime=22.56s | TotalTime=1146.58s | Method=fedcda
[Round 050/100] Acc=28.970 | RoundTime=22.44s | TotalTime=1169.02s | Method=fedcda
