====================================================================================================
Training started at: 2026-03-19 17:55:15
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.6
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.6/feddenoise_fl_cifar10_20260319-175515-791262_pid3749763.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.6/feddenoise_fl_cifar10_20260319-175515-791262_pid3749763.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 48
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.6
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | Pure=69.907 | RoundTime=53.55s | TotalTime=53.55s | Method=feddenoise
[Round 002/100] Acc=10.030 | Pure=69.958 | RoundTime=54.56s | TotalTime=108.11s | Method=feddenoise
[Round 003/100] Acc=25.590 | Pure=69.915 | RoundTime=53.21s | TotalTime=161.32s | Method=feddenoise
[Round 004/100] Acc=33.540 | Pure=70.045 | RoundTime=52.40s | TotalTime=213.72s | Method=feddenoise
[Round 005/100] Acc=41.720 | Pure=70.000 | RoundTime=52.31s | TotalTime=266.03s | Method=feddenoise
[Round 006/100] Acc=46.080 | Pure=69.981 | RoundTime=57.48s | TotalTime=323.51s | Method=feddenoise
[Round 007/100] Acc=44.040 | Pure=69.995 | RoundTime=27.39s | TotalTime=350.90s | Method=feddenoise
[Round 008/100] Acc=50.370 | Pure=70.016 | RoundTime=27.84s | TotalTime=378.74s | Method=feddenoise
[Round 009/100] Acc=44.800 | Pure=70.080 | RoundTime=36.06s | TotalTime=414.80s | Method=feddenoise
[Round 010/100] Acc=51.650 | Pure=70.090 | RoundTime=45.26s | TotalTime=460.07s | Method=feddenoise
[Round 011/100] Acc=40.390 | Pure=86.650 | RoundTime=59.30s | TotalTime=519.37s | Method=feddenoise
[Round 012/100] Acc=42.940 | Pure=85.970 | RoundTime=57.34s | TotalTime=576.70s | Method=feddenoise
[Round 013/100] Acc=45.910 | Pure=89.595 | RoundTime=58.11s | TotalTime=634.81s | Method=feddenoise
[Round 014/100] Acc=47.140 | Pure=88.623 | RoundTime=59.16s | TotalTime=693.97s | Method=feddenoise
[Round 015/100] Acc=44.610 | Pure=84.627 | RoundTime=62.92s | TotalTime=756.89s | Method=feddenoise
