====================================================================================================
Training started at: 2026-03-31 03:38:12
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.25
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.25/fedcda_fl_cifar10_20260331-033812-708666_pid1731548.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.25/fedcda_fl_cifar10_20260331-033812-708666_pid1731548.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.25
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=24.90s | TotalTime=24.90s | Method=fedcda
[Round 002/100] Acc=12.660 | RoundTime=23.86s | TotalTime=48.76s | Method=fedcda
[Round 003/100] Acc=15.990 | RoundTime=24.80s | TotalTime=73.56s | Method=fedcda
[Round 004/100] Acc=11.080 | RoundTime=24.84s | TotalTime=98.40s | Method=fedcda
[Round 005/100] Acc=27.580 | RoundTime=24.80s | TotalTime=123.20s | Method=fedcda
[Round 006/100] Acc=23.030 | RoundTime=25.53s | TotalTime=148.74s | Method=fedcda
[Round 007/100] Acc=18.960 | RoundTime=24.96s | TotalTime=173.69s | Method=fedcda
[Round 008/100] Acc=19.430 | RoundTime=24.92s | TotalTime=198.62s | Method=fedcda
[Round 009/100] Acc=23.150 | RoundTime=25.18s | TotalTime=223.80s | Method=fedcda
[Round 010/100] Acc=20.050 | RoundTime=27.17s | TotalTime=250.97s | Method=fedcda
[Round 011/100] Acc=28.700 | RoundTime=25.70s | TotalTime=276.68s | Method=fedcda
[Round 012/100] Acc=21.690 | RoundTime=24.74s | TotalTime=301.42s | Method=fedcda
[Round 013/100] Acc=19.590 | RoundTime=21.36s | TotalTime=322.78s | Method=fedcda
[Round 014/100] Acc=12.640 | RoundTime=20.90s | TotalTime=343.68s | Method=fedcda
[Round 015/100] Acc=28.000 | RoundTime=20.65s | TotalTime=364.33s | Method=fedcda
[Round 016/100] Acc=23.630 | RoundTime=20.57s | TotalTime=384.90s | Method=fedcda
[Round 017/100] Acc=18.140 | RoundTime=20.88s | TotalTime=405.78s | Method=fedcda
[Round 018/100] Acc=24.170 | RoundTime=20.81s | TotalTime=426.60s | Method=fedcda
[Round 019/100] Acc=25.240 | RoundTime=21.48s | TotalTime=448.07s | Method=fedcda
