====================================================================================================
Training started at: 2026-03-31 06:20:37
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.25
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.25/fedcda_fl_cifar10_20260331-062037-511873_pid2935101.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.25/fedcda_fl_cifar10_20260331-062037-511873_pid2935101.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 48
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.25
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=24.22s | TotalTime=24.22s | Method=fedcda
[Round 002/100] Acc=10.000 | RoundTime=23.55s | TotalTime=47.77s | Method=fedcda
[Round 003/100] Acc=14.990 | RoundTime=24.32s | TotalTime=72.09s | Method=fedcda
[Round 004/100] Acc=21.090 | RoundTime=23.69s | TotalTime=95.79s | Method=fedcda
[Round 005/100] Acc=16.980 | RoundTime=24.32s | TotalTime=120.11s | Method=fedcda
[Round 006/100] Acc=14.960 | RoundTime=24.34s | TotalTime=144.45s | Method=fedcda
[Round 007/100] Acc=20.350 | RoundTime=24.13s | TotalTime=168.58s | Method=fedcda
[Round 008/100] Acc=20.890 | RoundTime=24.54s | TotalTime=193.12s | Method=fedcda
[Round 009/100] Acc=26.160 | RoundTime=24.19s | TotalTime=217.30s | Method=fedcda
[Round 010/100] Acc=25.680 | RoundTime=24.96s | TotalTime=242.27s | Method=fedcda
[Round 011/100] Acc=19.860 | RoundTime=25.82s | TotalTime=268.08s | Method=fedcda
[Round 012/100] Acc=20.890 | RoundTime=24.90s | TotalTime=292.99s | Method=fedcda
[Round 013/100] Acc=17.750 | RoundTime=24.11s | TotalTime=317.10s | Method=fedcda
[Round 014/100] Acc=20.260 | RoundTime=21.79s | TotalTime=338.89s | Method=fedcda
[Round 015/100] Acc=20.480 | RoundTime=21.85s | TotalTime=360.74s | Method=fedcda
[Round 016/100] Acc=21.800 | RoundTime=21.30s | TotalTime=382.04s | Method=fedcda
[Round 017/100] Acc=19.710 | RoundTime=22.30s | TotalTime=404.35s | Method=fedcda
[Round 018/100] Acc=24.620 | RoundTime=22.36s | TotalTime=426.70s | Method=fedcda
[Round 019/100] Acc=20.860 | RoundTime=22.73s | TotalTime=449.43s | Method=fedcda
[Round 020/100] Acc=22.300 | RoundTime=22.89s | TotalTime=472.32s | Method=fedcda
[Round 021/100] Acc=20.210 | RoundTime=22.22s | TotalTime=494.54s | Method=fedcda
[Round 022/100] Acc=19.820 | RoundTime=22.71s | TotalTime=517.25s | Method=fedcda
[Round 023/100] Acc=23.160 | RoundTime=22.87s | TotalTime=540.12s | Method=fedcda
[Round 024/100] Acc=22.990 | RoundTime=24.70s | TotalTime=564.82s | Method=fedcda
[Round 025/100] Acc=22.120 | RoundTime=22.43s | TotalTime=587.25s | Method=fedcda
[Round 026/100] Acc=23.760 | RoundTime=23.17s | TotalTime=610.42s | Method=fedcda
[Round 027/100] Acc=22.110 | RoundTime=23.07s | TotalTime=633.49s | Method=fedcda
[Round 028/100] Acc=25.310 | RoundTime=22.57s | TotalTime=656.07s | Method=fedcda
[Round 029/100] Acc=19.690 | RoundTime=22.66s | TotalTime=678.73s | Method=fedcda
[Round 030/100] Acc=25.310 | RoundTime=22.34s | TotalTime=701.07s | Method=fedcda
[Round 031/100] Acc=22.890 | RoundTime=22.36s | TotalTime=723.43s | Method=fedcda
[Round 032/100] Acc=22.200 | RoundTime=22.74s | TotalTime=746.17s | Method=fedcda
[Round 033/100] Acc=19.510 | RoundTime=22.70s | TotalTime=768.86s | Method=fedcda
[Round 034/100] Acc=24.920 | RoundTime=22.72s | TotalTime=791.59s | Method=fedcda
[Round 035/100] Acc=19.700 | RoundTime=23.18s | TotalTime=814.77s | Method=fedcda
[Round 036/100] Acc=16.360 | RoundTime=22.39s | TotalTime=837.16s | Method=fedcda
[Round 037/100] Acc=18.420 | RoundTime=24.50s | TotalTime=861.67s | Method=fedcda
[Round 038/100] Acc=19.300 | RoundTime=22.58s | TotalTime=884.25s | Method=fedcda
