====================================================================================================
Training started at: 2026-03-30 21:14:34
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.4
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260330-211434-444189_pid2947486.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260330-211434-444189_pid2947486.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.16s | TotalTime=26.16s | Method=fedcda
[Round 002/100] Acc=10.000 | RoundTime=25.76s | TotalTime=51.92s | Method=fedcda
[Round 003/100] Acc=18.740 | RoundTime=26.36s | TotalTime=78.28s | Method=fedcda
[Round 004/100] Acc=17.470 | RoundTime=26.02s | TotalTime=104.30s | Method=fedcda
[Round 005/100] Acc=33.980 | RoundTime=26.58s | TotalTime=130.88s | Method=fedcda
[Round 006/100] Acc=28.430 | RoundTime=26.08s | TotalTime=156.96s | Method=fedcda
[Round 007/100] Acc=27.500 | RoundTime=25.06s | TotalTime=182.02s | Method=fedcda
[Round 008/100] Acc=25.970 | RoundTime=25.84s | TotalTime=207.86s | Method=fedcda
[Round 009/100] Acc=32.160 | RoundTime=27.00s | TotalTime=234.86s | Method=fedcda
[Round 010/100] Acc=30.230 | RoundTime=26.89s | TotalTime=261.75s | Method=fedcda
[Round 011/100] Acc=40.150 | RoundTime=28.05s | TotalTime=289.80s | Method=fedcda
[Round 012/100] Acc=30.040 | RoundTime=27.78s | TotalTime=317.58s | Method=fedcda
[Round 013/100] Acc=30.560 | RoundTime=22.41s | TotalTime=339.99s | Method=fedcda
[Round 014/100] Acc=30.480 | RoundTime=22.08s | TotalTime=362.07s | Method=fedcda
[Round 015/100] Acc=35.370 | RoundTime=22.26s | TotalTime=384.33s | Method=fedcda
[Round 016/100] Acc=34.050 | RoundTime=22.15s | TotalTime=406.48s | Method=fedcda
[Round 017/100] Acc=30.910 | RoundTime=22.15s | TotalTime=428.63s | Method=fedcda
[Round 018/100] Acc=23.020 | RoundTime=22.17s | TotalTime=450.80s | Method=fedcda
[Round 019/100] Acc=34.060 | RoundTime=22.08s | TotalTime=472.89s | Method=fedcda
[Round 020/100] Acc=19.660 | RoundTime=21.97s | TotalTime=494.86s | Method=fedcda
[Round 021/100] Acc=25.940 | RoundTime=22.48s | TotalTime=517.34s | Method=fedcda
[Round 022/100] Acc=30.960 | RoundTime=22.49s | TotalTime=539.83s | Method=fedcda
[Round 023/100] Acc=30.620 | RoundTime=22.52s | TotalTime=562.35s | Method=fedcda
[Round 024/100] Acc=31.860 | RoundTime=24.78s | TotalTime=587.14s | Method=fedcda
[Round 025/100] Acc=38.000 | RoundTime=22.36s | TotalTime=609.50s | Method=fedcda
[Round 026/100] Acc=21.140 | RoundTime=22.61s | TotalTime=632.10s | Method=fedcda
[Round 027/100] Acc=31.030 | RoundTime=22.38s | TotalTime=654.48s | Method=fedcda
[Round 028/100] Acc=35.550 | RoundTime=22.76s | TotalTime=677.24s | Method=fedcda
[Round 029/100] Acc=28.990 | RoundTime=22.64s | TotalTime=699.89s | Method=fedcda
[Round 030/100] Acc=33.630 | RoundTime=22.56s | TotalTime=722.45s | Method=fedcda
[Round 031/100] Acc=34.600 | RoundTime=22.77s | TotalTime=745.23s | Method=fedcda
[Round 032/100] Acc=34.730 | RoundTime=22.74s | TotalTime=767.96s | Method=fedcda
[Round 033/100] Acc=36.540 | RoundTime=22.73s | TotalTime=790.70s | Method=fedcda
[Round 034/100] Acc=38.570 | RoundTime=22.76s | TotalTime=813.46s | Method=fedcda
[Round 035/100] Acc=38.020 | RoundTime=22.87s | TotalTime=836.32s | Method=fedcda
[Round 036/100] Acc=33.540 | RoundTime=22.74s | TotalTime=859.07s | Method=fedcda
[Round 037/100] Acc=24.530 | RoundTime=24.48s | TotalTime=883.55s | Method=fedcda
[Round 038/100] Acc=27.690 | RoundTime=22.78s | TotalTime=906.33s | Method=fedcda
[Round 039/100] Acc=32.240 | RoundTime=23.02s | TotalTime=929.35s | Method=fedcda
[Round 040/100] Acc=40.060 | RoundTime=22.90s | TotalTime=952.25s | Method=fedcda
[Round 041/100] Acc=36.880 | RoundTime=22.66s | TotalTime=974.91s | Method=fedcda
[Round 042/100] Acc=29.940 | RoundTime=22.74s | TotalTime=997.65s | Method=fedcda
[Round 043/100] Acc=35.270 | RoundTime=22.78s | TotalTime=1020.43s | Method=fedcda
[Round 044/100] Acc=34.590 | RoundTime=22.31s | TotalTime=1042.74s | Method=fedcda
[Round 045/100] Acc=37.020 | RoundTime=22.90s | TotalTime=1065.64s | Method=fedcda
[Round 046/100] Acc=37.640 | RoundTime=22.89s | TotalTime=1088.53s | Method=fedcda
[Round 047/100] Acc=37.050 | RoundTime=22.68s | TotalTime=1111.20s | Method=fedcda
[Round 048/100] Acc=35.650 | RoundTime=23.00s | TotalTime=1134.20s | Method=fedcda
[Round 049/100] Acc=36.830 | RoundTime=23.12s | TotalTime=1157.33s | Method=fedcda
[Round 050/100] Acc=38.340 | RoundTime=23.06s | TotalTime=1180.39s | Method=fedcda
[Round 051/100] Acc=37.920 | RoundTime=35.46s | TotalTime=1215.85s | Method=fedcda
[Round 052/100] Acc=37.440 | RoundTime=33.59s | TotalTime=1249.44s | Method=fedcda
[Round 053/100] Acc=37.800 | RoundTime=33.69s | TotalTime=1283.12s | Method=fedcda
[Round 054/100] Acc=37.660 | RoundTime=33.77s | TotalTime=1316.90s | Method=fedcda
[Round 055/100] Acc=36.570 | RoundTime=33.76s | TotalTime=1350.65s | Method=fedcda
[Round 056/100] Acc=36.710 | RoundTime=33.64s | TotalTime=1384.30s | Method=fedcda
[Round 057/100] Acc=36.900 | RoundTime=34.00s | TotalTime=1418.30s | Method=fedcda
[Round 058/100] Acc=36.650 | RoundTime=32.92s | TotalTime=1451.22s | Method=fedcda
[Round 059/100] Acc=36.860 | RoundTime=33.84s | TotalTime=1485.05s | Method=fedcda
[Round 060/100] Acc=37.180 | RoundTime=33.56s | TotalTime=1518.61s | Method=fedcda
