====================================================================================================
Training started at: 2026-03-30 22:23:09
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.4
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260330-222309-785257_pid3483044.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260330-222309-785257_pid3483044.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=13.370 | RoundTime=24.67s | TotalTime=24.67s | Method=fedcda
[Round 015/100] Acc=37.390 | RoundTime=21.92s | TotalTime=360.31s | Method=fedcda
[Round 016/100] Acc=28.760 | RoundTime=22.15s | TotalTime=382.46s | Method=fedcda
[Round 017/100] Acc=31.960 | RoundTime=21.41s | TotalTime=403.87s | Method=fedcda
[Round 018/100] Acc=18.680 | RoundTime=22.19s | TotalTime=426.07s | Method=fedcda
[Round 019/100] Acc=30.130 | RoundTime=21.18s | TotalTime=447.25s | Method=fedcda
[Round 020/100] Acc=31.160 | RoundTime=21.47s | TotalTime=468.72s | Method=fedcda
[Round 021/100] Acc=32.300 | RoundTime=21.80s | TotalTime=490.52s | Method=fedcda
[Round 022/100] Acc=31.780 | RoundTime=21.48s | TotalTime=511.99s | Method=fedcda
[Round 023/100] Acc=38.880 | RoundTime=23.21s | TotalTime=535.20s | Method=fedcda
[Round 024/100] Acc=40.900 | RoundTime=21.98s | TotalTime=557.18s | Method=fedcda
[Round 025/100] Acc=26.060 | RoundTime=22.14s | TotalTime=579.32s | Method=fedcda
[Round 026/100] Acc=28.990 | RoundTime=21.48s | TotalTime=600.81s | Method=fedcda
[Round 027/100] Acc=28.780 | RoundTime=21.37s | TotalTime=622.18s | Method=fedcda
[Round 028/100] Acc=38.100 | RoundTime=22.43s | TotalTime=644.61s | Method=fedcda
[Round 029/100] Acc=39.430 | RoundTime=21.59s | TotalTime=666.21s | Method=fedcda
[Round 030/100] Acc=31.540 | RoundTime=21.32s | TotalTime=687.53s | Method=fedcda
[Round 031/100] Acc=35.940 | RoundTime=22.51s | TotalTime=710.04s | Method=fedcda
[Round 032/100] Acc=33.650 | RoundTime=21.80s | TotalTime=731.83s | Method=fedcda
[Round 033/100] Acc=34.970 | RoundTime=21.67s | TotalTime=753.51s | Method=fedcda
[Round 034/100] Acc=29.580 | RoundTime=22.01s | TotalTime=775.51s | Method=fedcda
[Round 035/100] Acc=38.940 | RoundTime=21.36s | TotalTime=796.87s | Method=fedcda
[Round 036/100] Acc=38.160 | RoundTime=24.43s | TotalTime=821.29s | Method=fedcda
[Round 037/100] Acc=30.540 | RoundTime=21.96s | TotalTime=843.26s | Method=fedcda
[Round 038/100] Acc=28.490 | RoundTime=22.09s | TotalTime=865.34s | Method=fedcda
[Round 039/100] Acc=21.650 | RoundTime=22.51s | TotalTime=887.85s | Method=fedcda
[Round 040/100] Acc=25.710 | RoundTime=22.46s | TotalTime=910.31s | Method=fedcda
[Round 041/100] Acc=36.840 | RoundTime=21.63s | TotalTime=931.94s | Method=fedcda
[Round 042/100] Acc=35.030 | RoundTime=22.06s | TotalTime=953.99s | Method=fedcda
[Round 043/100] Acc=41.560 | RoundTime=21.85s | TotalTime=975.84s | Method=fedcda
[Round 044/100] Acc=38.880 | RoundTime=22.33s | TotalTime=998.17s | Method=fedcda
[Round 045/100] Acc=37.680 | RoundTime=22.06s | TotalTime=1020.23s | Method=fedcda
[Round 046/100] Acc=37.820 | RoundTime=22.70s | TotalTime=1042.93s | Method=fedcda
[Round 047/100] Acc=35.750 | RoundTime=21.81s | TotalTime=1064.74s | Method=fedcda
[Round 048/100] Acc=41.960 | RoundTime=22.39s | TotalTime=1087.13s | Method=fedcda
[Round 049/100] Acc=34.730 | RoundTime=22.41s | TotalTime=1109.53s | Method=fedcda
[Round 050/100] Acc=29.620 | RoundTime=24.11s | TotalTime=1133.64s | Method=fedcda
