====================================================================================================
Training started at: 2026-03-30 22:23:09
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.4
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260330-222309-707703_pid3483042.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260330-222309-707703_pid3483042.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.89s | TotalTime=26.89s | Method=fedcda
[Round 002/100] Acc=17.090 | RoundTime=26.96s | TotalTime=53.85s | Method=fedcda
[Round 003/100] Acc=20.720 | RoundTime=25.96s | TotalTime=79.81s | Method=fedcda
[Round 004/100] Acc=33.460 | RoundTime=26.30s | TotalTime=106.11s | Method=fedcda
[Round 005/100] Acc=26.900 | RoundTime=26.34s | TotalTime=132.45s | Method=fedcda
[Round 006/100] Acc=32.600 | RoundTime=26.65s | TotalTime=159.10s | Method=fedcda
[Round 007/100] Acc=39.210 | RoundTime=24.81s | TotalTime=183.92s | Method=fedcda
[Round 008/100] Acc=23.080 | RoundTime=25.61s | TotalTime=209.53s | Method=fedcda
[Round 009/100] Acc=28.180 | RoundTime=27.22s | TotalTime=236.75s | Method=fedcda
[Round 010/100] Acc=33.910 | RoundTime=25.10s | TotalTime=261.84s | Method=fedcda
[Round 011/100] Acc=33.660 | RoundTime=27.80s | TotalTime=289.65s | Method=fedcda
[Round 012/100] Acc=29.990 | RoundTime=24.27s | TotalTime=313.92s | Method=fedcda
[Round 013/100] Acc=37.220 | RoundTime=21.98s | TotalTime=335.90s | Method=fedcda
[Round 014/100] Acc=26.740 | RoundTime=22.20s | TotalTime=358.10s | Method=fedcda
[Round 015/100] Acc=27.410 | RoundTime=22.55s | TotalTime=380.65s | Method=fedcda
[Round 016/100] Acc=33.690 | RoundTime=21.64s | TotalTime=402.30s | Method=fedcda
[Round 017/100] Acc=20.850 | RoundTime=22.80s | TotalTime=425.09s | Method=fedcda
[Round 018/100] Acc=45.160 | RoundTime=22.62s | TotalTime=447.71s | Method=fedcda
[Round 019/100] Acc=34.030 | RoundTime=22.65s | TotalTime=470.36s | Method=fedcda
[Round 020/100] Acc=42.260 | RoundTime=22.71s | TotalTime=493.07s | Method=fedcda
[Round 021/100] Acc=35.930 | RoundTime=22.31s | TotalTime=515.37s | Method=fedcda
[Round 022/100] Acc=33.760 | RoundTime=21.69s | TotalTime=537.07s | Method=fedcda
[Round 023/100] Acc=35.070 | RoundTime=24.46s | TotalTime=561.53s | Method=fedcda
[Round 024/100] Acc=29.080 | RoundTime=23.13s | TotalTime=584.65s | Method=fedcda
[Round 025/100] Acc=46.250 | RoundTime=22.14s | TotalTime=606.79s | Method=fedcda
[Round 026/100] Acc=21.450 | RoundTime=22.57s | TotalTime=629.36s | Method=fedcda
[Round 027/100] Acc=29.880 | RoundTime=23.59s | TotalTime=652.95s | Method=fedcda
[Round 028/100] Acc=34.310 | RoundTime=22.87s | TotalTime=675.82s | Method=fedcda
[Round 029/100] Acc=27.860 | RoundTime=22.44s | TotalTime=698.27s | Method=fedcda
[Round 030/100] Acc=37.770 | RoundTime=22.59s | TotalTime=720.86s | Method=fedcda
[Round 031/100] Acc=31.950 | RoundTime=22.76s | TotalTime=743.61s | Method=fedcda
[Round 032/100] Acc=42.440 | RoundTime=22.84s | TotalTime=766.45s | Method=fedcda
[Round 033/100] Acc=39.500 | RoundTime=22.60s | TotalTime=789.05s | Method=fedcda
[Round 034/100] Acc=37.280 | RoundTime=23.55s | TotalTime=812.61s | Method=fedcda
[Round 035/100] Acc=38.220 | RoundTime=22.44s | TotalTime=835.05s | Method=fedcda
[Round 036/100] Acc=21.260 | RoundTime=22.48s | TotalTime=857.53s | Method=fedcda
[Round 037/100] Acc=46.700 | RoundTime=25.62s | TotalTime=883.15s | Method=fedcda
[Round 038/100] Acc=36.800 | RoundTime=23.24s | TotalTime=906.40s | Method=fedcda
[Round 039/100] Acc=38.160 | RoundTime=21.98s | TotalTime=928.38s | Method=fedcda
[Round 040/100] Acc=24.600 | RoundTime=23.41s | TotalTime=951.79s | Method=fedcda
[Round 041/100] Acc=43.260 | RoundTime=22.97s | TotalTime=974.76s | Method=fedcda
[Round 042/100] Acc=39.410 | RoundTime=22.71s | TotalTime=997.47s | Method=fedcda
[Round 043/100] Acc=40.110 | RoundTime=22.97s | TotalTime=1020.44s | Method=fedcda
[Round 044/100] Acc=39.880 | RoundTime=23.11s | TotalTime=1043.55s | Method=fedcda
[Round 045/100] Acc=36.390 | RoundTime=22.94s | TotalTime=1066.49s | Method=fedcda
[Round 046/100] Acc=40.210 | RoundTime=22.80s | TotalTime=1089.29s | Method=fedcda
[Round 047/100] Acc=34.050 | RoundTime=23.28s | TotalTime=1112.57s | Method=fedcda
[Round 048/100] Acc=33.370 | RoundTime=22.98s | TotalTime=1135.55s | Method=fedcda
[Round 049/100] Acc=37.650 | RoundTime=23.48s | TotalTime=1159.03s | Method=fedcda
[Round 050/100] Acc=33.460 | RoundTime=21.36s | TotalTime=1180.39s | Method=fedcda
[Round 051/100] Acc=33.130 | RoundTime=33.15s | TotalTime=1213.55s | Method=fedcda
[Round 052/100] Acc=33.320 | RoundTime=31.19s | TotalTime=1244.73s | Method=fedcda
[Round 053/100] Acc=34.270 | RoundTime=30.95s | TotalTime=1275.68s | Method=fedcda
[Round 054/100] Acc=34.690 | RoundTime=30.47s | TotalTime=1306.15s | Method=fedcda
[Round 055/100] Acc=35.380 | RoundTime=31.42s | TotalTime=1337.57s | Method=fedcda
[Round 056/100] Acc=35.680 | RoundTime=30.97s | TotalTime=1368.55s | Method=fedcda
[Round 057/100] Acc=35.800 | RoundTime=31.66s | TotalTime=1400.20s | Method=fedcda
[Round 058/100] Acc=36.160 | RoundTime=32.10s | TotalTime=1432.30s | Method=fedcda
[Round 059/100] Acc=36.530 | RoundTime=31.88s | TotalTime=1464.19s | Method=fedcda
[Round 060/100] Acc=37.170 | RoundTime=31.64s | TotalTime=1495.82s | Method=fedcda
[Round 061/100] Acc=40.310 | RoundTime=32.51s | TotalTime=1528.34s | Method=fedcda
[Round 062/100] Acc=40.410 | RoundTime=32.56s | TotalTime=1560.90s | Method=fedcda
[Round 063/100] Acc=40.630 | RoundTime=31.50s | TotalTime=1592.40s | Method=fedcda
[Round 064/100] Acc=40.700 | RoundTime=31.61s | TotalTime=1624.01s | Method=fedcda
[Round 065/100] Acc=40.630 | RoundTime=32.28s | TotalTime=1656.28s | Method=fedcda
[Round 066/100] Acc=40.590 | RoundTime=32.15s | TotalTime=1688.44s | Method=fedcda
[Round 067/100] Acc=40.520 | RoundTime=32.76s | TotalTime=1721.19s | Method=fedcda
[Round 068/100] Acc=45.950 | RoundTime=33.47s | TotalTime=1754.66s | Method=fedcda
[Round 069/100] Acc=45.750 | RoundTime=33.67s | TotalTime=1788.33s | Method=fedcda
[Round 070/100] Acc=45.590 | RoundTime=33.63s | TotalTime=1821.96s | Method=fedcda
[Round 071/100] Acc=45.500 | RoundTime=33.37s | TotalTime=1855.32s | Method=fedcda
[Round 072/100] Acc=45.490 | RoundTime=32.59s | TotalTime=1887.92s | Method=fedcda
[Round 073/100] Acc=45.500 | RoundTime=33.59s | TotalTime=1921.51s | Method=fedcda
[Round 074/100] Acc=45.390 | RoundTime=33.55s | TotalTime=1955.06s | Method=fedcda
[Round 075/100] Acc=45.960 | RoundTime=33.49s | TotalTime=1988.55s | Method=fedcda
[Round 076/100] Acc=45.910 | RoundTime=33.61s | TotalTime=2022.16s | Method=fedcda
[Round 077/100] Acc=45.870 | RoundTime=32.96s | TotalTime=2055.12s | Method=fedcda
[Round 078/100] Acc=46.130 | RoundTime=32.67s | TotalTime=2087.78s | Method=fedcda
[Round 079/100] Acc=46.000 | RoundTime=34.01s | TotalTime=2121.80s | Method=fedcda
[Round 080/100] Acc=46.180 | RoundTime=32.35s | TotalTime=2154.14s | Method=fedcda
[Round 081/100] Acc=46.060 | RoundTime=32.58s | TotalTime=2186.73s | Method=fedcda
[Round 082/100] Acc=45.710 | RoundTime=32.66s | TotalTime=2219.39s | Method=fedcda
[Round 083/100] Acc=45.550 | RoundTime=32.63s | TotalTime=2252.02s | Method=fedcda
[Round 084/100] Acc=45.470 | RoundTime=32.82s | TotalTime=2284.84s | Method=fedcda
[Round 085/100] Acc=45.550 | RoundTime=32.57s | TotalTime=2317.41s | Method=fedcda
[Round 086/100] Acc=45.600 | RoundTime=32.58s | TotalTime=2349.99s | Method=fedcda
[Round 087/100] Acc=45.380 | RoundTime=35.58s | TotalTime=2385.57s | Method=fedcda
[Round 088/100] Acc=45.520 | RoundTime=32.72s | TotalTime=2418.29s | Method=fedcda
[Round 089/100] Acc=45.600 | RoundTime=32.71s | TotalTime=2451.00s | Method=fedcda
[Round 090/100] Acc=45.800 | RoundTime=32.91s | TotalTime=2483.91s | Method=fedcda
[Round 091/100] Acc=46.020 | RoundTime=32.59s | TotalTime=2516.50s | Method=fedcda
[Round 092/100] Acc=45.340 | RoundTime=32.52s | TotalTime=2549.02s | Method=fedcda
[Round 093/100] Acc=45.390 | RoundTime=32.40s | TotalTime=2581.42s | Method=fedcda
[Round 094/100] Acc=45.090 | RoundTime=33.08s | TotalTime=2614.50s | Method=fedcda
[Round 095/100] Acc=45.300 | RoundTime=32.44s | TotalTime=2646.95s | Method=fedcda
[Round 096/100] Acc=45.170 | RoundTime=34.02s | TotalTime=2680.96s | Method=fedcda
[Round 097/100] Acc=44.840 | RoundTime=34.04s | TotalTime=2715.01s | Method=fedcda
[Round 098/100] Acc=45.160 | RoundTime=34.21s | TotalTime=2749.22s | Method=fedcda
[Round 099/100] Acc=45.260 | RoundTime=34.60s | TotalTime=2783.82s | Method=fedcda
[Round 100/100] Acc=45.010 | RoundTime=34.31s | TotalTime=2818.13s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-30 23:10:08
Total elapsed time: 2818.13s
Final Acc: 45.010
Best Acc : 46.700
====================================================================================================
