====================================================================================================
Training started at: 2026-03-22 04:11:31
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.15
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.15/feddenoise_fl_cifar100_20260322-041131-803012_pid996934.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.15/feddenoise_fl_cifar100_20260322-041131-803012_pid996934.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=69.970 | RoundTime=30.56s | TotalTime=30.56s | Method=feddenoise
[Round 002/100] Acc=1.000 | Pure=70.018 | RoundTime=30.34s | TotalTime=60.90s | Method=feddenoise
[Round 003/100] Acc=3.110 | Pure=70.014 | RoundTime=29.52s | TotalTime=90.42s | Method=feddenoise
[Round 004/100] Acc=4.420 | Pure=69.990 | RoundTime=30.95s | TotalTime=121.37s | Method=feddenoise
[Round 005/100] Acc=4.830 | Pure=70.007 | RoundTime=30.23s | TotalTime=151.60s | Method=feddenoise
[Round 006/100] Acc=6.940 | Pure=70.003 | RoundTime=32.62s | TotalTime=184.22s | Method=feddenoise
[Round 007/100] Acc=6.710 | Pure=70.006 | RoundTime=32.30s | TotalTime=216.52s | Method=feddenoise
[Round 008/100] Acc=8.860 | Pure=70.027 | RoundTime=29.60s | TotalTime=246.13s | Method=feddenoise
[Round 009/100] Acc=7.660 | Pure=70.035 | RoundTime=30.34s | TotalTime=276.47s | Method=feddenoise
[Round 010/100] Acc=10.470 | Pure=70.005 | RoundTime=30.21s | TotalTime=306.68s | Method=feddenoise
[Round 011/100] Acc=10.290 | Pure=75.505 | RoundTime=36.16s | TotalTime=342.85s | Method=feddenoise
[Round 012/100] Acc=11.590 | Pure=75.363 | RoundTime=36.09s | TotalTime=378.94s | Method=feddenoise
[Round 013/100] Acc=10.890 | Pure=75.159 | RoundTime=36.28s | TotalTime=415.22s | Method=feddenoise
[Round 014/100] Acc=12.710 | Pure=75.235 | RoundTime=36.16s | TotalTime=451.37s | Method=feddenoise
