epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	10.0	None	None	None	None	None	None	None	27.9009	27.9072
1	warmup	warmup	18.13	None	None	None	None	None	None	None	26.2357	54.1504
2	warmup	warmup	29.26	None	None	None	None	None	None	None	26.2346	80.3913
3	warmup	warmup	38.77	None	None	None	None	None	None	None	26.2696	106.6688
4	warmup	warmup	39.94	None	None	None	None	None	None	None	26.3445	133.0204
5	warmup	warmup	43.25	None	None	None	None	None	None	None	26.2963	159.3232
6	warmup	warmup	45.21	None	None	None	None	None	None	None	26.4187	185.7479
7	warmup	warmup	46.54	None	None	None	None	None	None	None	98.5178	284.2718
8	stage_1	0	43.36	82.903	82.903	71.06	49.355	65.807	60.0	0.987	39.2134	323.4918
9	stage_1	0	45.9	82.903	82.903	71.06	49.355	65.807	60.0	0.987	39.6735	363.1719
10	stage_1	0	48.81	82.903	82.903	71.06	49.355	65.807	60.0	0.987	40.1661	403.3457
11	stage_1	0	49.47	82.903	82.903	71.06	49.355	65.807	60.0	0.987	40.9110	444.2628
12	stage_1	0	50.7	82.903	82.903	71.06	49.355	65.807	60.0	0.987	39.4907	483.7599
13	stage_1	0	51.4	82.903	82.903	71.06	49.355	65.807	60.0	0.987	39.6354	523.4020
14	stage_1	0	52.18	82.903	82.903	71.06	49.355	65.807	60.0	0.987	39.7438	563.1520
15	stage_1	0	54.03	82.903	82.903	71.06	49.355	65.807	60.0	0.987	39.3532	602.5191
16	stage_1	0	56.17	82.903	82.903	71.06	49.355	65.807	60.0	0.987	35.0377	637.5635
17	stage_1	0	55.64	82.903	82.903	71.06	49.355	65.807	60.0	0.987	35.3480	672.9197
18	stage_1	0	56.31	82.903	82.903	71.06	49.355	65.807	60.0	0.987	36.3805	709.3074
19	stage_1	0	56.36	82.903	82.903	71.06	49.355	65.807	60.0	0.987	36.5803	745.8948
20	stage_1	0	57.03	82.903	82.903	71.06	49.355	65.807	60.0	0.987	36.7427	782.6445
21	stage_1	0	57.5	82.903	82.903	71.06	49.355	65.807	60.0	0.987	36.4534	819.1059
22	stage_1	0	58.23	82.903	82.903	71.06	49.355	65.807	60.0	0.987	36.4475	855.7523
23	stage_1	0	58.36	82.903	82.903	71.06	49.355	65.807	60.0	0.987	36.9350	892.6940
24	stage_1	0	58.35	82.903	82.903	71.06	49.355	65.807	60.0	0.987	37.6600	930.3610
25	stage_1	0	58.67	82.903	82.903	71.06	49.355	65.807	60.0	0.987	36.1074	966.4752
26	stage_1	0	59.89	82.903	82.903	71.06	49.355	65.807	60.0	0.987	36.6738	1003.1605
27	stage_1	0	60.23	82.903	82.903	71.06	49.355	65.807	60.0	0.987	36.5860	1039.7533
28	stage_1	0	59.58	82.903	82.903	71.06	49.355	65.807	60.0	0.987	36.6730	1076.4345
29	stage_1	0	60.26	82.903	82.903	71.06	49.355	65.807	60.0	0.987	86.4928	1162.9448
30	stage_2	1	61.72	91.967	91.967	78.829	62.95	83.933	60.0	0.986	37.0465	1200.0037
31	stage_2	1	62.53	91.967	91.967	78.829	62.95	83.933	60.0	0.986	36.5561	1236.5757
32	stage_2	1	62.17	91.967	91.967	78.829	62.95	83.933	60.0	0.986	36.5785	1273.1809
33	stage_2	1	64.02	91.967	91.967	78.829	62.95	83.933	60.0	0.986	36.8457	1310.0374
34	stage_2	1	63.43	91.967	91.967	78.829	62.95	83.933	60.0	0.986	36.4785	1346.5700
35	stage_2	1	64.35	91.967	91.967	78.829	62.95	83.933	60.0	0.986	36.7505	1383.3530
36	stage_2	1	64.78	91.967	91.967	78.829	62.95	83.933	60.0	0.986	36.4866	1419.8693
37	stage_2	1	65.97	91.967	91.967	78.829	62.95	83.933	60.0	0.986	36.0843	1455.9892
38	stage_2	1	65.13	91.967	91.967	78.829	62.95	83.933	60.0	0.986	36.2735	1492.2725
39	stage_2	1	65.95	91.967	91.967	78.829	62.95	83.933	60.0	0.986	34.3476	1526.6447
40	stage_2	1	66.16	91.967	91.967	78.829	62.95	83.933	60.0	0.986	36.6479	1563.3228
41	stage_2	1	66.05	91.967	91.967	78.829	62.95	83.933	60.0	0.986	36.7036	1600.0445
42	stage_2	1	67.45	91.967	91.967	78.829	62.95	83.933	60.0	0.986	36.6031	1636.6777
43	stage_2	1	66.91	91.967	91.967	78.829	62.95	83.933	60.0	0.986	36.4096	1673.1069
44	stage_2	1	67.25	91.967	91.967	78.829	62.95	83.933	60.0	0.986	36.5465	1709.6950
45	stage_2	1	67.91	91.967	91.967	78.829	62.95	83.933	60.0	0.986	36.8492	1746.5642
46	stage_2	1	67.42	91.967	91.967	78.829	62.95	83.933	60.0	0.986	36.7094	1783.2977
47	stage_2	1	67.95	91.967	91.967	78.829	62.95	83.933	60.0	0.986	36.6995	1820.0124
48	stage_2	1	67.75	91.967	91.967	78.829	62.95	83.933	60.0	0.986	36.9459	1856.9862
49	stage_2	1	68.22	91.967	91.967	78.829	62.95	83.933	60.0	0.986	36.5877	1893.5982
50	stage_2	1	69.6	91.967	91.967	78.829	62.95	83.933	60.0	0.986	36.4129	1930.0227
51	stage_2	1	68.7	91.967	91.967	78.829	62.95	83.933	60.0	0.986	71.9355	2001.9987
52	stage_3	2	69.84	93.017	93.017	79.729	64.525	86.033	60.0	0.983	35.2956	2037.3420
53	stage_3	2	69.79	93.017	93.017	79.729	64.525	86.033	60.0	0.983	37.3876	2074.7428
54	stage_3	2	71.12	93.017	93.017	79.729	64.525	86.033	60.0	0.983	37.5029	2112.2746
55	stage_3	2	70.84	93.017	93.017	79.729	64.525	86.033	60.0	0.983	36.5329	2148.8345
56	stage_3	2	70.82	93.017	93.017	79.729	64.525	86.033	60.0	0.983	36.4169	2185.2737
57	stage_3	2	71.29	93.017	93.017	79.729	64.525	86.033	60.0	0.983	36.7153	2222.0124
58	stage_3	2	71.98	93.017	93.017	79.729	64.525	86.033	60.0	0.983	37.0035	2259.0470
59	stage_3	2	71.4	93.017	93.017	79.729	64.525	86.033	60.0	0.983	36.6069	2295.6712
60	stage_3	2	72.26	93.017	93.017	79.729	64.525	86.033	60.0	0.983	36.2819	2331.9771
61	stage_3	2	72.16	93.017	93.017	79.729	64.525	86.033	60.0	0.983	33.2448	2365.2461
62	stage_3	2	71.81	93.017	93.017	79.729	64.525	86.033	60.0	0.983	35.8344	2401.1057
63	stage_3	2	72.11	93.017	93.017	79.729	64.525	86.033	60.0	0.983	36.8518	2437.9898
64	stage_3	2	72.47	93.017	93.017	79.729	64.525	86.033	60.0	0.983	36.9440	2474.9553
65	stage_3	2	72.66	93.017	93.017	79.729	64.525	86.033	60.0	0.983	36.7777	2511.7631
66	stage_3	2	72.54	93.017	93.017	79.729	64.525	86.033	60.0	0.983	37.0082	2548.7833
67	stage_3	2	73.57	93.017	93.017	79.729	64.525	86.033	60.0	0.983	36.2733	2585.0748
68	stage_3	2	72.78	93.017	93.017	79.729	64.525	86.033	60.0	0.983	36.4433	2621.5478
69	stage_3	2	72.67	93.017	93.017	79.729	64.525	86.033	60.0	0.983	36.4961	2658.0776
70	stage_3	2	73.45	93.017	93.017	79.729	64.525	86.033	60.0	0.983	36.6497	2694.7563
71	stage_3	2	74.0	93.017	93.017	79.729	64.525	86.033	60.0	0.983	36.5481	2731.3391
