epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	1.0	None	None	None	None	None	None	None	128.0587	128.0652
1	warmup	warmup	1.85	None	None	None	None	None	None	None	126.5640	254.6356
2	warmup	warmup	7.97	None	None	None	None	None	None	None	125.3201	379.9621
3	warmup	warmup	11.43	None	None	None	None	None	None	None	125.2967	505.2658
4	warmup	warmup	14.23	None	None	None	None	None	None	None	126.9975	632.2698
5	warmup	warmup	16.22	None	None	None	None	None	None	None	127.6142	759.8912
6	warmup	warmup	18.46	None	None	None	None	None	None	None	126.6663	886.5641
7	warmup	warmup	20.25	None	None	None	None	None	None	None	126.2326	1012.8055
8	warmup	warmup	22.57	None	None	None	None	None	None	None	127.3720	1140.1854
9	warmup	warmup	23.62	None	None	None	None	None	None	None	126.6575	1266.8493
10	warmup	warmup	25.02	None	None	None	None	None	None	None	125.9645	1392.8200
11	warmup	warmup	26.04	None	None	None	None	None	None	None	125.2782	1518.1045
12	warmup	warmup	27.72	None	None	None	None	None	None	None	125.3682	1643.4798
13	warmup	warmup	28.13	None	None	None	None	None	None	None	126.3591	1769.8453
14	warmup	warmup	28.98	None	None	None	None	None	None	None	125.9632	1895.8167
15	warmup	warmup	29.64	None	None	None	None	None	None	None	124.5237	2020.3472
16	warmup	warmup	30.17	None	None	None	None	None	None	None	127.2454	2147.6002
17	warmup	warmup	30.46	None	None	None	None	None	None	None	126.3204	2273.9277
18	warmup	warmup	31.42	None	None	None	None	None	None	None	128.3233	2402.2576
19	warmup	warmup	32.0	None	None	None	None	None	None	None	155.9547	2558.2199
20	stage_1	0	32.05	54.564	54.564	98.216	91.08	18.216	90.0	0.989	120.1248	2678.3523
21	stage_1	0	32.24	54.564	54.564	98.216	91.08	18.216	90.0	0.989	119.4156	2797.7785
22	stage_1	0	32.6	54.564	54.564	98.216	91.08	18.216	90.0	0.989	118.3089	2916.0944
23	stage_1	0	32.64	54.564	54.564	98.216	91.08	18.216	90.0	0.989	121.6991	3037.8006
24	stage_1	0	32.92	54.564	54.564	98.216	91.08	18.216	90.0	0.989	118.4064	3156.2141
25	stage_1	0	33.06	54.564	54.564	98.216	91.08	18.216	90.0	0.989	119.0920	3275.3131
26	stage_1	0	33.06	54.564	54.564	98.216	91.08	18.216	90.0	0.989	118.8075	3394.1280
27	stage_1	0	33.19	54.564	54.564	98.216	91.08	18.216	90.0	0.989	118.5517	3512.6868
28	stage_1	0	33.32	54.564	54.564	98.216	91.08	18.216	90.0	0.989	118.1094	3630.8044
29	stage_1	0	32.57	54.564	54.564	98.216	91.08	18.216	90.0	0.989	117.7988	3748.6115
30	stage_1	0	33.06	54.564	54.564	98.216	91.08	18.216	90.0	0.989	118.0000	3866.6198
31	stage_1	0	32.88	54.564	54.564	98.216	91.08	18.216	90.0	0.989	120.0478	3986.6775
32	stage_1	0	32.63	54.564	54.564	98.216	91.08	18.216	90.0	0.989	118.5314	4105.2175
33	stage_1	0	32.64	54.564	54.564	98.216	91.08	18.216	90.0	0.989	118.8392	4224.0633
34	stage_1	0	32.26	54.564	54.564	98.216	91.08	18.216	90.0	0.989	119.9781	4344.0513
35	stage_1	0	32.3	54.564	54.564	98.216	91.08	18.216	90.0	0.989	119.5177	4463.5788
36	stage_1	0	32.86	54.564	54.564	98.216	91.08	18.216	90.0	0.989	118.1016	4581.6885
37	stage_1	0	32.48	54.564	54.564	98.216	91.08	18.216	90.0	0.989	117.6469	4699.3436
38	stage_1	0	32.49	54.564	54.564	98.216	91.08	18.216	90.0	0.989	140.8775	4840.2293
39	stage_2	1	34.44	63.217	63.217	88.504	80.84	48.504	70.0	0.993	95.9399	4936.1789
40	stage_2	1	34.07	63.217	63.217	88.504	80.84	48.504	70.0	0.993	95.2351	5031.4220
41	stage_2	1	34.46	63.217	63.217	88.504	80.84	48.504	70.0	0.993	96.7549	5128.1863
42	stage_2	1	34.3	63.217	63.217	88.504	80.84	48.504	70.0	0.993	98.6721	5226.8666
43	stage_2	1	34.7	63.217	63.217	88.504	80.84	48.504	70.0	0.993	95.7212	5322.5959
44	stage_2	1	34.31	63.217	63.217	88.504	80.84	48.504	70.0	0.993	96.4772	5419.0817
45	stage_2	1	34.27	63.217	63.217	88.504	80.84	48.504	70.0	0.993	99.0189	5518.1089
46	stage_2	1	34.15	63.217	63.217	88.504	80.84	48.504	70.0	0.993	94.7335	5612.8505
47	stage_2	1	34.47	63.217	63.217	88.504	80.84	48.504	70.0	0.993	99.2113	5712.0889
48	stage_2	1	33.82	63.217	63.217	88.504	80.84	48.504	70.0	0.993	96.3155	5808.4135
49	stage_2	1	34.57	63.217	63.217	88.504	80.84	48.504	70.0	0.993	95.7057	5904.1279
50	stage_2	1	34.54	63.217	63.217	88.504	80.84	48.504	70.0	0.993	95.9029	6000.0392
51	stage_2	1	34.19	63.217	63.217	88.504	80.84	48.504	70.0	0.993	96.0494	6096.0970
52	stage_2	1	34.07	63.217	63.217	88.504	80.84	48.504	70.0	0.993	97.1344	6193.2400
53	stage_2	1	33.86	63.217	63.217	88.504	80.84	48.504	70.0	0.993	94.8615	6288.1117
54	stage_2	1	34.08	63.217	63.217	88.504	80.84	48.504	70.0	0.993	95.4837	6383.6043
55	stage_2	1	34.1	63.217	63.217	88.504	80.84	48.504	70.0	0.993	97.9482	6481.5609
56	stage_2	1	33.88	63.217	63.217	88.504	80.84	48.504	70.0	0.993	98.5770	6580.1465
