epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	19.59	None	None	None	None	None	None	None	40.2051	40.2120
1	standard	warmup	42.64	None	None	None	None	None	None	None	37.4010	77.6221
2	standard	warmup	66.66	None	None	None	None	None	None	None	38.0904	115.7214
3	standard	warmup	74.41	None	None	None	None	None	None	None	37.1389	152.8665
4	standard	warmup	77.09	None	None	None	None	None	None	None	40.6668	193.5420
5	standard	warmup	79.21	None	None	None	None	None	None	None	38.1699	231.7192
6	standard	warmup	81.21	None	None	None	None	None	None	None	37.4901	269.2205
7	standard	warmup	82.16	None	None	None	None	None	None	None	44.6825	313.9101
8	standard	warmup	82.38	None	None	None	None	None	None	None	40.8990	354.8188
9	standard	warmup	82.63	None	None	None	None	None	None	None	40.8161	395.6438
10	standard	warmup	83.43	None	None	None	None	None	None	None	39.9776	435.6364
11	standard	warmup	83.79	None	None	None	None	None	None	None	39.9016	475.5441
12	standard	warmup	84.47	None	None	None	None	None	None	None	40.7487	516.3016
13	standard	warmup	84.78	None	None	None	None	None	None	None	38.8757	555.1836
14	standard	warmup	85.17	None	None	None	None	None	None	None	37.6891	592.8819
15	standard	warmup	85.54	None	None	None	None	None	None	None	36.9647	629.8535
16	standard	warmup	85.02	None	None	None	None	None	None	None	38.4378	668.3001
17	standard	warmup	85.35	None	None	None	None	None	None	None	39.7739	708.0803
18	standard	warmup	85.98	None	None	None	None	None	None	None	38.1787	746.2688
19	standard	warmup	85.65	None	None	None	None	None	None	None	40.8446	787.1196
20	standard	warmup	86.55	None	None	None	None	None	None	None	38.8656	825.9933
21	standard	warmup	87.11	None	None	None	None	None	None	None	39.4418	865.4415
22	standard	warmup	86.61	None	None	None	None	None	None	None	38.5839	904.0357
23	standard	warmup	86.87	None	None	None	None	None	None	None	38.5474	942.5906
24	standard	warmup	86.82	None	None	None	None	None	None	None	36.8751	979.4774
25	standard	warmup	86.82	None	None	None	None	None	None	None	39.2134	1018.7004
26	standard	warmup	87.01	None	None	None	None	None	None	None	39.9652	1058.6736
27	standard	warmup	87.02	None	None	None	None	None	None	None	39.2880	1097.9683
28	standard	warmup	87.41	None	None	None	None	None	None	None	40.2008	1138.1772
29	standard	warmup	87.51	None	None	None	None	None	None	None	38.1410	1176.3307
30	standard	warmup	87.37	None	None	None	None	None	None	None	37.8703	1214.2103
31	standard	warmup	87.27	None	None	None	None	None	None	None	38.4504	1252.6671
32	standard	warmup	88.27	None	None	None	None	None	None	None	36.5458	1289.2223
33	standard	warmup	87.77	None	None	None	None	None	None	None	40.7269	1329.9564
34	standard	warmup	87.34	None	None	None	None	None	None	None	40.3856	1370.3522
35	standard	warmup	87.25	None	None	None	None	None	None	None	31.0669	1401.4256
36	standard	warmup	87.04	None	None	None	None	None	None	None	38.5045	1439.9414
37	standard	warmup	87.56	None	None	None	None	None	None	None	39.3663	1479.3195
38	standard	warmup	87.77	None	None	None	None	None	None	None	38.5168	1517.8455
39	standard	warmup	87.48	None	None	None	None	None	None	None	35.7176	1553.5700
40	standard	warmup	87.53	None	None	None	None	None	None	None	37.9773	1591.5567
41	standard	warmup	87.29	None	None	None	None	None	None	None	39.0308	1630.5941
42	standard	warmup	87.77	None	None	None	None	None	None	None	39.5485	1670.1507
43	standard	warmup	87.39	None	None	None	None	None	None	None	37.6835	1707.8423
44	standard	warmup	87.23	None	None	None	None	None	None	None	29.1648	1737.0150
45	standard	warmup	87.05	None	None	None	None	None	None	None	30.6655	1767.6873
46	standard	warmup	87.12	None	None	None	None	None	None	None	29.0840	1796.7807
47	standard	warmup	87.25	None	None	None	None	None	None	None	29.5585	1826.3495
48	standard	warmup	87.0	None	None	None	None	None	None	None	31.4289	1857.7849
49	standard	warmup	87.47	None	None	None	None	None	None	None	29.5402	1887.3346
50	standard	warmup	87.24	None	None	None	None	None	None	None	29.7901	1917.1373
51	standard	warmup	87.03	None	None	None	None	None	None	None	30.8623	1948.0066
52	standard	warmup	87.14	None	None	None	None	None	None	None	30.0048	1978.0196
53	standard	warmup	85.98	None	None	None	None	None	None	None	28.8305	2006.8570
