epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	None	40.3272	40.3274
1	1.45	None	21.1812	61.5088
2	6.94	None	22.0226	83.5316
3	10.07	None	21.8502	105.3819
4	10.59	None	21.5965	126.9786
5	13.35	None	28.1153	155.0942
6	15.28	None	21.5710	176.6654
7	14.6	None	21.4845	198.1502
8	15.25	None	22.2524	220.4027
9	16.39	None	22.0069	242.4099
10	17.27	None	22.3743	264.7844
11	18.32	None	22.1560	286.9406
12	18.72	None	21.5504	308.4912
13	17.83	None	22.0128	330.5041
14	20.05	None	22.0918	352.5961
15	20.16	None	22.1967	374.7930
16	21.06	None	21.0098	395.8029
17	20.28	None	21.2542	417.0573
18	20.87	None	21.7924	438.8500
19	19.71	None	21.7110	460.5612
20	22.41	None	21.6510	482.2124
21	22.42	None	22.1880	504.4006
22	22.35	None	22.1553	526.5561
23	21.87	None	22.2588	548.8151
24	22.03	None	21.4874	570.3027
25	23.87	None	21.8245	592.1274
26	23.58	None	22.6894	614.8170
27	22.63	None	21.9946	636.8117
28	23.23	None	22.4988	659.3108
29	23.19	None	22.1042	681.4151
30	23.33	None	21.4582	702.8736
31	24.56	None	21.7514	724.6252
32	23.46	None	21.5684	746.1937
33	25.25	None	21.7059	767.8999
34	24.82	None	21.4940	789.3941
35	23.9	None	21.8291	811.2234
36	24.88	None	21.5994	832.8230
37	24.7	None	21.4843	854.3075
38	25.24	None	22.0413	876.3489
39	24.83	None	22.2320	898.5813
40	26.19	None	21.0122	919.5936
41	25.24	None	22.2790	941.8728
42	25.98	None	22.4661	964.3391
43	26.78	None	21.3793	985.7186
44	26.36	None	21.8210	1007.5399
45	26.21	None	21.7651	1029.3051
46	24.98	None	22.1260	1051.4313
47	26.06	None	22.4142	1073.8456
48	26.39	None	21.9257	1095.7715
49	26.26	None	22.1451	1117.9169
50	27.95	None	23.0671	1140.9841
51	26.49	None	22.8382	1163.8225
52	27.64	None	21.3958	1185.2185
53	26.89	None	21.9023	1207.1210
54	27.74	None	21.2787	1228.4000
55	27.92	None	22.2160	1250.6161
56	27.37	None	22.4985	1273.1148
57	27.43	None	21.0749	1294.1899
58	27.45	None	21.6556	1315.8457
59	27.33	None	21.6954	1337.5413
60	26.97	None	22.2976	1359.8391
61	26.74	None	21.6662	1381.5054
62	26.98	None	21.3856	1402.8912
63	27.09	None	21.3771	1424.2685
64	27.29	None	21.2579	1445.5266
65	27.48	None	22.1440	1467.6708
66	27.71	None	21.6100	1489.2809
67	28.05	None	21.6365	1510.9177
68	27.12	None	21.4373	1532.3551
69	27.6	None	21.1159	1553.4711
70	28.27	None	22.0829	1575.5542
71	28.6	None	21.5314	1597.0858
72	28.01	None	21.3935	1618.4795
73	28.05	None	22.0886	1640.5683
74	28.22	None	21.1875	1661.7560
75	27.91	None	22.6152	1684.3714
76	28.28	None	22.7357	1707.1074
77	28.78	None	21.9141	1729.0217
78	28.32	None	21.6375	1750.6594
79	29.55	None	22.0453	1772.7049
80	29.12	None	21.3519	1794.0570
81	28.65	None	21.7567	1815.8139
82	28.0	None	21.6772	1837.4912
83	28.01	None	21.4504	1858.9418
84	28.58	None	21.8219	1880.7640
85	28.41	None	22.1221	1902.8863
86	28.33	None	21.8369	1924.7233
87	28.54	None	22.1394	1946.8629
88	28.47	None	22.2855	1969.1486
89	28.93	None	22.5106	1991.6594
90	28.43	None	22.2679	2013.9275
91	29.02	None	22.6526	2036.5803
92	29.06	None	21.9706	2058.5511
93	28.6	None	22.4323	2080.9835
94	28.63	None	22.2221	2103.2058
95	28.35	None	22.7583	2125.9643
96	29.35	None	23.1722	2149.1367
97	28.98	None	23.1307	2172.2676
98	29.17	None	22.3040	2194.5719
99	29.12	None	22.0537	2216.6257
