====================================================================================================
Training started at: 2026-03-31 07:07:46
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.3
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.3/fedcda_fl_cifar10_20260331-070746-786910_pid3334302.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.3/fedcda_fl_cifar10_20260331-070746-786910_pid3334302.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.66s | TotalTime=26.66s | Method=fedcda
[Round 002/100] Acc=14.180 | RoundTime=25.91s | TotalTime=52.57s | Method=fedcda
[Round 003/100] Acc=19.720 | RoundTime=26.06s | TotalTime=78.63s | Method=fedcda
[Round 004/100] Acc=19.240 | RoundTime=25.67s | TotalTime=104.30s | Method=fedcda
[Round 005/100] Acc=21.610 | RoundTime=27.34s | TotalTime=131.64s | Method=fedcda
[Round 006/100] Acc=11.320 | RoundTime=26.20s | TotalTime=157.85s | Method=fedcda
[Round 007/100] Acc=25.750 | RoundTime=26.98s | TotalTime=184.82s | Method=fedcda
[Round 008/100] Acc=16.060 | RoundTime=26.40s | TotalTime=211.23s | Method=fedcda
[Round 009/100] Acc=19.090 | RoundTime=26.72s | TotalTime=237.95s | Method=fedcda
[Round 010/100] Acc=23.370 | RoundTime=26.43s | TotalTime=264.38s | Method=fedcda
[Round 011/100] Acc=17.680 | RoundTime=27.64s | TotalTime=292.02s | Method=fedcda
[Round 012/100] Acc=21.260 | RoundTime=26.67s | TotalTime=318.69s | Method=fedcda
[Round 013/100] Acc=22.660 | RoundTime=22.98s | TotalTime=341.67s | Method=fedcda
[Round 014/100] Acc=22.900 | RoundTime=23.38s | TotalTime=365.05s | Method=fedcda
[Round 015/100] Acc=20.180 | RoundTime=22.65s | TotalTime=387.70s | Method=fedcda
[Round 016/100] Acc=21.980 | RoundTime=22.36s | TotalTime=410.06s | Method=fedcda
[Round 017/100] Acc=23.340 | RoundTime=22.37s | TotalTime=432.42s | Method=fedcda
