epoch	acc	pure	round_time_sec	total_time_sec
0	11.35	None	53.1205	53.1207
1	55.64	None	53.2181	106.3391
2	92.06	None	50.9099	157.2492
3	90.96	None	50.5039	207.7534
4	96.15	None	49.4095	257.1632
5	96.47	None	50.0439	307.2074
6	91.33	None	50.0795	357.2872
7	95.24	None	50.2421	407.5296
8	93.71	None	49.4089	456.9388
9	95.06	None	50.9030	507.8422
10	91.84	None	50.7191	558.5617
11	94.52	None	51.1177	609.6797
12	89.54	None	51.6256	661.3058
13	92.75	None	50.7219	712.0282
14	95.2	None	51.8376	763.8662
15	88.26	None	52.0751	815.9416
16	92.8	None	50.9771	866.9190
17	94.5	None	50.6333	917.5526
18	94.96	None	50.2568	967.8097
19	90.5	None	50.4109	1018.2213
20	95.41	None	50.0123	1068.2340
21	95.17	None	50.1988	1118.4331
22	95.64	None	51.0825	1169.5161
23	94.02	None	53.2909	1222.8073
24	94.43	None	54.9155	1277.7232
25	88.95	None	54.8647	1332.5882
26	94.68	None	52.6631	1385.2516
27	93.39	None	52.0289	1437.2811
28	95.54	None	53.5164	1490.7978
29	95.33	None	54.0953	1544.8935
30	94.26	None	53.7230	1598.6169
31	93.68	None	53.8389	1652.4561
32	93.77	None	56.0559	1708.5124
33	94.67	None	56.2531	1764.7659
34	94.65	None	55.3585	1820.1250
35	94.68	None	55.2064	1875.3317
36	95.14	None	56.8636	1932.1957
37	93.82	None	56.0204	1988.2166
38	94.47	None	55.2237	2043.4407
39	94.02	None	54.6467	2098.0876
40	94.76	None	56.6917	2154.7799
41	92.83	None	56.0804	2210.8607
42	93.31	None	55.5189	2266.3801
43	94.86	None	56.0331	2322.4136
44	94.15	None	56.0854	2378.4994
45	94.24	None	55.7858	2434.2855
46	95.17	None	55.8246	2490.1103
47	94.71	None	54.6598	2544.7706
48	94.74	None	55.3603	2600.1312
49	93.34	None	55.0207	2655.1522
50	94.96	None	54.5539	2709.7080
51	95.01	None	56.0944	2765.8029
52	95.06	None	55.5150	2821.3184
53	94.72	None	53.9342	2875.2531
54	95.01	None	55.2568	2930.5102
55	93.65	None	55.7389	2986.2495
56	93.96	None	55.6892	3041.9391
57	93.9	None	55.7779	3097.7173
58	94.81	None	55.1716	3152.8892
59	95.18	None	55.4965	3208.3861
60	94.85	None	55.6136	3264.0001
61	95.41	None	54.8971	3318.8975
62	94.81	None	56.6956	3375.5935
63	92.72	None	58.1932	3433.7871
64	94.62	None	58.3356	3492.1232
65	94.28	None	58.1999	3550.3244
66	92.96	None	57.3336	3607.6583
67	94.03	None	57.9581	3665.6180
68	94.35	None	57.6974	3723.3165
69	94.24	None	58.4266	3781.7434
70	93.69	None	56.9091	3838.6534
71	94.94	None	57.9509	3896.6046
