====================================================================================================
Training started at: 2026-03-27 04:45:25
Result directory: results/fl_svhn/fedcda/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_svhn/fedcda/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_svhn_20260327-044525-403901_pid3418352.txt
Result log file : results/fl_svhn/fedcda/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_svhn_20260327-044525-403901_pid3418352.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_svhn
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.070 | RoundTime=25.25s | TotalTime=25.25s | Method=fedcda
[Round 074/100] Acc=58.040 | RoundTime=37.84s | TotalTime=2219.38s | Method=fedcda
[Round 075/100] Acc=58.080 | RoundTime=37.97s | TotalTime=2257.35s | Method=fedcda
[Round 076/100] Acc=57.990 | RoundTime=38.05s | TotalTime=2295.40s | Method=fedcda
[Round 077/100] Acc=58.140 | RoundTime=37.01s | TotalTime=2332.41s | Method=fedcda
[Round 078/100] Acc=59.680 | RoundTime=37.23s | TotalTime=2369.65s | Method=fedcda
[Round 079/100] Acc=59.860 | RoundTime=37.03s | TotalTime=2406.67s | Method=fedcda
[Round 080/100] Acc=60.000 | RoundTime=37.51s | TotalTime=2444.19s | Method=fedcda
[Round 081/100] Acc=60.310 | RoundTime=37.19s | TotalTime=2481.38s | Method=fedcda
[Round 082/100] Acc=60.220 | RoundTime=37.36s | TotalTime=2518.74s | Method=fedcda
[Round 083/100] Acc=59.850 | RoundTime=38.42s | TotalTime=2557.15s | Method=fedcda
[Round 084/100] Acc=59.960 | RoundTime=38.02s | TotalTime=2595.18s | Method=fedcda
[Round 085/100] Acc=60.130 | RoundTime=37.73s | TotalTime=2632.91s | Method=fedcda
[Round 086/100] Acc=60.220 | RoundTime=37.44s | TotalTime=2670.35s | Method=fedcda
[Round 087/100] Acc=60.100 | RoundTime=37.62s | TotalTime=2707.97s | Method=fedcda
[Round 088/100] Acc=59.800 | RoundTime=37.70s | TotalTime=2745.67s | Method=fedcda
[Round 089/100] Acc=60.070 | RoundTime=37.50s | TotalTime=2783.17s | Method=fedcda
[Round 090/100] Acc=60.460 | RoundTime=37.79s | TotalTime=2820.96s | Method=fedcda
[Round 091/100] Acc=60.360 | RoundTime=37.54s | TotalTime=2858.51s | Method=fedcda
[Round 092/100] Acc=60.480 | RoundTime=37.88s | TotalTime=2896.38s | Method=fedcda
[Round 093/100] Acc=60.350 | RoundTime=37.72s | TotalTime=2934.10s | Method=fedcda
[Round 094/100] Acc=60.120 | RoundTime=37.77s | TotalTime=2971.88s | Method=fedcda
[Round 095/100] Acc=60.360 | RoundTime=37.97s | TotalTime=3009.85s | Method=fedcda
[Round 096/100] Acc=60.160 | RoundTime=37.74s | TotalTime=3047.59s | Method=fedcda
[Round 097/100] Acc=60.260 | RoundTime=37.76s | TotalTime=3085.36s | Method=fedcda
[Round 098/100] Acc=60.150 | RoundTime=37.68s | TotalTime=3123.03s | Method=fedcda
[Round 099/100] Acc=59.720 | RoundTime=37.61s | TotalTime=3160.65s | Method=fedcda
[Round 100/100] Acc=59.870 | RoundTime=37.67s | TotalTime=3198.32s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-27 05:38:43
Total elapsed time: 3198.32s
Final Acc: 59.870
Best Acc : 73.770
====================================================================================================
