====================================================================================================
Training started at: 2026-03-27 18:38:09
Result directory: results/fl_svhn/fedcda/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_svhn/fedcda/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_svhn_20260327-183809-829464_pid3320872.txt
Result log file : results/fl_svhn/fedcda/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_svhn_20260327-183809-829464_pid3320872.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_svhn
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=15.940 | RoundTime=22.91s | TotalTime=22.91s | Method=fedcda
[Round 015/100] Acc=72.340 | RoundTime=24.21s | TotalTime=349.28s | Method=fedcda
[Round 016/100] Acc=74.160 | RoundTime=24.49s | TotalTime=373.78s | Method=fedcda
[Round 017/100] Acc=71.950 | RoundTime=24.69s | TotalTime=398.47s | Method=fedcda
[Round 018/100] Acc=70.020 | RoundTime=24.09s | TotalTime=422.56s | Method=fedcda
[Round 019/100] Acc=68.630 | RoundTime=24.68s | TotalTime=447.24s | Method=fedcda
[Round 020/100] Acc=64.990 | RoundTime=23.75s | TotalTime=471.00s | Method=fedcda
[Round 021/100] Acc=53.280 | RoundTime=26.83s | TotalTime=497.83s | Method=fedcda
[Round 022/100] Acc=73.410 | RoundTime=25.17s | TotalTime=523.00s | Method=fedcda
[Round 023/100] Acc=70.450 | RoundTime=25.32s | TotalTime=548.32s | Method=fedcda
[Round 024/100] Acc=50.000 | RoundTime=24.80s | TotalTime=573.11s | Method=fedcda
[Round 025/100] Acc=73.210 | RoundTime=25.07s | TotalTime=598.19s | Method=fedcda
[Round 026/100] Acc=64.300 | RoundTime=25.25s | TotalTime=623.43s | Method=fedcda
[Round 027/100] Acc=67.410 | RoundTime=25.30s | TotalTime=648.73s | Method=fedcda
[Round 028/100] Acc=68.970 | RoundTime=24.95s | TotalTime=673.67s | Method=fedcda
[Round 029/100] Acc=75.470 | RoundTime=25.37s | TotalTime=699.05s | Method=fedcda
[Round 030/100] Acc=63.020 | RoundTime=25.32s | TotalTime=724.36s | Method=fedcda
[Round 031/100] Acc=66.990 | RoundTime=25.31s | TotalTime=749.67s | Method=fedcda
[Round 032/100] Acc=69.380 | RoundTime=25.11s | TotalTime=774.78s | Method=fedcda
[Round 033/100] Acc=63.330 | RoundTime=25.35s | TotalTime=800.13s | Method=fedcda
[Round 034/100] Acc=61.980 | RoundTime=27.68s | TotalTime=827.81s | Method=fedcda
[Round 035/100] Acc=64.040 | RoundTime=25.35s | TotalTime=853.16s | Method=fedcda
[Round 036/100] Acc=70.190 | RoundTime=25.08s | TotalTime=878.24s | Method=fedcda
[Round 037/100] Acc=51.890 | RoundTime=25.81s | TotalTime=904.04s | Method=fedcda
[Round 038/100] Acc=62.800 | RoundTime=25.67s | TotalTime=929.72s | Method=fedcda
[Round 039/100] Acc=66.850 | RoundTime=25.75s | TotalTime=955.46s | Method=fedcda
[Round 040/100] Acc=61.110 | RoundTime=25.87s | TotalTime=981.34s | Method=fedcda
[Round 041/100] Acc=68.290 | RoundTime=25.66s | TotalTime=1007.00s | Method=fedcda
[Round 042/100] Acc=69.580 | RoundTime=25.91s | TotalTime=1032.91s | Method=fedcda
[Round 043/100] Acc=59.670 | RoundTime=25.85s | TotalTime=1058.76s | Method=fedcda
[Round 044/100] Acc=72.800 | RoundTime=25.95s | TotalTime=1084.72s | Method=fedcda
[Round 045/100] Acc=65.340 | RoundTime=25.96s | TotalTime=1110.68s | Method=fedcda
[Round 046/100] Acc=65.330 | RoundTime=25.82s | TotalTime=1136.50s | Method=fedcda
[Round 047/100] Acc=68.150 | RoundTime=25.92s | TotalTime=1162.42s | Method=fedcda
[Round 048/100] Acc=65.510 | RoundTime=27.56s | TotalTime=1189.99s | Method=fedcda
[Round 049/100] Acc=75.460 | RoundTime=25.64s | TotalTime=1215.63s | Method=fedcda
[Round 050/100] Acc=62.040 | RoundTime=25.98s | TotalTime=1241.61s | Method=fedcda
[Round 051/100] Acc=63.270 | RoundTime=37.04s | TotalTime=1278.65s | Method=fedcda
[Round 052/100] Acc=63.290 | RoundTime=37.08s | TotalTime=1315.73s | Method=fedcda
[Round 053/100] Acc=63.130 | RoundTime=37.17s | TotalTime=1352.91s | Method=fedcda
[Round 054/100] Acc=62.390 | RoundTime=36.69s | TotalTime=1389.59s | Method=fedcda
[Round 055/100] Acc=62.790 | RoundTime=36.99s | TotalTime=1426.58s | Method=fedcda
[Round 056/100] Acc=63.310 | RoundTime=36.89s | TotalTime=1463.47s | Method=fedcda
[Round 057/100] Acc=63.360 | RoundTime=37.09s | TotalTime=1500.56s | Method=fedcda
[Round 058/100] Acc=63.780 | RoundTime=36.43s | TotalTime=1536.99s | Method=fedcda
[Round 059/100] Acc=63.810 | RoundTime=36.45s | TotalTime=1573.44s | Method=fedcda
[Round 060/100] Acc=71.290 | RoundTime=36.99s | TotalTime=1610.44s | Method=fedcda
[Round 061/100] Acc=71.190 | RoundTime=36.68s | TotalTime=1647.11s | Method=fedcda
[Round 062/100] Acc=71.350 | RoundTime=36.78s | TotalTime=1683.90s | Method=fedcda
[Round 063/100] Acc=71.380 | RoundTime=36.89s | TotalTime=1720.78s | Method=fedcda
[Round 064/100] Acc=71.290 | RoundTime=37.03s | TotalTime=1757.81s | Method=fedcda
[Round 065/100] Acc=71.440 | RoundTime=36.98s | TotalTime=1794.79s | Method=fedcda
[Round 066/100] Acc=71.640 | RoundTime=36.62s | TotalTime=1831.40s | Method=fedcda
[Round 067/100] Acc=71.700 | RoundTime=36.20s | TotalTime=1867.60s | Method=fedcda
[Round 068/100] Acc=71.700 | RoundTime=36.75s | TotalTime=1904.35s | Method=fedcda
[Round 069/100] Acc=70.990 | RoundTime=36.89s | TotalTime=1941.24s | Method=fedcda
[Round 070/100] Acc=70.920 | RoundTime=36.97s | TotalTime=1978.22s | Method=fedcda
[Round 071/100] Acc=71.260 | RoundTime=36.76s | TotalTime=2014.98s | Method=fedcda
[Round 072/100] Acc=71.430 | RoundTime=36.70s | TotalTime=2051.68s | Method=fedcda
[Round 073/100] Acc=71.400 | RoundTime=36.62s | TotalTime=2088.30s | Method=fedcda
[Round 074/100] Acc=71.340 | RoundTime=36.70s | TotalTime=2125.00s | Method=fedcda
[Round 075/100] Acc=71.340 | RoundTime=36.61s | TotalTime=2161.60s | Method=fedcda
[Round 076/100] Acc=66.170 | RoundTime=36.59s | TotalTime=2198.19s | Method=fedcda
[Round 077/100] Acc=66.100 | RoundTime=36.54s | TotalTime=2234.73s | Method=fedcda
[Round 078/100] Acc=66.950 | RoundTime=36.64s | TotalTime=2271.37s | Method=fedcda
[Round 079/100] Acc=66.880 | RoundTime=36.95s | TotalTime=2308.32s | Method=fedcda
[Round 080/100] Acc=66.890 | RoundTime=36.91s | TotalTime=2345.22s | Method=fedcda
[Round 081/100] Acc=67.050 | RoundTime=36.99s | TotalTime=2382.21s | Method=fedcda
[Round 082/100] Acc=66.960 | RoundTime=36.66s | TotalTime=2418.88s | Method=fedcda
[Round 083/100] Acc=66.860 | RoundTime=36.65s | TotalTime=2455.53s | Method=fedcda
[Round 084/100] Acc=66.960 | RoundTime=36.72s | TotalTime=2492.24s | Method=fedcda
[Round 085/100] Acc=66.740 | RoundTime=36.60s | TotalTime=2528.85s | Method=fedcda
[Round 086/100] Acc=67.360 | RoundTime=36.55s | TotalTime=2565.40s | Method=fedcda
[Round 087/100] Acc=67.320 | RoundTime=37.04s | TotalTime=2602.44s | Method=fedcda
[Round 088/100] Acc=67.260 | RoundTime=36.55s | TotalTime=2638.99s | Method=fedcda
[Round 089/100] Acc=67.080 | RoundTime=36.65s | TotalTime=2675.63s | Method=fedcda
[Round 090/100] Acc=67.500 | RoundTime=36.47s | TotalTime=2712.11s | Method=fedcda
[Round 091/100] Acc=67.470 | RoundTime=36.61s | TotalTime=2748.72s | Method=fedcda
[Round 092/100] Acc=67.380 | RoundTime=36.50s | TotalTime=2785.22s | Method=fedcda
[Round 093/100] Acc=67.390 | RoundTime=36.44s | TotalTime=2821.66s | Method=fedcda
[Round 094/100] Acc=67.370 | RoundTime=36.65s | TotalTime=2858.31s | Method=fedcda
[Round 095/100] Acc=67.650 | RoundTime=36.36s | TotalTime=2894.67s | Method=fedcda
[Round 096/100] Acc=67.490 | RoundTime=36.31s | TotalTime=2930.98s | Method=fedcda
[Round 097/100] Acc=67.610 | RoundTime=36.57s | TotalTime=2967.55s | Method=fedcda
[Round 098/100] Acc=67.250 | RoundTime=36.58s | TotalTime=3004.13s | Method=fedcda
[Round 099/100] Acc=67.040 | RoundTime=36.60s | TotalTime=3040.73s | Method=fedcda
[Round 100/100] Acc=67.460 | RoundTime=36.41s | TotalTime=3077.14s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-27 19:29:27
Total elapsed time: 3077.14s
Final Acc: 67.460
Best Acc : 75.470
====================================================================================================
