epoch	acc	pure	round_time_sec	total_time_sec
0	19.59	None	28.3319	28.3322
1	50.1	None	27.2189	55.5513
2	57.89	None	27.3903	82.9417
3	68.95	None	28.8141	111.7560
4	65.03	None	30.3500	142.1062
5	62.35	None	28.9690	171.0754
6	67.39	None	28.3314	199.4070
7	67.02	None	30.5436	229.9508
8	61.85	None	27.8836	257.8348
9	77.85	None	27.9921	285.8270
10	65.65	None	27.7138	313.5411
11	69.94	None	30.1241	343.6654
12	72.94	None	29.1462	372.8118
13	70.62	None	29.1712	401.9832
14	66.95	None	29.9643	431.9477
15	72.28	None	28.5493	460.4973
16	69.0	None	29.1311	489.6285
17	71.68	None	28.6722	518.3010
18	73.06	None	30.9275	549.2287
19	77.83	None	32.3370	581.5660
20	72.97	None	29.7396	611.3058
21	74.86	None	29.3713	640.6774
22	76.26	None	28.7079	669.3855
23	67.32	None	32.2219	701.6076
24	70.71	None	30.5291	732.1369
25	67.9	None	29.4574	761.5945
26	69.52	None	29.9336	791.5284
27	72.48	None	28.3435	819.8722
28	71.93	None	28.4039	848.2764
29	72.34	None	29.3163	877.5928
30	68.2	None	30.1504	907.7435
31	76.55	None	28.9943	936.7380
32	71.44	None	29.2767	966.0151
33	67.21	None	32.6554	998.6708
34	76.95	None	32.4639	1031.1349
35	70.62	None	31.9104	1063.0455
36	73.15	None	32.3834	1095.4291
37	65.93	None	32.7536	1128.1829
38	69.16	None	31.5565	1159.7396
39	65.91	None	29.6813	1189.4211
40	68.26	None	33.6789	1223.1002
41	69.87	None	32.9777	1256.0781
42	73.32	None	30.4931	1286.5713
43	69.32	None	32.0139	1318.5855
44	61.42	None	32.0226	1350.6083
45	68.44	None	30.5132	1381.1217
46	69.83	None	33.0240	1414.1459
47	75.72	None	32.2092	1446.3554
48	74.32	None	30.2889	1476.6446
49	63.61	None	30.0497	1506.6946
