====================================================================================================
Training started at: 2026-03-27 05:28:42
Result directory: results/fl_svhn/fedcda/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_svhn/fedcda/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_svhn_20260327-052842-097944_pid69402.txt
Result log file : results/fl_svhn/fedcda/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_svhn_20260327-052842-097944_pid69402.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_svhn
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=19.590 | RoundTime=28.33s | TotalTime=28.33s | Method=fedcda
[Round 002/100] Acc=50.100 | RoundTime=27.22s | TotalTime=55.55s | Method=fedcda
[Round 003/100] Acc=57.890 | RoundTime=27.39s | TotalTime=82.94s | Method=fedcda
[Round 004/100] Acc=68.950 | RoundTime=28.81s | TotalTime=111.76s | Method=fedcda
[Round 005/100] Acc=65.030 | RoundTime=30.35s | TotalTime=142.11s | Method=fedcda
[Round 006/100] Acc=62.350 | RoundTime=28.97s | TotalTime=171.08s | Method=fedcda
[Round 007/100] Acc=67.390 | RoundTime=28.33s | TotalTime=199.41s | Method=fedcda
[Round 008/100] Acc=67.020 | RoundTime=30.54s | TotalTime=229.95s | Method=fedcda
[Round 009/100] Acc=61.850 | RoundTime=27.88s | TotalTime=257.83s | Method=fedcda
[Round 010/100] Acc=77.850 | RoundTime=27.99s | TotalTime=285.83s | Method=fedcda
[Round 011/100] Acc=65.650 | RoundTime=27.71s | TotalTime=313.54s | Method=fedcda
[Round 012/100] Acc=69.940 | RoundTime=30.12s | TotalTime=343.67s | Method=fedcda
[Round 013/100] Acc=72.940 | RoundTime=29.15s | TotalTime=372.81s | Method=fedcda
[Round 014/100] Acc=70.620 | RoundTime=29.17s | TotalTime=401.98s | Method=fedcda
[Round 015/100] Acc=66.950 | RoundTime=29.96s | TotalTime=431.95s | Method=fedcda
[Round 016/100] Acc=72.280 | RoundTime=28.55s | TotalTime=460.50s | Method=fedcda
[Round 017/100] Acc=69.000 | RoundTime=29.13s | TotalTime=489.63s | Method=fedcda
[Round 018/100] Acc=71.680 | RoundTime=28.67s | TotalTime=518.30s | Method=fedcda
[Round 019/100] Acc=73.060 | RoundTime=30.93s | TotalTime=549.23s | Method=fedcda
[Round 020/100] Acc=77.830 | RoundTime=32.34s | TotalTime=581.57s | Method=fedcda
[Round 021/100] Acc=72.970 | RoundTime=29.74s | TotalTime=611.31s | Method=fedcda
[Round 022/100] Acc=74.860 | RoundTime=29.37s | TotalTime=640.68s | Method=fedcda
[Round 023/100] Acc=76.260 | RoundTime=28.71s | TotalTime=669.39s | Method=fedcda
[Round 024/100] Acc=67.320 | RoundTime=32.22s | TotalTime=701.61s | Method=fedcda
[Round 025/100] Acc=70.710 | RoundTime=30.53s | TotalTime=732.14s | Method=fedcda
[Round 026/100] Acc=67.900 | RoundTime=29.46s | TotalTime=761.59s | Method=fedcda
[Round 027/100] Acc=69.520 | RoundTime=29.93s | TotalTime=791.53s | Method=fedcda
[Round 028/100] Acc=72.480 | RoundTime=28.34s | TotalTime=819.87s | Method=fedcda
[Round 029/100] Acc=71.930 | RoundTime=28.40s | TotalTime=848.28s | Method=fedcda
[Round 030/100] Acc=72.340 | RoundTime=29.32s | TotalTime=877.59s | Method=fedcda
[Round 031/100] Acc=68.200 | RoundTime=30.15s | TotalTime=907.74s | Method=fedcda
[Round 032/100] Acc=76.550 | RoundTime=28.99s | TotalTime=936.74s | Method=fedcda
[Round 033/100] Acc=71.440 | RoundTime=29.28s | TotalTime=966.02s | Method=fedcda
