====================================================================================================
Training started at: 2026-03-31 21:13:27
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.5
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260331-211327-211454_pid1740163.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260331-211327-211454_pid1740163.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.5
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.21s | TotalTime=26.21s | Method=fedcda
[Round 002/100] Acc=12.240 | RoundTime=26.06s | TotalTime=52.27s | Method=fedcda
[Round 003/100] Acc=13.490 | RoundTime=27.49s | TotalTime=79.76s | Method=fedcda
[Round 004/100] Acc=18.930 | RoundTime=28.02s | TotalTime=107.78s | Method=fedcda
[Round 005/100] Acc=22.230 | RoundTime=26.54s | TotalTime=134.32s | Method=fedcda
[Round 006/100] Acc=26.320 | RoundTime=26.90s | TotalTime=161.23s | Method=fedcda
[Round 007/100] Acc=29.760 | RoundTime=27.41s | TotalTime=188.63s | Method=fedcda
[Round 008/100] Acc=27.830 | RoundTime=27.18s | TotalTime=215.82s | Method=fedcda
[Round 009/100] Acc=32.120 | RoundTime=27.40s | TotalTime=243.22s | Method=fedcda
[Round 010/100] Acc=20.560 | RoundTime=27.50s | TotalTime=270.73s | Method=fedcda
[Round 011/100] Acc=18.460 | RoundTime=27.96s | TotalTime=298.69s | Method=fedcda
[Round 012/100] Acc=31.130 | RoundTime=23.77s | TotalTime=322.46s | Method=fedcda
[Round 013/100] Acc=28.850 | RoundTime=23.14s | TotalTime=345.60s | Method=fedcda
[Round 014/100] Acc=30.680 | RoundTime=23.19s | TotalTime=368.79s | Method=fedcda
[Round 015/100] Acc=27.660 | RoundTime=23.81s | TotalTime=392.60s | Method=fedcda
[Round 016/100] Acc=31.300 | RoundTime=23.65s | TotalTime=416.25s | Method=fedcda
[Round 017/100] Acc=30.020 | RoundTime=23.28s | TotalTime=439.53s | Method=fedcda
[Round 018/100] Acc=29.360 | RoundTime=23.32s | TotalTime=462.85s | Method=fedcda
[Round 019/100] Acc=28.930 | RoundTime=23.78s | TotalTime=486.63s | Method=fedcda
[Round 020/100] Acc=28.020 | RoundTime=23.44s | TotalTime=510.07s | Method=fedcda
[Round 021/100] Acc=26.990 | RoundTime=23.60s | TotalTime=533.68s | Method=fedcda
[Round 022/100] Acc=20.440 | RoundTime=23.52s | TotalTime=557.20s | Method=fedcda
[Round 023/100] Acc=30.030 | RoundTime=23.91s | TotalTime=581.12s | Method=fedcda
[Round 024/100] Acc=39.240 | RoundTime=25.98s | TotalTime=607.10s | Method=fedcda
[Round 025/100] Acc=21.930 | RoundTime=23.33s | TotalTime=630.43s | Method=fedcda
[Round 026/100] Acc=25.140 | RoundTime=24.10s | TotalTime=654.53s | Method=fedcda
[Round 027/100] Acc=27.340 | RoundTime=23.81s | TotalTime=678.34s | Method=fedcda
[Round 028/100] Acc=28.940 | RoundTime=24.13s | TotalTime=702.47s | Method=fedcda
[Round 029/100] Acc=24.030 | RoundTime=23.34s | TotalTime=725.81s | Method=fedcda
[Round 030/100] Acc=25.690 | RoundTime=23.99s | TotalTime=749.80s | Method=fedcda
[Round 031/100] Acc=27.490 | RoundTime=23.80s | TotalTime=773.60s | Method=fedcda
[Round 032/100] Acc=30.580 | RoundTime=23.43s | TotalTime=797.03s | Method=fedcda
[Round 033/100] Acc=29.810 | RoundTime=23.66s | TotalTime=820.69s | Method=fedcda
[Round 034/100] Acc=32.660 | RoundTime=23.68s | TotalTime=844.36s | Method=fedcda
[Round 035/100] Acc=30.670 | RoundTime=23.34s | TotalTime=867.70s | Method=fedcda
[Round 036/100] Acc=28.700 | RoundTime=23.47s | TotalTime=891.18s | Method=fedcda
[Round 037/100] Acc=28.460 | RoundTime=25.55s | TotalTime=916.73s | Method=fedcda
[Round 038/100] Acc=27.640 | RoundTime=23.25s | TotalTime=939.98s | Method=fedcda
[Round 039/100] Acc=30.040 | RoundTime=23.48s | TotalTime=963.46s | Method=fedcda
[Round 040/100] Acc=19.890 | RoundTime=24.01s | TotalTime=987.47s | Method=fedcda
[Round 041/100] Acc=25.790 | RoundTime=23.73s | TotalTime=1011.20s | Method=fedcda
[Round 042/100] Acc=23.790 | RoundTime=23.87s | TotalTime=1035.07s | Method=fedcda
[Round 043/100] Acc=29.400 | RoundTime=23.00s | TotalTime=1058.07s | Method=fedcda
[Round 044/100] Acc=30.920 | RoundTime=23.88s | TotalTime=1081.94s | Method=fedcda
[Round 045/100] Acc=25.520 | RoundTime=23.57s | TotalTime=1105.52s | Method=fedcda
[Round 046/100] Acc=27.820 | RoundTime=23.33s | TotalTime=1128.85s | Method=fedcda
[Round 047/100] Acc=25.590 | RoundTime=24.06s | TotalTime=1152.91s | Method=fedcda
[Round 048/100] Acc=33.370 | RoundTime=22.85s | TotalTime=1175.76s | Method=fedcda
[Round 049/100] Acc=30.620 | RoundTime=22.46s | TotalTime=1198.22s | Method=fedcda
[Round 050/100] Acc=29.050 | RoundTime=22.53s | TotalTime=1220.75s | Method=fedcda
[Round 051/100] Acc=29.260 | RoundTime=35.88s | TotalTime=1256.63s | Method=fedcda
[Round 052/100] Acc=33.590 | RoundTime=33.92s | TotalTime=1290.55s | Method=fedcda
[Round 053/100] Acc=33.730 | RoundTime=34.02s | TotalTime=1324.57s | Method=fedcda
[Round 054/100] Acc=34.070 | RoundTime=33.77s | TotalTime=1358.34s | Method=fedcda
[Round 055/100] Acc=33.860 | RoundTime=33.75s | TotalTime=1392.10s | Method=fedcda
[Round 056/100] Acc=34.130 | RoundTime=34.14s | TotalTime=1426.24s | Method=fedcda
[Round 057/100] Acc=34.150 | RoundTime=33.59s | TotalTime=1459.83s | Method=fedcda
[Round 058/100] Acc=34.290 | RoundTime=33.79s | TotalTime=1493.62s | Method=fedcda
[Round 059/100] Acc=34.390 | RoundTime=33.46s | TotalTime=1527.08s | Method=fedcda
[Round 060/100] Acc=34.460 | RoundTime=33.64s | TotalTime=1560.73s | Method=fedcda
[Round 061/100] Acc=33.780 | RoundTime=33.80s | TotalTime=1594.53s | Method=fedcda
[Round 062/100] Acc=33.600 | RoundTime=34.79s | TotalTime=1629.32s | Method=fedcda
[Round 063/100] Acc=33.680 | RoundTime=32.78s | TotalTime=1662.09s | Method=fedcda
[Round 064/100] Acc=33.700 | RoundTime=33.54s | TotalTime=1695.64s | Method=fedcda
[Round 065/100] Acc=33.770 | RoundTime=32.99s | TotalTime=1728.63s | Method=fedcda
[Round 066/100] Acc=33.450 | RoundTime=33.61s | TotalTime=1762.23s | Method=fedcda
[Round 067/100] Acc=33.230 | RoundTime=33.53s | TotalTime=1795.76s | Method=fedcda
[Round 068/100] Acc=33.130 | RoundTime=33.18s | TotalTime=1828.94s | Method=fedcda
[Round 069/100] Acc=32.980 | RoundTime=35.84s | TotalTime=1864.78s | Method=fedcda
[Round 070/100] Acc=32.740 | RoundTime=33.71s | TotalTime=1898.49s | Method=fedcda
[Round 071/100] Acc=32.820 | RoundTime=33.29s | TotalTime=1931.78s | Method=fedcda
[Round 072/100] Acc=32.840 | RoundTime=33.44s | TotalTime=1965.22s | Method=fedcda
[Round 073/100] Acc=32.750 | RoundTime=33.40s | TotalTime=1998.62s | Method=fedcda
[Round 074/100] Acc=33.020 | RoundTime=33.36s | TotalTime=2031.98s | Method=fedcda
[Round 075/100] Acc=33.080 | RoundTime=33.03s | TotalTime=2065.01s | Method=fedcda
[Round 076/100] Acc=33.030 | RoundTime=33.85s | TotalTime=2098.86s | Method=fedcda
[Round 077/100] Acc=32.920 | RoundTime=32.99s | TotalTime=2131.85s | Method=fedcda
[Round 078/100] Acc=32.990 | RoundTime=33.52s | TotalTime=2165.37s | Method=fedcda
[Round 079/100] Acc=33.030 | RoundTime=33.42s | TotalTime=2198.79s | Method=fedcda
[Round 080/100] Acc=32.930 | RoundTime=33.74s | TotalTime=2232.53s | Method=fedcda
[Round 081/100] Acc=33.080 | RoundTime=32.05s | TotalTime=2264.58s | Method=fedcda
[Round 082/100] Acc=32.950 | RoundTime=32.01s | TotalTime=2296.59s | Method=fedcda
[Round 083/100] Acc=33.160 | RoundTime=31.93s | TotalTime=2328.53s | Method=fedcda
[Round 084/100] Acc=33.300 | RoundTime=33.16s | TotalTime=2361.69s | Method=fedcda
[Round 085/100] Acc=33.150 | RoundTime=33.60s | TotalTime=2395.28s | Method=fedcda
[Round 086/100] Acc=33.220 | RoundTime=33.81s | TotalTime=2429.09s | Method=fedcda
[Round 087/100] Acc=33.300 | RoundTime=33.62s | TotalTime=2462.71s | Method=fedcda
[Round 088/100] Acc=33.490 | RoundTime=33.80s | TotalTime=2496.51s | Method=fedcda
[Round 089/100] Acc=33.660 | RoundTime=33.17s | TotalTime=2529.68s | Method=fedcda
[Round 090/100] Acc=33.770 | RoundTime=33.49s | TotalTime=2563.17s | Method=fedcda
[Round 091/100] Acc=30.160 | RoundTime=33.35s | TotalTime=2596.52s | Method=fedcda
[Round 092/100] Acc=30.210 | RoundTime=35.46s | TotalTime=2631.98s | Method=fedcda
[Round 093/100] Acc=29.860 | RoundTime=32.80s | TotalTime=2664.78s | Method=fedcda
[Round 094/100] Acc=30.180 | RoundTime=32.19s | TotalTime=2696.97s | Method=fedcda
[Round 095/100] Acc=30.240 | RoundTime=31.98s | TotalTime=2728.95s | Method=fedcda
[Round 096/100] Acc=29.950 | RoundTime=32.07s | TotalTime=2761.02s | Method=fedcda
[Round 097/100] Acc=29.890 | RoundTime=31.67s | TotalTime=2792.69s | Method=fedcda
[Round 098/100] Acc=30.110 | RoundTime=31.84s | TotalTime=2824.53s | Method=fedcda
[Round 099/100] Acc=30.170 | RoundTime=31.74s | TotalTime=2856.27s | Method=fedcda
[Round 100/100] Acc=30.100 | RoundTime=34.73s | TotalTime=2891.00s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-31 22:01:38
Total elapsed time: 2891.00s
Final Acc: 30.100
Best Acc : 39.240
====================================================================================================
