epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	19.59	None	None	None	None	None	None	None	45.2046	45.2116
1	warmup	warmup	47.5	None	None	None	None	None	None	None	43.8958	89.1160
2	warmup	warmup	70.87	None	None	None	None	None	None	None	44.9597	134.0826
3	warmup	warmup	77.58	None	None	None	None	None	None	None	44.2408	178.3318
4	warmup	warmup	81.09	None	None	None	None	None	None	None	44.3746	222.7136
5	warmup	warmup	82.84	None	None	None	None	None	None	None	44.5534	267.2754
6	warmup	warmup	83.94	None	None	None	None	None	None	None	44.4097	311.6922
7	warmup	warmup	84.77	None	None	None	None	None	None	None	44.7930	356.4936
8	warmup	warmup	84.79	None	None	None	None	None	None	None	44.5514	401.0550
9	warmup	warmup	85.81	None	None	None	None	None	None	None	95.3851	496.4471
10	stage_1	0	67.84	94.249	94.249	94.231	86.538	86.577	69.996	0.99	37.4904	533.9456
11	stage_1	0	78.66	94.249	94.249	94.231	86.538	86.577	69.996	0.99	36.9657	570.9186
12	stage_1	0	81.74	94.249	94.249	94.231	86.538	86.577	69.996	0.99	36.6765	607.6035
13	stage_1	0	83.18	94.249	94.249	94.231	86.538	86.577	69.996	0.99	36.9324	644.5428
14	stage_1	0	85.16	94.249	94.249	94.231	86.538	86.577	69.996	0.99	36.5882	681.1377
15	stage_1	0	85.8	94.249	94.249	94.231	86.538	86.577	69.996	0.99	36.8262	717.9711
16	stage_1	0	86.23	94.249	94.249	94.231	86.538	86.577	69.996	0.99	36.5925	754.5762
17	stage_1	0	87.1	94.249	94.249	94.231	86.538	86.577	69.996	0.99	36.7888	791.3737
18	stage_1	0	87.23	94.249	94.249	94.231	86.538	86.577	69.996	0.99	36.8376	828.2184
19	stage_1	0	88.05	94.249	94.249	94.231	86.538	86.577	69.996	0.99	37.9495	866.1753
20	stage_1	0	88.61	94.249	94.249	94.231	86.538	86.577	69.996	0.99	37.0114	903.1955
21	stage_1	0	88.07	94.249	94.249	94.231	86.538	86.577	69.996	0.99	37.7834	940.9866
22	stage_1	0	89.04	94.249	94.249	94.231	86.538	86.577	69.996	0.99	36.6999	977.6938
23	stage_1	0	88.74	94.249	94.249	94.231	86.538	86.577	69.996	0.99	36.9056	1014.6131
24	stage_1	0	88.99	94.249	94.249	94.231	86.538	86.577	69.996	0.99	36.8989	1051.5197
25	stage_1	0	88.88	94.249	94.249	94.231	86.538	86.577	69.996	0.99	36.7302	1088.2573
26	stage_1	0	88.96	94.249	94.249	94.231	86.538	86.577	69.996	0.99	37.1233	1125.3894
27	stage_1	0	89.22	94.249	94.249	94.231	86.538	86.577	69.996	0.99	36.8523	1162.2492
28	stage_1	0	89.69	94.249	94.249	94.231	86.538	86.577	69.996	0.99	37.4601	1199.7184
29	stage_1	0	89.48	94.249	94.249	94.231	86.538	86.577	69.996	0.99	36.7270	1236.4526
30	stage_1	0	90.1	94.249	94.249	94.231	86.538	86.577	69.996	0.99	37.5156	1273.9757
31	stage_1	0	90.0	94.249	94.249	94.231	86.538	86.577	69.996	0.99	36.8590	1310.8437
32	stage_1	0	89.97	94.249	94.249	94.231	86.538	86.577	69.996	0.99	36.8672	1347.7184
33	stage_1	0	89.99	94.249	94.249	94.231	86.538	86.577	69.996	0.99	36.7973	1384.5232
34	stage_1	0	90.0	94.249	94.249	94.231	86.538	86.577	69.996	0.99	37.3789	1421.9107
35	stage_1	0	90.04	94.249	94.249	94.231	86.538	86.577	69.996	0.99	36.8940	1458.8171
36	stage_1	0	89.83	94.249	94.249	94.231	86.538	86.577	69.996	0.99	36.9262	1495.7522
37	stage_1	0	90.13	94.249	94.249	94.231	86.538	86.577	69.996	0.99	36.8684	1532.6279
38	stage_1	0	90.0	94.249	94.249	94.231	86.538	86.577	69.996	0.99	36.3418	1568.9785
39	stage_1	0	91.16	94.249	94.249	94.231	86.538	86.577	69.996	0.99	37.0752	1606.0613
40	stage_1	0	90.64	94.249	94.249	94.231	86.538	86.577	69.996	0.99	36.9930	1643.0618
41	stage_1	0	90.19	94.249	94.249	94.231	86.538	86.577	69.996	0.99	31.0195	1674.0886
42	stage_1	0	90.14	94.249	94.249	94.231	86.538	86.577	69.996	0.99	24.1508	1698.2485
43	stage_1	0	90.43	94.249	94.249	94.231	86.538	86.577	69.996	0.99	24.6891	1722.9485
44	stage_1	0	90.7	94.249	94.249	94.231	86.538	86.577	69.996	0.99	34.4694	1757.4251
45	stage_1	0	90.05	94.249	94.249	94.231	86.538	86.577	69.996	0.99	37.0657	1794.4981
46	stage_1	0	91.04	94.249	94.249	94.231	86.538	86.577	69.996	0.99	37.1346	1831.6403
47	stage_1	0	90.7	94.249	94.249	94.231	86.538	86.577	69.996	0.99	37.6523	1869.3010
48	stage_1	0	90.67	94.249	94.249	94.231	86.538	86.577	69.996	0.99	38.1021	1907.4139
49	stage_1	0	90.54	94.249	94.249	94.231	86.538	86.577	69.996	0.99	37.9413	1945.3643
50	stage_1	0	90.84	94.249	94.249	94.231	86.538	86.577	69.996	0.99	36.8832	1982.2583
51	stage_1	0	90.39	94.249	94.249	94.231	86.538	86.577	69.996	0.99	37.1878	2019.4551
52	stage_1	0	90.77	94.249	94.249	94.231	86.538	86.577	69.996	0.99	36.9469	2056.4129
53	stage_1	0	90.56	94.249	94.249	94.231	86.538	86.577	69.996	0.99	36.8741	2093.2962
54	stage_1	0	90.62	94.249	94.249	94.231	86.538	86.577	69.996	0.99	37.8661	2131.1716
55	stage_1	0	90.63	94.249	94.249	94.231	86.538	86.577	69.996	0.99	36.9201	2168.1081
