====================================================================================================
Training started at: 2026-03-15 05:39:42
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-053942.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-053942.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.080 | Pure=70.016 | RoundTime=35.56s | TotalTime=35.56s | Method=feddenoise
[Round 002/100] Acc=16.890 | Pure=70.008 | RoundTime=34.59s | TotalTime=70.15s | Method=feddenoise
[Round 003/100] Acc=31.070 | Pure=70.018 | RoundTime=34.57s | TotalTime=104.72s | Method=feddenoise
[Round 004/100] Acc=35.520 | Pure=70.015 | RoundTime=34.80s | TotalTime=139.51s | Method=feddenoise
[Round 005/100] Acc=25.620 | Pure=69.995 | RoundTime=35.89s | TotalTime=175.40s | Method=feddenoise
[Round 006/100] Acc=40.710 | Pure=70.020 | RoundTime=34.14s | TotalTime=209.54s | Method=feddenoise
[Round 007/100] Acc=37.410 | Pure=69.996 | RoundTime=35.19s | TotalTime=244.72s | Method=feddenoise
[Round 008/100] Acc=44.510 | Pure=70.014 | RoundTime=35.07s | TotalTime=279.79s | Method=feddenoise
[Round 009/100] Acc=37.510 | Pure=69.995 | RoundTime=36.14s | TotalTime=315.93s | Method=feddenoise
[Round 010/100] Acc=44.420 | Pure=70.000 | RoundTime=35.20s | TotalTime=351.14s | Method=feddenoise
[Round 011/100] Acc=38.210 | Pure=72.960 | RoundTime=48.51s | TotalTime=399.65s | Method=feddenoise
[Round 012/100] Acc=40.770 | Pure=72.771 | RoundTime=50.13s | TotalTime=449.77s | Method=feddenoise
[Round 013/100] Acc=46.160 | Pure=72.357 | RoundTime=49.56s | TotalTime=499.33s | Method=feddenoise
[Round 014/100] Acc=51.100 | Pure=72.411 | RoundTime=52.00s | TotalTime=551.33s | Method=feddenoise
[Round 015/100] Acc=48.560 | Pure=72.553 | RoundTime=51.13s | TotalTime=602.45s | Method=feddenoise
[Round 016/100] Acc=48.290 | Pure=73.317 | RoundTime=52.25s | TotalTime=654.70s | Method=feddenoise
[Round 017/100] Acc=46.880 | Pure=72.498 | RoundTime=52.32s | TotalTime=707.02s | Method=feddenoise
[Round 018/100] Acc=50.320 | Pure=72.859 | RoundTime=52.06s | TotalTime=759.08s | Method=feddenoise
[Round 019/100] Acc=48.170 | Pure=73.113 | RoundTime=51.01s | TotalTime=810.09s | Method=feddenoise
[Round 020/100] Acc=51.460 | Pure=72.668 | RoundTime=52.09s | TotalTime=862.18s | Method=feddenoise
[Round 021/100] Acc=47.840 | Pure=73.389 | RoundTime=52.91s | TotalTime=915.09s | Method=feddenoise
[Round 022/100] Acc=48.640 | Pure=73.728 | RoundTime=51.60s | TotalTime=966.69s | Method=feddenoise
[Round 023/100] Acc=49.710 | Pure=74.047 | RoundTime=50.74s | TotalTime=1017.43s | Method=feddenoise
[Round 024/100] Acc=49.500 | Pure=73.313 | RoundTime=50.97s | TotalTime=1068.40s | Method=feddenoise
[Round 025/100] Acc=52.850 | Pure=72.803 | RoundTime=50.89s | TotalTime=1119.29s | Method=feddenoise
[Round 026/100] Acc=49.660 | Pure=73.672 | RoundTime=51.16s | TotalTime=1170.45s | Method=feddenoise
[Round 027/100] Acc=53.250 | Pure=73.986 | RoundTime=51.44s | TotalTime=1221.89s | Method=feddenoise
[Round 028/100] Acc=48.050 | Pure=72.803 | RoundTime=51.73s | TotalTime=1273.62s | Method=feddenoise
[Round 029/100] Acc=50.970 | Pure=74.024 | RoundTime=51.75s | TotalTime=1325.37s | Method=feddenoise
[Round 030/100] Acc=52.600 | Pure=73.843 | RoundTime=51.60s | TotalTime=1376.97s | Method=feddenoise
[Round 031/100] Acc=50.460 | Pure=73.665 | RoundTime=51.21s | TotalTime=1428.18s | Method=feddenoise
[Round 032/100] Acc=50.560 | Pure=73.734 | RoundTime=51.05s | TotalTime=1479.23s | Method=feddenoise
[Round 033/100] Acc=47.960 | Pure=73.754 | RoundTime=51.71s | TotalTime=1530.94s | Method=feddenoise
[Round 034/100] Acc=52.990 | Pure=73.504 | RoundTime=50.76s | TotalTime=1581.70s | Method=feddenoise
[Round 035/100] Acc=53.840 | Pure=73.705 | RoundTime=50.36s | TotalTime=1632.06s | Method=feddenoise
[Round 036/100] Acc=52.780 | Pure=74.277 | RoundTime=51.40s | TotalTime=1683.46s | Method=feddenoise
[Round 037/100] Acc=48.460 | Pure=74.574 | RoundTime=51.28s | TotalTime=1734.73s | Method=feddenoise
[Round 038/100] Acc=52.700 | Pure=74.248 | RoundTime=52.69s | TotalTime=1787.42s | Method=feddenoise
[Round 039/100] Acc=49.030 | Pure=73.621 | RoundTime=52.13s | TotalTime=1839.56s | Method=feddenoise
[Round 040/100] Acc=54.880 | Pure=74.015 | RoundTime=51.98s | TotalTime=1891.54s | Method=feddenoise
[Round 041/100] Acc=51.050 | Pure=73.069 | RoundTime=49.88s | TotalTime=1941.42s | Method=feddenoise
[Round 042/100] Acc=54.870 | Pure=73.844 | RoundTime=50.41s | TotalTime=1991.82s | Method=feddenoise
[Round 043/100] Acc=50.810 | Pure=73.602 | RoundTime=51.15s | TotalTime=2042.97s | Method=feddenoise
[Round 044/100] Acc=55.270 | Pure=73.397 | RoundTime=51.23s | TotalTime=2094.20s | Method=feddenoise
[Round 045/100] Acc=48.260 | Pure=73.308 | RoundTime=50.80s | TotalTime=2145.00s | Method=feddenoise
