====================================================================================================
Training started at: 2026-03-15 00:10:48
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-001048.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-001048.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.080 | Pure=69.987 | RoundTime=38.02s | TotalTime=38.02s | Method=feddenoise
[Round 002/100] Acc=17.700 | Pure=69.998 | RoundTime=36.00s | TotalTime=74.02s | Method=feddenoise
[Round 003/100] Acc=34.450 | Pure=70.005 | RoundTime=37.81s | TotalTime=111.84s | Method=feddenoise
[Round 004/100] Acc=38.550 | Pure=69.991 | RoundTime=35.37s | TotalTime=147.21s | Method=feddenoise
[Round 005/100] Acc=35.430 | Pure=70.016 | RoundTime=35.64s | TotalTime=182.84s | Method=feddenoise
[Round 006/100] Acc=42.220 | Pure=69.994 | RoundTime=36.12s | TotalTime=218.97s | Method=feddenoise
[Round 007/100] Acc=40.720 | Pure=70.021 | RoundTime=34.89s | TotalTime=253.86s | Method=feddenoise
[Round 008/100] Acc=44.910 | Pure=69.991 | RoundTime=36.32s | TotalTime=290.18s | Method=feddenoise
[Round 009/100] Acc=46.320 | Pure=69.995 | RoundTime=36.10s | TotalTime=326.28s | Method=feddenoise
[Round 010/100] Acc=45.670 | Pure=70.005 | RoundTime=35.78s | TotalTime=362.06s | Method=feddenoise
[Round 011/100] Acc=44.350 | Pure=77.816 | RoundTime=43.27s | TotalTime=405.33s | Method=feddenoise
[Round 012/100] Acc=47.700 | Pure=77.116 | RoundTime=44.43s | TotalTime=449.76s | Method=feddenoise
[Round 013/100] Acc=45.680 | Pure=77.715 | RoundTime=44.93s | TotalTime=494.69s | Method=feddenoise
[Round 014/100] Acc=50.010 | Pure=76.846 | RoundTime=43.68s | TotalTime=538.37s | Method=feddenoise
[Round 015/100] Acc=43.470 | Pure=77.948 | RoundTime=43.27s | TotalTime=581.63s | Method=feddenoise
[Round 016/100] Acc=51.720 | Pure=77.299 | RoundTime=44.54s | TotalTime=626.18s | Method=feddenoise
[Round 017/100] Acc=49.950 | Pure=76.799 | RoundTime=44.62s | TotalTime=670.79s | Method=feddenoise
[Round 018/100] Acc=53.420 | Pure=77.258 | RoundTime=44.40s | TotalTime=715.19s | Method=feddenoise
[Round 019/100] Acc=46.520 | Pure=77.494 | RoundTime=43.63s | TotalTime=758.82s | Method=feddenoise
[Round 020/100] Acc=53.230 | Pure=76.574 | RoundTime=44.63s | TotalTime=803.46s | Method=feddenoise
[Round 021/100] Acc=54.330 | Pure=79.217 | RoundTime=44.76s | TotalTime=848.21s | Method=feddenoise
[Round 022/100] Acc=51.680 | Pure=78.670 | RoundTime=44.96s | TotalTime=893.17s | Method=feddenoise
[Round 023/100] Acc=51.670 | Pure=78.606 | RoundTime=43.26s | TotalTime=936.43s | Method=feddenoise
[Round 024/100] Acc=54.110 | Pure=78.730 | RoundTime=43.47s | TotalTime=979.90s | Method=feddenoise
[Round 025/100] Acc=53.080 | Pure=78.163 | RoundTime=43.53s | TotalTime=1023.44s | Method=feddenoise
[Round 026/100] Acc=56.330 | Pure=78.764 | RoundTime=44.28s | TotalTime=1067.72s | Method=feddenoise
[Round 027/100] Acc=55.800 | Pure=78.812 | RoundTime=43.70s | TotalTime=1111.41s | Method=feddenoise
[Round 028/100] Acc=56.440 | Pure=79.176 | RoundTime=44.56s | TotalTime=1155.98s | Method=feddenoise
[Round 029/100] Acc=52.420 | Pure=79.200 | RoundTime=43.38s | TotalTime=1199.36s | Method=feddenoise
[Round 030/100] Acc=51.490 | Pure=78.612 | RoundTime=44.10s | TotalTime=1243.45s | Method=feddenoise
[Round 031/100] Acc=56.950 | Pure=78.873 | RoundTime=43.71s | TotalTime=1287.16s | Method=feddenoise
[Round 032/100] Acc=56.080 | Pure=78.629 | RoundTime=42.90s | TotalTime=1330.06s | Method=feddenoise
[Round 033/100] Acc=55.320 | Pure=78.459 | RoundTime=44.19s | TotalTime=1374.25s | Method=feddenoise
[Round 034/100] Acc=55.860 | Pure=78.080 | RoundTime=44.29s | TotalTime=1418.54s | Method=feddenoise
[Round 035/100] Acc=52.940 | Pure=78.167 | RoundTime=44.41s | TotalTime=1462.95s | Method=feddenoise
[Round 036/100] Acc=51.030 | Pure=78.504 | RoundTime=43.79s | TotalTime=1506.74s | Method=feddenoise
[Round 037/100] Acc=56.490 | Pure=78.410 | RoundTime=43.37s | TotalTime=1550.11s | Method=feddenoise
[Round 038/100] Acc=55.320 | Pure=78.151 | RoundTime=44.31s | TotalTime=1594.42s | Method=feddenoise
[Round 039/100] Acc=51.780 | Pure=78.092 | RoundTime=44.90s | TotalTime=1639.32s | Method=feddenoise
[Round 040/100] Acc=54.200 | Pure=78.922 | RoundTime=43.93s | TotalTime=1683.25s | Method=feddenoise
