====================================================================================================
Training started at: 2026-03-15 09:49:58
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-094958.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-094958.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.140 | Pure=70.000 | RoundTime=37.95s | TotalTime=37.95s | Method=feddenoise
[Round 002/100] Acc=18.150 | Pure=69.997 | RoundTime=36.84s | TotalTime=74.79s | Method=feddenoise
[Round 003/100] Acc=31.710 | Pure=70.000 | RoundTime=34.64s | TotalTime=109.43s | Method=feddenoise
[Round 004/100] Acc=38.980 | Pure=69.982 | RoundTime=37.47s | TotalTime=146.90s | Method=feddenoise
[Round 005/100] Acc=43.500 | Pure=69.988 | RoundTime=36.90s | TotalTime=183.80s | Method=feddenoise
[Round 006/100] Acc=41.990 | Pure=70.018 | RoundTime=37.01s | TotalTime=220.81s | Method=feddenoise
[Round 007/100] Acc=43.150 | Pure=69.997 | RoundTime=38.43s | TotalTime=259.24s | Method=feddenoise
[Round 008/100] Acc=44.770 | Pure=69.980 | RoundTime=36.35s | TotalTime=295.59s | Method=feddenoise
[Round 009/100] Acc=44.690 | Pure=69.981 | RoundTime=37.30s | TotalTime=332.89s | Method=feddenoise
[Round 010/100] Acc=45.480 | Pure=70.002 | RoundTime=36.74s | TotalTime=369.63s | Method=feddenoise
[Round 011/100] Acc=43.870 | Pure=83.309 | RoundTime=53.17s | TotalTime=422.80s | Method=feddenoise
[Round 012/100] Acc=47.920 | Pure=83.153 | RoundTime=53.13s | TotalTime=475.93s | Method=feddenoise
[Round 013/100] Acc=46.290 | Pure=82.436 | RoundTime=53.26s | TotalTime=529.19s | Method=feddenoise
[Round 014/100] Acc=51.570 | Pure=80.544 | RoundTime=53.88s | TotalTime=583.06s | Method=feddenoise
[Round 015/100] Acc=49.950 | Pure=83.146 | RoundTime=54.32s | TotalTime=637.38s | Method=feddenoise
[Round 016/100] Acc=50.780 | Pure=83.436 | RoundTime=53.18s | TotalTime=690.57s | Method=feddenoise
