====================================================================================================
Training started at: 2026-03-15 05:39:14
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-053914.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-053914.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: random
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=13.360 | Pure=69.999 | RoundTime=36.93s | TotalTime=36.93s | Method=feddenoise
[Round 002/100] Acc=14.970 | Pure=69.983 | RoundTime=34.95s | TotalTime=71.88s | Method=feddenoise
[Round 003/100] Acc=31.350 | Pure=70.005 | RoundTime=34.81s | TotalTime=106.69s | Method=feddenoise
[Round 004/100] Acc=35.440 | Pure=69.993 | RoundTime=34.74s | TotalTime=141.43s | Method=feddenoise
[Round 005/100] Acc=37.790 | Pure=69.980 | RoundTime=34.65s | TotalTime=176.09s | Method=feddenoise
[Round 006/100] Acc=38.080 | Pure=69.994 | RoundTime=35.33s | TotalTime=211.42s | Method=feddenoise
[Round 007/100] Acc=41.030 | Pure=70.007 | RoundTime=34.94s | TotalTime=246.36s | Method=feddenoise
[Round 008/100] Acc=37.500 | Pure=70.016 | RoundTime=35.09s | TotalTime=281.46s | Method=feddenoise
[Round 009/100] Acc=40.260 | Pure=70.028 | RoundTime=35.18s | TotalTime=316.64s | Method=feddenoise
[Round 010/100] Acc=43.560 | Pure=70.020 | RoundTime=35.24s | TotalTime=351.88s | Method=feddenoise
[Round 011/100] Acc=42.080 | Pure=71.405 | RoundTime=51.63s | TotalTime=403.51s | Method=feddenoise
[Round 012/100] Acc=44.430 | Pure=71.078 | RoundTime=48.74s | TotalTime=452.25s | Method=feddenoise
[Round 013/100] Acc=44.570 | Pure=71.563 | RoundTime=50.33s | TotalTime=502.59s | Method=feddenoise
[Round 014/100] Acc=41.410 | Pure=72.259 | RoundTime=52.21s | TotalTime=554.80s | Method=feddenoise
[Round 015/100] Acc=45.520 | Pure=71.226 | RoundTime=52.03s | TotalTime=606.83s | Method=feddenoise
