====================================================================================================
Training started at: 2026-03-15 00:21:15
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-002115.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-002115.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | Pure=70.014 | RoundTime=36.43s | TotalTime=36.43s | Method=feddenoise
[Round 002/100] Acc=18.800 | Pure=70.002 | RoundTime=35.83s | TotalTime=72.26s | Method=feddenoise
[Round 003/100] Acc=31.010 | Pure=70.003 | RoundTime=35.37s | TotalTime=107.63s | Method=feddenoise
[Round 004/100] Acc=38.160 | Pure=70.000 | RoundTime=35.91s | TotalTime=143.54s | Method=feddenoise
[Round 005/100] Acc=41.400 | Pure=69.991 | RoundTime=35.51s | TotalTime=179.04s | Method=feddenoise
[Round 006/100] Acc=38.860 | Pure=70.012 | RoundTime=35.36s | TotalTime=214.41s | Method=feddenoise
[Round 007/100] Acc=43.150 | Pure=69.985 | RoundTime=35.20s | TotalTime=249.61s | Method=feddenoise
[Round 008/100] Acc=42.610 | Pure=70.009 | RoundTime=35.99s | TotalTime=285.60s | Method=feddenoise
[Round 009/100] Acc=40.560 | Pure=69.992 | RoundTime=37.63s | TotalTime=323.24s | Method=feddenoise
[Round 010/100] Acc=44.440 | Pure=70.001 | RoundTime=36.45s | TotalTime=359.69s | Method=feddenoise
[Round 011/100] Acc=46.710 | Pure=75.466 | RoundTime=53.13s | TotalTime=412.81s | Method=feddenoise
