====================================================================================================
Training started at: 2026-03-15 00:22:28
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-002228.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-002228.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: random
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.820 | Pure=69.959 | RoundTime=36.30s | TotalTime=36.30s | Method=feddenoise
[Round 002/100] Acc=16.880 | Pure=70.020 | RoundTime=34.51s | TotalTime=70.80s | Method=feddenoise
[Round 003/100] Acc=30.460 | Pure=70.000 | RoundTime=33.78s | TotalTime=104.58s | Method=feddenoise
[Round 004/100] Acc=37.110 | Pure=69.996 | RoundTime=35.81s | TotalTime=140.39s | Method=feddenoise
[Round 005/100] Acc=41.610 | Pure=69.999 | RoundTime=35.15s | TotalTime=175.54s | Method=feddenoise
[Round 006/100] Acc=43.900 | Pure=70.019 | RoundTime=35.05s | TotalTime=210.59s | Method=feddenoise
[Round 007/100] Acc=42.220 | Pure=69.997 | RoundTime=35.76s | TotalTime=246.35s | Method=feddenoise
[Round 008/100] Acc=44.470 | Pure=70.005 | RoundTime=35.12s | TotalTime=281.47s | Method=feddenoise
[Round 009/100] Acc=44.200 | Pure=70.022 | RoundTime=35.88s | TotalTime=317.35s | Method=feddenoise
[Round 010/100] Acc=46.500 | Pure=70.008 | RoundTime=34.95s | TotalTime=352.30s | Method=feddenoise
[Round 011/100] Acc=45.850 | Pure=73.882 | RoundTime=48.79s | TotalTime=401.09s | Method=feddenoise
[Round 012/100] Acc=46.990 | Pure=74.075 | RoundTime=48.76s | TotalTime=449.85s | Method=feddenoise
[Round 013/100] Acc=49.010 | Pure=74.290 | RoundTime=49.15s | TotalTime=499.00s | Method=feddenoise
[Round 014/100] Acc=49.740 | Pure=74.512 | RoundTime=51.04s | TotalTime=550.04s | Method=feddenoise
[Round 015/100] Acc=48.140 | Pure=74.753 | RoundTime=53.07s | TotalTime=603.11s | Method=feddenoise
[Round 016/100] Acc=45.670 | Pure=74.851 | RoundTime=50.91s | TotalTime=654.02s | Method=feddenoise
[Round 017/100] Acc=48.800 | Pure=74.341 | RoundTime=49.75s | TotalTime=703.77s | Method=feddenoise
[Round 018/100] Acc=46.980 | Pure=74.347 | RoundTime=51.13s | TotalTime=754.90s | Method=feddenoise
[Round 019/100] Acc=50.550 | Pure=74.902 | RoundTime=51.68s | TotalTime=806.58s | Method=feddenoise
[Round 020/100] Acc=51.770 | Pure=73.784 | RoundTime=49.63s | TotalTime=856.21s | Method=feddenoise
[Round 021/100] Acc=49.110 | Pure=76.047 | RoundTime=50.23s | TotalTime=906.44s | Method=feddenoise
[Round 022/100] Acc=44.750 | Pure=75.325 | RoundTime=50.81s | TotalTime=957.25s | Method=feddenoise
[Round 023/100] Acc=49.190 | Pure=76.207 | RoundTime=50.61s | TotalTime=1007.86s | Method=feddenoise
[Round 024/100] Acc=50.930 | Pure=75.559 | RoundTime=50.84s | TotalTime=1058.70s | Method=feddenoise
[Round 025/100] Acc=47.430 | Pure=76.472 | RoundTime=51.00s | TotalTime=1109.70s | Method=feddenoise
[Round 026/100] Acc=47.470 | Pure=75.148 | RoundTime=50.60s | TotalTime=1160.31s | Method=feddenoise
[Round 027/100] Acc=53.400 | Pure=75.865 | RoundTime=51.27s | TotalTime=1211.57s | Method=feddenoise
[Round 028/100] Acc=48.920 | Pure=75.769 | RoundTime=50.00s | TotalTime=1261.57s | Method=feddenoise
[Round 029/100] Acc=49.940 | Pure=75.855 | RoundTime=52.63s | TotalTime=1314.20s | Method=feddenoise
[Round 030/100] Acc=53.290 | Pure=75.521 | RoundTime=51.74s | TotalTime=1365.94s | Method=feddenoise
[Round 031/100] Acc=52.980 | Pure=75.794 | RoundTime=50.69s | TotalTime=1416.63s | Method=feddenoise
[Round 032/100] Acc=54.280 | Pure=75.881 | RoundTime=50.33s | TotalTime=1466.96s | Method=feddenoise
[Round 033/100] Acc=54.620 | Pure=76.385 | RoundTime=51.82s | TotalTime=1518.78s | Method=feddenoise
[Round 034/100] Acc=53.390 | Pure=76.943 | RoundTime=51.33s | TotalTime=1570.11s | Method=feddenoise
[Round 035/100] Acc=52.070 | Pure=76.460 | RoundTime=52.22s | TotalTime=1622.32s | Method=feddenoise
[Round 036/100] Acc=52.110 | Pure=76.762 | RoundTime=50.84s | TotalTime=1673.17s | Method=feddenoise
[Round 037/100] Acc=48.840 | Pure=76.545 | RoundTime=51.01s | TotalTime=1724.18s | Method=feddenoise
[Round 038/100] Acc=54.750 | Pure=76.501 | RoundTime=50.60s | TotalTime=1774.78s | Method=feddenoise
[Round 039/100] Acc=53.400 | Pure=76.214 | RoundTime=50.19s | TotalTime=1824.97s | Method=feddenoise
[Round 040/100] Acc=55.260 | Pure=75.902 | RoundTime=52.56s | TotalTime=1877.53s | Method=feddenoise
[Round 041/100] Acc=48.170 | Pure=76.287 | RoundTime=50.48s | TotalTime=1928.01s | Method=feddenoise
[Round 042/100] Acc=51.000 | Pure=77.381 | RoundTime=50.12s | TotalTime=1978.13s | Method=feddenoise
[Round 043/100] Acc=52.980 | Pure=75.986 | RoundTime=50.72s | TotalTime=2028.85s | Method=feddenoise
[Round 044/100] Acc=52.210 | Pure=76.749 | RoundTime=51.69s | TotalTime=2080.55s | Method=feddenoise
[Round 045/100] Acc=52.270 | Pure=76.845 | RoundTime=51.33s | TotalTime=2131.88s | Method=feddenoise
[Round 046/100] Acc=48.940 | Pure=77.360 | RoundTime=50.38s | TotalTime=2182.26s | Method=feddenoise
[Round 047/100] Acc=51.550 | Pure=77.240 | RoundTime=50.95s | TotalTime=2233.21s | Method=feddenoise
[Round 048/100] Acc=52.740 | Pure=77.439 | RoundTime=50.57s | TotalTime=2283.78s | Method=feddenoise
[Round 049/100] Acc=54.520 | Pure=76.695 | RoundTime=51.40s | TotalTime=2335.18s | Method=feddenoise
[Round 050/100] Acc=55.740 | Pure=78.327 | RoundTime=52.99s | TotalTime=2388.16s | Method=feddenoise
[Round 051/100] Acc=54.500 | Pure=76.214 | RoundTime=50.29s | TotalTime=2438.45s | Method=feddenoise
[Round 052/100] Acc=54.630 | Pure=76.375 | RoundTime=52.02s | TotalTime=2490.48s | Method=feddenoise
[Round 053/100] Acc=54.360 | Pure=76.109 | RoundTime=50.28s | TotalTime=2540.76s | Method=feddenoise
[Round 054/100] Acc=55.510 | Pure=75.590 | RoundTime=52.29s | TotalTime=2593.05s | Method=feddenoise
[Round 055/100] Acc=53.630 | Pure=75.834 | RoundTime=52.28s | TotalTime=2645.33s | Method=feddenoise
[Round 056/100] Acc=54.890 | Pure=75.710 | RoundTime=51.71s | TotalTime=2697.04s | Method=feddenoise
[Round 057/100] Acc=51.820 | Pure=75.348 | RoundTime=51.91s | TotalTime=2748.96s | Method=feddenoise
[Round 058/100] Acc=55.110 | Pure=76.046 | RoundTime=50.89s | TotalTime=2799.84s | Method=feddenoise
[Round 059/100] Acc=52.840 | Pure=76.086 | RoundTime=51.38s | TotalTime=2851.22s | Method=feddenoise
[Round 060/100] Acc=53.010 | Pure=76.082 | RoundTime=51.36s | TotalTime=2902.58s | Method=feddenoise
[Round 061/100] Acc=52.880 | Pure=77.467 | RoundTime=50.37s | TotalTime=2952.94s | Method=feddenoise
[Round 062/100] Acc=55.310 | Pure=76.954 | RoundTime=52.27s | TotalTime=3005.21s | Method=feddenoise
[Round 063/100] Acc=53.610 | Pure=76.493 | RoundTime=51.45s | TotalTime=3056.66s | Method=feddenoise
[Round 064/100] Acc=56.180 | Pure=76.603 | RoundTime=51.13s | TotalTime=3107.79s | Method=feddenoise
[Round 065/100] Acc=54.210 | Pure=76.909 | RoundTime=52.15s | TotalTime=3159.94s | Method=feddenoise
[Round 066/100] Acc=52.870 | Pure=75.785 | RoundTime=50.99s | TotalTime=3210.94s | Method=feddenoise
[Round 067/100] Acc=52.640 | Pure=77.180 | RoundTime=50.69s | TotalTime=3261.63s | Method=feddenoise
[Round 068/100] Acc=51.810 | Pure=76.464 | RoundTime=49.99s | TotalTime=3311.62s | Method=feddenoise
[Round 069/100] Acc=55.220 | Pure=76.521 | RoundTime=50.89s | TotalTime=3362.51s | Method=feddenoise
