====================================================================================================
Training started at: 2026-03-15 09:25:40
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-092540.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-092540.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.260 | Pure=70.009 | RoundTime=38.65s | TotalTime=38.65s | Method=feddenoise
[Round 002/100] Acc=11.820 | Pure=70.023 | RoundTime=36.91s | TotalTime=75.57s | Method=feddenoise
[Round 003/100] Acc=36.050 | Pure=69.996 | RoundTime=38.06s | TotalTime=113.62s | Method=feddenoise
[Round 004/100] Acc=37.310 | Pure=70.029 | RoundTime=37.68s | TotalTime=151.30s | Method=feddenoise
[Round 005/100] Acc=41.090 | Pure=69.984 | RoundTime=36.84s | TotalTime=188.14s | Method=feddenoise
[Round 006/100] Acc=46.670 | Pure=69.989 | RoundTime=36.41s | TotalTime=224.55s | Method=feddenoise
[Round 007/100] Acc=43.250 | Pure=69.996 | RoundTime=36.55s | TotalTime=261.10s | Method=feddenoise
[Round 008/100] Acc=45.750 | Pure=69.995 | RoundTime=36.52s | TotalTime=297.63s | Method=feddenoise
[Round 009/100] Acc=48.310 | Pure=70.000 | RoundTime=37.36s | TotalTime=334.98s | Method=feddenoise
[Round 010/100] Acc=44.220 | Pure=70.017 | RoundTime=37.47s | TotalTime=372.46s | Method=feddenoise
[Round 011/100] Acc=47.390 | Pure=79.560 | RoundTime=54.93s | TotalTime=427.39s | Method=feddenoise
[Round 012/100] Acc=49.940 | Pure=80.716 | RoundTime=54.04s | TotalTime=481.43s | Method=feddenoise
[Round 013/100] Acc=45.220 | Pure=81.150 | RoundTime=53.13s | TotalTime=534.56s | Method=feddenoise
[Round 014/100] Acc=50.330 | Pure=81.662 | RoundTime=53.14s | TotalTime=587.70s | Method=feddenoise
[Round 015/100] Acc=51.190 | Pure=78.773 | RoundTime=56.28s | TotalTime=643.98s | Method=feddenoise
[Round 016/100] Acc=51.650 | Pure=78.168 | RoundTime=53.20s | TotalTime=697.19s | Method=feddenoise
[Round 017/100] Acc=50.850 | Pure=79.778 | RoundTime=56.17s | TotalTime=753.36s | Method=feddenoise
[Round 018/100] Acc=51.500 | Pure=79.449 | RoundTime=54.97s | TotalTime=808.33s | Method=feddenoise
