epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	1.0	None	None	None	None	None	None	None	127.3929	127.3991
1	warmup	warmup	2.2	None	None	None	None	None	None	None	125.3439	252.7502
2	warmup	warmup	6.52	None	None	None	None	None	None	None	126.8660	379.6228
3	warmup	warmup	10.52	None	None	None	None	None	None	None	125.5055	505.1355
4	warmup	warmup	13.77	None	None	None	None	None	None	None	127.2771	632.4203
5	warmup	warmup	16.16	None	None	None	None	None	None	None	125.0091	757.4374
6	warmup	warmup	18.26	None	None	None	None	None	None	None	124.7850	882.2316
7	warmup	warmup	20.08	None	None	None	None	None	None	None	125.7266	1007.9660
8	warmup	warmup	21.39	None	None	None	None	None	None	None	127.3297	1135.3083
9	warmup	warmup	23.43	None	None	None	None	None	None	None	127.7478	1263.0637
10	warmup	warmup	24.48	None	None	None	None	None	None	None	126.6043	1389.6759
11	warmup	warmup	25.59	None	None	None	None	None	None	None	124.8173	1514.5008
12	warmup	warmup	26.56	None	None	None	None	None	None	None	125.0440	1639.5524
13	warmup	warmup	27.9	None	None	None	None	None	None	None	125.5298	1765.0900
14	warmup	warmup	28.49	None	None	None	None	None	None	None	124.6770	1889.7748
15	warmup	warmup	29.56	None	None	None	None	None	None	None	125.7267	2015.5090
16	warmup	warmup	30.09	None	None	None	None	None	None	None	126.0622	2141.5811
17	warmup	warmup	30.35	None	None	None	None	None	None	None	125.8651	2267.4548
18	warmup	warmup	30.77	None	None	None	None	None	None	None	127.6730	2395.1353
19	warmup	warmup	30.35	None	None	None	None	None	None	None	157.6055	2552.7479
20	stage_1	0	29.03	81.579	81.579	62.0	69.355	86.0	38.0	0.988	68.3635	2621.1199
21	stage_1	0	31.59	81.579	81.579	62.0	69.355	86.0	38.0	0.988	68.0019	2689.1315
22	stage_1	0	32.34	81.579	81.579	62.0	69.355	86.0	38.0	0.988	68.8374	2757.9768
23	stage_1	0	33.47	81.579	81.579	62.0	69.355	86.0	38.0	0.988	67.6642	2825.6490
24	stage_1	0	34.54	81.579	81.579	62.0	69.355	86.0	38.0	0.988	68.5881	2894.2489
25	stage_1	0	34.67	81.579	81.579	62.0	69.355	86.0	38.0	0.988	68.6263	2962.8833
26	stage_1	0	35.22	81.579	81.579	62.0	69.355	86.0	38.0	0.988	67.9959	3030.8912
27	stage_1	0	35.81	81.579	81.579	62.0	69.355	86.0	38.0	0.988	68.6754	3099.5744
28	stage_1	0	36.25	81.579	81.579	62.0	69.355	86.0	38.0	0.988	68.6198	3168.2027
29	stage_1	0	36.5	81.579	81.579	62.0	69.355	86.0	38.0	0.988	68.7627	3236.9735
30	stage_1	0	36.68	81.579	81.579	62.0	69.355	86.0	38.0	0.988	68.3778	3305.3593
31	stage_1	0	37.04	81.579	81.579	62.0	69.355	86.0	38.0	0.988	67.8568	3373.2243
32	stage_1	0	37.19	81.579	81.579	62.0	69.355	86.0	38.0	0.988	68.1512	3441.3834
33	stage_1	0	37.5	81.579	81.579	62.0	69.355	86.0	38.0	0.988	68.7409	3510.1327
34	stage_1	0	37.16	81.579	81.579	62.0	69.355	86.0	38.0	0.988	67.8341	3577.9751
35	stage_1	0	38.02	81.579	81.579	62.0	69.355	86.0	38.0	0.988	68.0420	3646.0254
36	stage_1	0	37.79	81.579	81.579	62.0	69.355	86.0	38.0	0.988	67.4615	3713.4951
37	stage_1	0	38.15	81.579	81.579	62.0	69.355	86.0	38.0	0.988	67.6229	3781.1263
38	stage_1	0	38.19	81.579	81.579	62.0	69.355	86.0	38.0	0.988	91.4798	3872.6145
39	stage_2	1	39.65	86.637	86.637	65.844	72.455	89.844	38.0	0.985	71.2377	3943.8620
40	stage_2	1	39.88	86.637	86.637	65.844	72.455	89.844	38.0	0.985	69.2635	4013.1338
41	stage_2	1	40.43	86.637	86.637	65.844	72.455	89.844	38.0	0.985	69.4013	4082.5489
42	stage_2	1	40.39	86.637	86.637	65.844	72.455	89.844	38.0	0.985	68.9538	4151.5136
43	stage_2	1	40.48	86.637	86.637	65.844	72.455	89.844	38.0	0.985	69.1757	4220.6974
44	stage_2	1	41.01	86.637	86.637	65.844	72.455	89.844	38.0	0.985	68.4067	4289.1122
45	stage_2	1	40.77	86.637	86.637	65.844	72.455	89.844	38.0	0.985	70.0884	4359.2095
46	stage_2	1	40.78	86.637	86.637	65.844	72.455	89.844	38.0	0.985	69.9162	4429.1345
47	stage_2	1	40.64	86.637	86.637	65.844	72.455	89.844	38.0	0.985	67.9721	4497.1145
48	stage_2	1	41.16	86.637	86.637	65.844	72.455	89.844	38.0	0.985	70.4606	4567.5830
49	stage_2	1	41.48	86.637	86.637	65.844	72.455	89.844	38.0	0.985	71.0176	4638.6152
50	stage_2	1	41.45	86.637	86.637	65.844	72.455	89.844	38.0	0.985	69.1532	4707.7770
51	stage_2	1	41.66	86.637	86.637	65.844	72.455	89.844	38.0	0.985	70.0891	4777.8746
52	stage_2	1	41.51	86.637	86.637	65.844	72.455	89.844	38.0	0.985	67.3080	4845.1912
53	stage_2	1	41.46	86.637	86.637	65.844	72.455	89.844	38.0	0.985	68.1877	4913.3870
54	stage_2	1	41.89	86.637	86.637	65.844	72.455	89.844	38.0	0.985	68.7813	4982.1766
55	stage_2	1	42.02	86.637	86.637	65.844	72.455	89.844	38.0	0.985	68.0935	5050.2826
56	stage_2	1	42.21	86.637	86.637	65.844	72.455	89.844	38.0	0.985	70.2289	5120.5224
57	stage_2	1	41.77	86.637	86.637	65.844	72.455	89.844	38.0	0.985	84.3159	5204.8495
58	stage_3	2	42.7	87.5	87.5	66.5	72.984	90.5	38.0	0.97	68.2264	5273.0844
59	stage_3	2	42.62	87.5	87.5	66.5	72.984	90.5	38.0	0.97	67.7063	5340.7991
60	stage_3	2	42.97	87.5	87.5	66.5	72.984	90.5	38.0	0.97	68.5439	5409.3513
61	stage_3	2	42.84	87.5	87.5	66.5	72.984	90.5	38.0	0.97	68.1733	5477.5330
