epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	11.43	None	None	None	None	None	None	None	186.5191	186.5253
1	standard	warmup	61.1	None	None	None	None	None	None	None	185.4800	372.0226
2	standard	warmup	86.32	None	None	None	None	None	None	None	185.1905	557.2220
3	standard	warmup	92.65	None	None	None	None	None	None	None	189.6089	746.8387
4	standard	warmup	93.9	None	None	None	None	None	None	None	185.4881	932.3353
5	standard	warmup	95.58	None	None	None	None	None	None	None	185.0858	1117.4293
6	standard	warmup	96.11	None	None	None	None	None	None	None	184.4376	1301.8749
7	standard	warmup	94.61	None	None	None	None	None	None	None	185.5964	1487.4789
8	standard	warmup	93.27	None	None	None	None	None	None	None	185.1093	1672.5964
9	standard	warmup	90.69	None	None	None	None	None	None	None	186.8462	1859.4506
10	standard	warmup	85.95	None	None	None	None	None	None	None	186.1339	2045.5922
11	standard	warmup	81.32	None	None	None	None	None	None	None	188.4053	2234.0050
12	standard	warmup	79.04	None	None	None	None	None	None	None	185.8096	2419.8223
13	standard	warmup	76.87	None	None	None	None	None	None	None	187.2282	2607.0584
14	standard	warmup	74.95	None	None	None	None	None	None	None	185.1476	2792.2137
15	standard	warmup	74.44	None	None	None	None	None	None	None	186.5848	2978.8063
16	standard	warmup	73.97	None	None	None	None	None	None	None	185.1524	3163.9666
17	standard	warmup	73.42	None	None	None	None	None	None	None	184.6162	3348.5904
18	standard	warmup	73.28	None	None	None	None	None	None	None	184.2889	3532.8872
19	standard	warmup	71.51	None	None	None	None	None	None	None	185.2681	3718.1633
20	standard	warmup	72.5	None	None	None	None	None	None	None	184.7859	3902.9572
21	standard	warmup	71.04	None	None	None	None	None	None	None	183.9984	4086.9634
22	standard	warmup	70.78	None	None	None	None	None	None	None	184.3164	4271.3046
23	standard	warmup	70.24	None	None	None	None	None	None	None	185.2592	4456.5715
24	standard	warmup	69.46	None	None	None	None	None	None	None	185.6445	4642.2964
25	standard	warmup	69.88	None	None	None	None	None	None	None	184.6548	4826.9590
26	standard	warmup	69.08	None	None	None	None	None	None	None	184.6797	5011.6473
27	standard	warmup	69.33	None	None	None	None	None	None	None	186.9282	5198.5839
28	standard	warmup	68.23	None	None	None	None	None	None	None	185.1245	5383.7164
29	standard	warmup	68.47	None	None	None	None	None	None	None	187.0238	5570.7495
30	standard	warmup	67.75	None	None	None	None	None	None	None	185.5857	5756.3442
31	standard	warmup	68.61	None	None	None	None	None	None	None	186.1863	5942.5393
32	standard	warmup	67.73	None	None	None	None	None	None	None	184.1752	6126.7227
33	standard	warmup	66.9	None	None	None	None	None	None	None	185.8861	6312.6169
34	standard	warmup	66.86	None	None	None	None	None	None	None	185.6425	6498.2723
35	standard	warmup	66.7	None	None	None	None	None	None	None	186.1419	6684.4225
36	standard	warmup	66.46	None	None	None	None	None	None	None	185.7742	6870.2145
37	standard	warmup	67.22	None	None	None	None	None	None	None	186.9367	7057.1592
38	standard	warmup	65.46	None	None	None	None	None	None	None	185.4909	7242.6581
39	standard	warmup	65.71	None	None	None	None	None	None	None	182.0704	7424.7363
40	standard	warmup	65.95	None	None	None	None	None	None	None	186.6294	7611.3735
41	standard	warmup	65.35	None	None	None	None	None	None	None	184.3750	7795.7562
42	standard	warmup	65.58	None	None	None	None	None	None	None	181.1602	7976.9254
43	standard	warmup	64.34	None	None	None	None	None	None	None	186.3709	8163.3047
44	standard	warmup	65.39	None	None	None	None	None	None	None	186.2894	8349.6021
45	standard	warmup	64.84	None	None	None	None	None	None	None	184.9345	8534.5453
46	standard	warmup	64.1	None	None	None	None	None	None	None	184.0600	8718.6138
