====================================================================================================
Training started at: 2026-03-30 20:29:24
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.35
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260330-202924-143996_pid2578799.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260330-202924-143996_pid2578799.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 48
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.35
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.860 | RoundTime=24.47s | TotalTime=24.47s | Method=fedcda
[Round 002/100] Acc=15.440 | RoundTime=23.97s | TotalTime=48.44s | Method=fedcda
[Round 003/100] Acc=19.020 | RoundTime=24.07s | TotalTime=72.51s | Method=fedcda
[Round 004/100] Acc=27.570 | RoundTime=23.24s | TotalTime=95.75s | Method=fedcda
[Round 005/100] Acc=29.030 | RoundTime=24.22s | TotalTime=119.97s | Method=fedcda
[Round 006/100] Acc=28.280 | RoundTime=24.12s | TotalTime=144.09s | Method=fedcda
[Round 007/100] Acc=31.280 | RoundTime=24.04s | TotalTime=168.13s | Method=fedcda
[Round 008/100] Acc=29.000 | RoundTime=23.80s | TotalTime=191.93s | Method=fedcda
[Round 009/100] Acc=28.840 | RoundTime=24.81s | TotalTime=216.74s | Method=fedcda
[Round 010/100] Acc=30.610 | RoundTime=24.78s | TotalTime=241.52s | Method=fedcda
[Round 011/100] Acc=33.710 | RoundTime=25.52s | TotalTime=267.04s | Method=fedcda
[Round 012/100] Acc=28.760 | RoundTime=24.60s | TotalTime=291.65s | Method=fedcda
[Round 013/100] Acc=27.320 | RoundTime=24.30s | TotalTime=315.94s | Method=fedcda
[Round 014/100] Acc=27.220 | RoundTime=21.56s | TotalTime=337.50s | Method=fedcda
[Round 015/100] Acc=40.150 | RoundTime=20.69s | TotalTime=358.19s | Method=fedcda
[Round 016/100] Acc=29.060 | RoundTime=21.00s | TotalTime=379.19s | Method=fedcda
[Round 017/100] Acc=24.510 | RoundTime=20.59s | TotalTime=399.78s | Method=fedcda
[Round 018/100] Acc=28.990 | RoundTime=20.71s | TotalTime=420.49s | Method=fedcda
[Round 019/100] Acc=41.200 | RoundTime=20.86s | TotalTime=441.35s | Method=fedcda
[Round 020/100] Acc=33.940 | RoundTime=20.77s | TotalTime=462.12s | Method=fedcda
[Round 021/100] Acc=28.640 | RoundTime=20.40s | TotalTime=482.52s | Method=fedcda
[Round 022/100] Acc=34.410 | RoundTime=20.50s | TotalTime=503.02s | Method=fedcda
[Round 023/100] Acc=43.230 | RoundTime=20.25s | TotalTime=523.28s | Method=fedcda
[Round 024/100] Acc=24.480 | RoundTime=22.44s | TotalTime=545.71s | Method=fedcda
[Round 025/100] Acc=35.780 | RoundTime=20.51s | TotalTime=566.22s | Method=fedcda
[Round 026/100] Acc=32.780 | RoundTime=20.89s | TotalTime=587.12s | Method=fedcda
[Round 027/100] Acc=33.360 | RoundTime=20.87s | TotalTime=607.99s | Method=fedcda
[Round 028/100] Acc=27.450 | RoundTime=20.37s | TotalTime=628.36s | Method=fedcda
[Round 029/100] Acc=39.340 | RoundTime=20.84s | TotalTime=649.20s | Method=fedcda
[Round 030/100] Acc=33.210 | RoundTime=20.09s | TotalTime=669.29s | Method=fedcda
[Round 031/100] Acc=37.570 | RoundTime=20.98s | TotalTime=690.27s | Method=fedcda
[Round 032/100] Acc=34.820 | RoundTime=20.35s | TotalTime=710.61s | Method=fedcda
[Round 033/100] Acc=33.490 | RoundTime=20.03s | TotalTime=730.64s | Method=fedcda
[Round 034/100] Acc=42.930 | RoundTime=20.62s | TotalTime=751.27s | Method=fedcda
[Round 035/100] Acc=33.020 | RoundTime=20.71s | TotalTime=771.98s | Method=fedcda
