====================================================================================================
Training started at: 2026-03-30 21:38:27
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.35
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260330-213827-581734_pid3142862.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260330-213827-581734_pid3142862.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.35
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.370 | RoundTime=23.92s | TotalTime=23.92s | Method=fedcda
[Round 002/100] Acc=10.670 | RoundTime=23.44s | TotalTime=47.36s | Method=fedcda
[Round 003/100] Acc=23.830 | RoundTime=22.97s | TotalTime=70.33s | Method=fedcda
[Round 004/100] Acc=31.290 | RoundTime=24.21s | TotalTime=94.54s | Method=fedcda
[Round 005/100] Acc=32.650 | RoundTime=23.05s | TotalTime=117.59s | Method=fedcda
[Round 006/100] Acc=33.730 | RoundTime=23.74s | TotalTime=141.33s | Method=fedcda
[Round 007/100] Acc=29.960 | RoundTime=23.94s | TotalTime=165.27s | Method=fedcda
[Round 008/100] Acc=38.380 | RoundTime=23.48s | TotalTime=188.76s | Method=fedcda
[Round 009/100] Acc=34.760 | RoundTime=24.03s | TotalTime=212.78s | Method=fedcda
[Round 010/100] Acc=31.880 | RoundTime=25.67s | TotalTime=238.45s | Method=fedcda
[Round 011/100] Acc=39.430 | RoundTime=23.71s | TotalTime=262.16s | Method=fedcda
[Round 012/100] Acc=31.070 | RoundTime=23.97s | TotalTime=286.13s | Method=fedcda
[Round 013/100] Acc=34.400 | RoundTime=20.06s | TotalTime=306.19s | Method=fedcda
[Round 014/100] Acc=28.310 | RoundTime=19.09s | TotalTime=325.28s | Method=fedcda
[Round 015/100] Acc=24.690 | RoundTime=19.83s | TotalTime=345.11s | Method=fedcda
[Round 016/100] Acc=36.170 | RoundTime=19.31s | TotalTime=364.42s | Method=fedcda
[Round 017/100] Acc=17.170 | RoundTime=19.46s | TotalTime=383.88s | Method=fedcda
[Round 018/100] Acc=33.820 | RoundTime=19.40s | TotalTime=403.29s | Method=fedcda
[Round 019/100] Acc=28.580 | RoundTime=19.52s | TotalTime=422.81s | Method=fedcda
[Round 020/100] Acc=28.500 | RoundTime=19.96s | TotalTime=442.77s | Method=fedcda
[Round 021/100] Acc=36.210 | RoundTime=19.34s | TotalTime=462.10s | Method=fedcda
[Round 022/100] Acc=29.660 | RoundTime=19.66s | TotalTime=481.77s | Method=fedcda
[Round 023/100] Acc=35.620 | RoundTime=21.61s | TotalTime=503.38s | Method=fedcda
[Round 024/100] Acc=27.660 | RoundTime=19.82s | TotalTime=523.20s | Method=fedcda
[Round 025/100] Acc=40.330 | RoundTime=19.79s | TotalTime=542.99s | Method=fedcda
[Round 026/100] Acc=30.630 | RoundTime=20.21s | TotalTime=563.20s | Method=fedcda
[Round 027/100] Acc=29.880 | RoundTime=20.07s | TotalTime=583.27s | Method=fedcda
[Round 028/100] Acc=21.720 | RoundTime=20.15s | TotalTime=603.42s | Method=fedcda
[Round 029/100] Acc=35.780 | RoundTime=20.43s | TotalTime=623.85s | Method=fedcda
[Round 030/100] Acc=32.160 | RoundTime=20.24s | TotalTime=644.09s | Method=fedcda
[Round 031/100] Acc=30.290 | RoundTime=19.78s | TotalTime=663.87s | Method=fedcda
[Round 032/100] Acc=19.770 | RoundTime=19.82s | TotalTime=683.68s | Method=fedcda
[Round 033/100] Acc=33.140 | RoundTime=20.28s | TotalTime=703.96s | Method=fedcda
[Round 034/100] Acc=34.600 | RoundTime=19.92s | TotalTime=723.88s | Method=fedcda
[Round 035/100] Acc=34.330 | RoundTime=20.27s | TotalTime=744.15s | Method=fedcda
[Round 036/100] Acc=36.550 | RoundTime=20.17s | TotalTime=764.33s | Method=fedcda
[Round 037/100] Acc=38.040 | RoundTime=22.48s | TotalTime=786.81s | Method=fedcda
[Round 038/100] Acc=32.370 | RoundTime=20.45s | TotalTime=807.26s | Method=fedcda
[Round 039/100] Acc=36.480 | RoundTime=20.32s | TotalTime=827.58s | Method=fedcda
[Round 040/100] Acc=37.310 | RoundTime=20.80s | TotalTime=848.38s | Method=fedcda
[Round 041/100] Acc=37.750 | RoundTime=20.57s | TotalTime=868.95s | Method=fedcda
[Round 042/100] Acc=31.920 | RoundTime=20.96s | TotalTime=889.91s | Method=fedcda
[Round 043/100] Acc=41.000 | RoundTime=21.70s | TotalTime=911.61s | Method=fedcda
[Round 044/100] Acc=41.240 | RoundTime=20.40s | TotalTime=932.01s | Method=fedcda
[Round 045/100] Acc=43.910 | RoundTime=20.49s | TotalTime=952.51s | Method=fedcda
[Round 046/100] Acc=37.960 | RoundTime=21.25s | TotalTime=973.75s | Method=fedcda
[Round 047/100] Acc=38.490 | RoundTime=20.78s | TotalTime=994.54s | Method=fedcda
[Round 048/100] Acc=27.620 | RoundTime=20.40s | TotalTime=1014.93s | Method=fedcda
[Round 049/100] Acc=36.420 | RoundTime=20.61s | TotalTime=1035.54s | Method=fedcda
[Round 050/100] Acc=37.980 | RoundTime=20.55s | TotalTime=1056.10s | Method=fedcda
[Round 051/100] Acc=38.120 | RoundTime=33.85s | TotalTime=1089.95s | Method=fedcda
[Round 052/100] Acc=38.030 | RoundTime=30.11s | TotalTime=1120.05s | Method=fedcda
[Round 053/100] Acc=37.390 | RoundTime=30.71s | TotalTime=1150.77s | Method=fedcda
[Round 054/100] Acc=30.050 | RoundTime=30.54s | TotalTime=1181.30s | Method=fedcda
[Round 055/100] Acc=30.320 | RoundTime=31.07s | TotalTime=1212.37s | Method=fedcda
[Round 056/100] Acc=30.680 | RoundTime=30.93s | TotalTime=1243.30s | Method=fedcda
[Round 057/100] Acc=30.890 | RoundTime=30.34s | TotalTime=1273.63s | Method=fedcda
[Round 058/100] Acc=31.300 | RoundTime=31.23s | TotalTime=1304.86s | Method=fedcda
[Round 059/100] Acc=31.170 | RoundTime=33.37s | TotalTime=1338.24s | Method=fedcda
[Round 060/100] Acc=31.570 | RoundTime=30.93s | TotalTime=1369.17s | Method=fedcda
[Round 061/100] Acc=32.030 | RoundTime=31.31s | TotalTime=1400.47s | Method=fedcda
[Round 062/100] Acc=32.280 | RoundTime=31.26s | TotalTime=1431.74s | Method=fedcda
[Round 063/100] Acc=32.680 | RoundTime=30.91s | TotalTime=1462.64s | Method=fedcda
[Round 064/100] Acc=33.060 | RoundTime=32.19s | TotalTime=1494.83s | Method=fedcda
[Round 065/100] Acc=33.180 | RoundTime=32.31s | TotalTime=1527.14s | Method=fedcda
[Round 066/100] Acc=33.620 | RoundTime=31.67s | TotalTime=1558.81s | Method=fedcda
[Round 067/100] Acc=33.560 | RoundTime=31.61s | TotalTime=1590.42s | Method=fedcda
[Round 068/100] Acc=33.980 | RoundTime=33.90s | TotalTime=1624.33s | Method=fedcda
[Round 069/100] Acc=34.270 | RoundTime=32.20s | TotalTime=1656.53s | Method=fedcda
[Round 070/100] Acc=40.500 | RoundTime=31.63s | TotalTime=1688.17s | Method=fedcda
[Round 071/100] Acc=40.850 | RoundTime=32.04s | TotalTime=1720.20s | Method=fedcda
[Round 072/100] Acc=40.950 | RoundTime=32.52s | TotalTime=1752.72s | Method=fedcda
[Round 073/100] Acc=41.000 | RoundTime=31.66s | TotalTime=1784.38s | Method=fedcda
[Round 074/100] Acc=40.860 | RoundTime=31.53s | TotalTime=1815.91s | Method=fedcda
[Round 075/100] Acc=40.920 | RoundTime=31.62s | TotalTime=1847.53s | Method=fedcda
[Round 076/100] Acc=40.920 | RoundTime=31.39s | TotalTime=1878.92s | Method=fedcda
[Round 077/100] Acc=40.640 | RoundTime=31.42s | TotalTime=1910.34s | Method=fedcda
[Round 078/100] Acc=40.580 | RoundTime=32.21s | TotalTime=1942.56s | Method=fedcda
[Round 079/100] Acc=40.690 | RoundTime=31.14s | TotalTime=1973.70s | Method=fedcda
[Round 080/100] Acc=40.550 | RoundTime=31.75s | TotalTime=2005.45s | Method=fedcda
[Round 081/100] Acc=40.790 | RoundTime=33.07s | TotalTime=2038.52s | Method=fedcda
[Round 082/100] Acc=40.650 | RoundTime=33.25s | TotalTime=2071.78s | Method=fedcda
[Round 083/100] Acc=40.760 | RoundTime=33.58s | TotalTime=2105.35s | Method=fedcda
[Round 084/100] Acc=40.920 | RoundTime=33.61s | TotalTime=2138.96s | Method=fedcda
[Round 085/100] Acc=40.740 | RoundTime=33.27s | TotalTime=2172.22s | Method=fedcda
[Round 086/100] Acc=40.990 | RoundTime=33.67s | TotalTime=2205.90s | Method=fedcda
[Round 087/100] Acc=44.990 | RoundTime=33.59s | TotalTime=2239.49s | Method=fedcda
[Round 088/100] Acc=45.210 | RoundTime=33.37s | TotalTime=2272.85s | Method=fedcda
[Round 089/100] Acc=36.350 | RoundTime=33.20s | TotalTime=2306.06s | Method=fedcda
[Round 090/100] Acc=36.380 | RoundTime=33.44s | TotalTime=2339.50s | Method=fedcda
[Round 091/100] Acc=36.340 | RoundTime=33.99s | TotalTime=2373.48s | Method=fedcda
[Round 092/100] Acc=41.600 | RoundTime=33.12s | TotalTime=2406.60s | Method=fedcda
[Round 093/100] Acc=41.280 | RoundTime=32.77s | TotalTime=2439.37s | Method=fedcda
[Round 094/100] Acc=41.240 | RoundTime=33.59s | TotalTime=2472.97s | Method=fedcda
[Round 095/100] Acc=41.410 | RoundTime=33.76s | TotalTime=2506.72s | Method=fedcda
[Round 096/100] Acc=41.370 | RoundTime=32.36s | TotalTime=2539.08s | Method=fedcda
[Round 097/100] Acc=41.410 | RoundTime=33.70s | TotalTime=2572.79s | Method=fedcda
[Round 098/100] Acc=41.300 | RoundTime=33.65s | TotalTime=2606.44s | Method=fedcda
[Round 099/100] Acc=41.260 | RoundTime=34.26s | TotalTime=2640.70s | Method=fedcda
[Round 100/100] Acc=41.420 | RoundTime=33.35s | TotalTime=2674.05s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-30 22:23:01
Total elapsed time: 2674.05s
Final Acc: 41.420
Best Acc : 45.210
====================================================================================================
