====================================================================================================
Training started at: 2026-03-31 19:42:52
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.4
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260331-194252-494144_pid1028824.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260331-194252-494144_pid1028824.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=9.870 | RoundTime=24.88s | TotalTime=24.88s | Method=fedcda
[Round 015/100] Acc=26.580 | RoundTime=19.54s | TotalTime=353.58s | Method=fedcda
[Round 016/100] Acc=30.570 | RoundTime=19.51s | TotalTime=373.08s | Method=fedcda
[Round 017/100] Acc=29.960 | RoundTime=20.02s | TotalTime=393.11s | Method=fedcda
[Round 018/100] Acc=25.290 | RoundTime=19.77s | TotalTime=412.88s | Method=fedcda
[Round 019/100] Acc=31.770 | RoundTime=19.79s | TotalTime=432.67s | Method=fedcda
[Round 020/100] Acc=33.700 | RoundTime=19.88s | TotalTime=452.54s | Method=fedcda
[Round 021/100] Acc=37.150 | RoundTime=19.77s | TotalTime=472.32s | Method=fedcda
[Round 022/100] Acc=24.590 | RoundTime=19.71s | TotalTime=492.03s | Method=fedcda
[Round 023/100] Acc=36.240 | RoundTime=19.98s | TotalTime=512.01s | Method=fedcda
[Round 024/100] Acc=29.400 | RoundTime=21.77s | TotalTime=533.78s | Method=fedcda
[Round 025/100] Acc=36.180 | RoundTime=19.78s | TotalTime=553.56s | Method=fedcda
[Round 026/100] Acc=30.350 | RoundTime=19.97s | TotalTime=573.53s | Method=fedcda
[Round 027/100] Acc=32.010 | RoundTime=19.95s | TotalTime=593.49s | Method=fedcda
[Round 028/100] Acc=19.530 | RoundTime=19.98s | TotalTime=613.46s | Method=fedcda
[Round 029/100] Acc=32.410 | RoundTime=20.14s | TotalTime=633.60s | Method=fedcda
[Round 030/100] Acc=27.670 | RoundTime=20.21s | TotalTime=653.82s | Method=fedcda
[Round 031/100] Acc=25.310 | RoundTime=20.23s | TotalTime=674.05s | Method=fedcda
[Round 032/100] Acc=20.340 | RoundTime=20.08s | TotalTime=694.12s | Method=fedcda
[Round 033/100] Acc=30.610 | RoundTime=20.42s | TotalTime=714.54s | Method=fedcda
[Round 034/100] Acc=29.590 | RoundTime=20.42s | TotalTime=734.96s | Method=fedcda
[Round 035/100] Acc=28.210 | RoundTime=20.31s | TotalTime=755.28s | Method=fedcda
[Round 036/100] Acc=31.200 | RoundTime=20.63s | TotalTime=775.91s | Method=fedcda
[Round 037/100] Acc=31.230 | RoundTime=23.12s | TotalTime=799.04s | Method=fedcda
[Round 038/100] Acc=31.050 | RoundTime=20.24s | TotalTime=819.28s | Method=fedcda
[Round 039/100] Acc=31.520 | RoundTime=20.42s | TotalTime=839.70s | Method=fedcda
[Round 040/100] Acc=32.170 | RoundTime=20.49s | TotalTime=860.19s | Method=fedcda
[Round 041/100] Acc=32.290 | RoundTime=20.40s | TotalTime=880.58s | Method=fedcda
[Round 042/100] Acc=33.880 | RoundTime=20.61s | TotalTime=901.19s | Method=fedcda
[Round 043/100] Acc=33.710 | RoundTime=20.49s | TotalTime=921.68s | Method=fedcda
[Round 044/100] Acc=32.350 | RoundTime=20.73s | TotalTime=942.41s | Method=fedcda
[Round 045/100] Acc=24.600 | RoundTime=20.69s | TotalTime=963.10s | Method=fedcda
[Round 046/100] Acc=28.740 | RoundTime=20.25s | TotalTime=983.35s | Method=fedcda
[Round 047/100] Acc=32.890 | RoundTime=20.65s | TotalTime=1004.00s | Method=fedcda
[Round 048/100] Acc=25.350 | RoundTime=20.66s | TotalTime=1024.67s | Method=fedcda
[Round 049/100] Acc=30.230 | RoundTime=20.48s | TotalTime=1045.14s | Method=fedcda
[Round 050/100] Acc=31.170 | RoundTime=20.83s | TotalTime=1065.97s | Method=fedcda
[Round 051/100] Acc=31.870 | RoundTime=33.27s | TotalTime=1099.24s | Method=fedcda
[Round 052/100] Acc=32.190 | RoundTime=31.78s | TotalTime=1131.02s | Method=fedcda
[Round 053/100] Acc=32.530 | RoundTime=31.22s | TotalTime=1162.25s | Method=fedcda
[Round 054/100] Acc=32.920 | RoundTime=31.68s | TotalTime=1193.93s | Method=fedcda
[Round 055/100] Acc=36.570 | RoundTime=31.20s | TotalTime=1225.12s | Method=fedcda
[Round 056/100] Acc=37.120 | RoundTime=31.39s | TotalTime=1256.52s | Method=fedcda
[Round 057/100] Acc=37.520 | RoundTime=31.42s | TotalTime=1287.94s | Method=fedcda
[Round 058/100] Acc=37.750 | RoundTime=31.67s | TotalTime=1319.61s | Method=fedcda
[Round 059/100] Acc=37.480 | RoundTime=31.27s | TotalTime=1350.88s | Method=fedcda
[Round 060/100] Acc=37.580 | RoundTime=31.39s | TotalTime=1382.27s | Method=fedcda
[Round 061/100] Acc=37.710 | RoundTime=31.61s | TotalTime=1413.88s | Method=fedcda
[Round 062/100] Acc=37.980 | RoundTime=31.48s | TotalTime=1445.35s | Method=fedcda
[Round 063/100] Acc=38.150 | RoundTime=31.55s | TotalTime=1476.90s | Method=fedcda
[Round 064/100] Acc=38.400 | RoundTime=31.89s | TotalTime=1508.79s | Method=fedcda
[Round 065/100] Acc=38.590 | RoundTime=31.53s | TotalTime=1540.32s | Method=fedcda
[Round 066/100] Acc=38.490 | RoundTime=31.48s | TotalTime=1571.80s | Method=fedcda
[Round 067/100] Acc=38.720 | RoundTime=31.60s | TotalTime=1603.40s | Method=fedcda
[Round 068/100] Acc=38.670 | RoundTime=31.64s | TotalTime=1635.04s | Method=fedcda
[Round 069/100] Acc=39.170 | RoundTime=32.08s | TotalTime=1667.13s | Method=fedcda
[Round 070/100] Acc=39.250 | RoundTime=33.91s | TotalTime=1701.03s | Method=fedcda
[Round 071/100] Acc=38.740 | RoundTime=31.60s | TotalTime=1732.64s | Method=fedcda
[Round 072/100] Acc=38.950 | RoundTime=31.59s | TotalTime=1764.23s | Method=fedcda
[Round 073/100] Acc=38.830 | RoundTime=31.21s | TotalTime=1795.44s | Method=fedcda
[Round 074/100] Acc=38.780 | RoundTime=31.75s | TotalTime=1827.19s | Method=fedcda
[Round 075/100] Acc=38.830 | RoundTime=32.03s | TotalTime=1859.22s | Method=fedcda
[Round 076/100] Acc=38.660 | RoundTime=32.22s | TotalTime=1891.44s | Method=fedcda
[Round 077/100] Acc=39.220 | RoundTime=32.03s | TotalTime=1923.47s | Method=fedcda
[Round 078/100] Acc=39.140 | RoundTime=31.84s | TotalTime=1955.31s | Method=fedcda
[Round 079/100] Acc=41.590 | RoundTime=31.47s | TotalTime=1986.78s | Method=fedcda
[Round 080/100] Acc=41.370 | RoundTime=31.30s | TotalTime=2018.08s | Method=fedcda
[Round 081/100] Acc=41.390 | RoundTime=32.08s | TotalTime=2050.16s | Method=fedcda
[Round 082/100] Acc=41.200 | RoundTime=32.00s | TotalTime=2082.16s | Method=fedcda
[Round 083/100] Acc=40.250 | RoundTime=31.78s | TotalTime=2113.93s | Method=fedcda
[Round 084/100] Acc=40.320 | RoundTime=32.13s | TotalTime=2146.06s | Method=fedcda
[Round 085/100] Acc=40.390 | RoundTime=34.45s | TotalTime=2180.51s | Method=fedcda
[Round 086/100] Acc=40.400 | RoundTime=31.44s | TotalTime=2211.95s | Method=fedcda
[Round 087/100] Acc=40.480 | RoundTime=32.17s | TotalTime=2244.12s | Method=fedcda
[Round 088/100] Acc=40.090 | RoundTime=32.00s | TotalTime=2276.12s | Method=fedcda
[Round 089/100] Acc=40.250 | RoundTime=31.98s | TotalTime=2308.11s | Method=fedcda
[Round 090/100] Acc=40.300 | RoundTime=32.07s | TotalTime=2340.18s | Method=fedcda
[Round 091/100] Acc=40.400 | RoundTime=31.96s | TotalTime=2372.14s | Method=fedcda
[Round 092/100] Acc=40.530 | RoundTime=31.44s | TotalTime=2403.58s | Method=fedcda
[Round 093/100] Acc=40.560 | RoundTime=31.42s | TotalTime=2435.00s | Method=fedcda
[Round 094/100] Acc=40.460 | RoundTime=31.65s | TotalTime=2466.66s | Method=fedcda
[Round 095/100] Acc=40.600 | RoundTime=31.86s | TotalTime=2498.51s | Method=fedcda
[Round 096/100] Acc=40.500 | RoundTime=32.01s | TotalTime=2530.52s | Method=fedcda
[Round 097/100] Acc=40.280 | RoundTime=32.15s | TotalTime=2562.67s | Method=fedcda
[Round 098/100] Acc=40.220 | RoundTime=32.29s | TotalTime=2594.96s | Method=fedcda
[Round 099/100] Acc=39.940 | RoundTime=32.25s | TotalTime=2627.21s | Method=fedcda
[Round 100/100] Acc=39.910 | RoundTime=31.80s | TotalTime=2659.01s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-31 20:27:11
Total elapsed time: 2659.01s
Final Acc: 39.910
Best Acc : 41.590
====================================================================================================
