====================================================================================================
Training started at: 2026-03-27 03:12:13
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3/feddenoise_fl_cifar100_20260327-031213-483426_pid1319337.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3/feddenoise_fl_cifar100_20260327-031213-483426_pid1319337.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=69.999 | RoundTime=24.62s | TotalTime=24.62s | Method=feddenoise
[Round 002/100] Acc=1.340 | Pure=70.006 | RoundTime=26.30s | TotalTime=50.93s | Method=feddenoise
[Round 003/100] Acc=6.020 | Pure=69.987 | RoundTime=25.53s | TotalTime=76.46s | Method=feddenoise
[Round 004/100] Acc=8.130 | Pure=70.006 | RoundTime=25.93s | TotalTime=102.38s | Method=feddenoise
[Round 005/100] Acc=10.310 | Pure=70.001 | RoundTime=25.67s | TotalTime=128.05s | Method=feddenoise
[Round 006/100] Acc=11.290 | Pure=70.006 | RoundTime=26.62s | TotalTime=154.67s | Method=feddenoise
[Round 007/100] Acc=13.030 | Pure=69.997 | RoundTime=36.35s | TotalTime=191.02s | Method=feddenoise
[Round 008/100] Acc=13.550 | Pure=70.005 | RoundTime=25.49s | TotalTime=216.51s | Method=feddenoise
[Round 009/100] Acc=13.870 | Pure=69.999 | RoundTime=26.11s | TotalTime=242.62s | Method=feddenoise
[Round 010/100] Acc=14.990 | Pure=70.013 | RoundTime=24.66s | TotalTime=267.29s | Method=feddenoise
[Round 011/100] Acc=15.450 | Pure=82.297 | RoundTime=29.69s | TotalTime=296.98s | Method=feddenoise
[Round 012/100] Acc=16.820 | Pure=82.412 | RoundTime=29.60s | TotalTime=326.58s | Method=feddenoise
[Round 013/100] Acc=18.050 | Pure=83.116 | RoundTime=29.85s | TotalTime=356.43s | Method=feddenoise
[Round 014/100] Acc=18.740 | Pure=82.595 | RoundTime=29.61s | TotalTime=386.04s | Method=feddenoise
[Round 015/100] Acc=19.530 | Pure=82.380 | RoundTime=29.42s | TotalTime=415.46s | Method=feddenoise
[Round 016/100] Acc=19.500 | Pure=82.999 | RoundTime=28.87s | TotalTime=444.33s | Method=feddenoise
[Round 017/100] Acc=20.770 | Pure=82.553 | RoundTime=29.68s | TotalTime=474.00s | Method=feddenoise
[Round 018/100] Acc=20.380 | Pure=82.661 | RoundTime=29.06s | TotalTime=503.07s | Method=feddenoise
[Round 019/100] Acc=20.900 | Pure=82.638 | RoundTime=29.76s | TotalTime=532.82s | Method=feddenoise
[Round 020/100] Acc=20.400 | Pure=82.439 | RoundTime=29.42s | TotalTime=562.25s | Method=feddenoise
[Round 021/100] Acc=21.700 | Pure=85.104 | RoundTime=29.77s | TotalTime=592.02s | Method=feddenoise
[Round 022/100] Acc=22.550 | Pure=85.255 | RoundTime=29.79s | TotalTime=621.81s | Method=feddenoise
