epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	11.35	None	None	None	None	None	None	None	26.7918	26.7996
1	standard	warmup	69.43	None	None	None	None	None	None	None	25.6875	52.4963
2	standard	warmup	94.98	None	None	None	None	None	None	None	26.9902	79.4937
3	standard	warmup	95.09	None	None	None	None	None	None	None	50.3078	129.8077
4	standard	warmup	97.97	None	None	None	None	None	None	None	50.1801	179.9950
5	standard	warmup	96.06	None	None	None	None	None	None	None	50.6654	230.6703
6	standard	warmup	97.76	None	None	None	None	None	None	None	48.8815	279.5643
7	standard	warmup	96.83	None	None	None	None	None	None	None	50.9886	330.5591
8	standard	warmup	98.44	None	None	None	None	None	None	None	49.2654	379.8318
9	standard	warmup	98.08	None	None	None	None	None	None	None	50.3747	430.2152
10	standard	warmup	97.89	None	None	None	None	None	None	None	49.0475	479.2707
11	standard	warmup	98.76	None	None	None	None	None	None	None	51.7311	531.0117
12	standard	warmup	97.04	None	None	None	None	None	None	None	49.6281	580.6472
13	standard	warmup	97.83	None	None	None	None	None	None	None	50.3272	630.9819
14	standard	warmup	98.83	None	None	None	None	None	None	None	51.0326	682.0220
15	standard	warmup	97.89	None	None	None	None	None	None	None	51.3251	733.3561
16	standard	warmup	98.55	None	None	None	None	None	None	None	50.7576	784.1211
17	standard	warmup	94.97	None	None	None	None	None	None	None	50.7547	834.8848
18	standard	warmup	97.85	None	None	None	None	None	None	None	50.3907	885.2827
19	standard	warmup	98.53	None	None	None	None	None	None	None	51.2120	936.5042
20	standard	warmup	97.36	None	None	None	None	None	None	None	50.1875	986.6990
21	standard	warmup	98.9	None	None	None	None	None	None	None	49.5757	1036.2849
22	standard	warmup	98.8	None	None	None	None	None	None	None	48.6903	1084.9828
23	standard	warmup	97.89	None	None	None	None	None	None	None	52.0533	1137.0451
24	standard	warmup	94.65	None	None	None	None	None	None	None	54.2626	1191.3151
25	standard	warmup	98.75	None	None	None	None	None	None	None	50.5374	1241.8640
26	standard	warmup	98.66	None	None	None	None	None	None	None	48.7760	1290.6484
27	standard	warmup	98.83	None	None	None	None	None	None	None	50.9243	1341.5818
28	standard	warmup	97.98	None	None	None	None	None	None	None	50.4242	1392.0137
29	standard	warmup	99.01	None	None	None	None	None	None	None	49.8097	1441.8323
30	standard	warmup	97.5	None	None	None	None	None	None	None	102.4962	1544.3364
31	standard	warmup	97.81	None	None	None	None	None	None	None	100.2771	1644.6255
32	standard	warmup	97.91	None	None	None	None	None	None	None	90.4505	1735.0874
33	standard	warmup	99.02	None	None	None	None	None	None	None	83.0226	1818.1221
34	standard	warmup	98.69	None	None	None	None	None	None	None	87.8034	1905.9371
35	standard	warmup	98.77	None	None	None	None	None	None	None	81.8815	1987.8318
36	standard	warmup	98.28	None	None	None	None	None	None	None	84.5509	2072.3958
37	standard	warmup	98.72	None	None	None	None	None	None	None	78.0914	2150.4991
38	standard	warmup	97.96	None	None	None	None	None	None	None	83.6068	2234.1182
39	standard	warmup	97.72	None	None	None	None	None	None	None	78.7295	2312.8593
40	standard	warmup	98.6	None	None	None	None	None	None	None	84.3312	2397.2025
41	standard	warmup	98.65	None	None	None	None	None	None	None	81.1384	2478.3525
42	standard	warmup	98.48	None	None	None	None	None	None	None	81.0992	2559.4642
43	standard	warmup	98.83	None	None	None	None	None	None	None	81.6090	2641.0846
44	standard	warmup	98.7	None	None	None	None	None	None	None	83.6617	2724.7590
45	standard	warmup	98.66	None	None	None	None	None	None	None	79.5935	2804.3656
46	standard	warmup	98.45	None	None	None	None	None	None	None	83.0734	2887.4506
47	standard	warmup	98.44	None	None	None	None	None	None	None	83.9090	2971.3710
48	standard	warmup	97.46	None	None	None	None	None	None	None	81.8669	3053.2509
