epoch	acc	pure	round_time_sec	total_time_sec
0	11.35	None	61.8147	61.8149
1	54.38	None	59.7058	121.5209
2	94.13	None	61.1319	182.6531
3	95.94	None	59.9762	242.6296
4	92.17	None	61.4401	304.0701
5	95.17	None	59.9101	363.9805
6	93.99	None	60.0295	424.0103
7	89.01	None	62.2655	486.2760
8	94.76	None	62.9465	549.2228
9	90.21	None	61.8092	611.0324
10	92.92	None	61.3187	672.3527
11	92.68	None	62.3802	734.7332
12	95.15	None	62.2648	796.9983
13	92.63	None	62.6293	859.6279
14	93.36	None	63.1975	922.8256
15	94.03	None	65.7640	988.5901
16	93.24	None	63.3310	1051.9214
17	90.23	None	66.3986	1118.3205
18	93.81	None	64.0987	1182.4195
19	92.41	None	63.6394	1246.0593
20	93.78	None	63.7670	1309.8268
21	92.8	None	64.3156	1374.1429
22	90.77	None	64.0739	1438.2171
23	93.28	None	63.3929	1501.6105
24	88.03	None	65.0003	1566.6111
25	92.06	None	64.0587	1630.6746
26	91.19	None	65.2989	1695.9738
27	94.78	None	64.9409	1760.9150
28	93.34	None	64.6225	1825.5377
29	93.84	None	64.6663	1890.2043
30	92.81	None	64.7248	1954.9302
31	93.67	None	65.8096	2020.7401
32	93.61	None	62.5270	2083.2674
33	92.09	None	64.2091	2147.4768
34	90.55	None	64.1439	2211.6215
35	91.46	None	62.8358	2274.4576
36	94.11	None	64.0275	2338.4855
37	92.09	None	65.3599	2403.8457
38	91.32	None	62.6815	2466.5274
39	93.44	None	63.7279	2530.2557
40	91.42	None	62.5186	2592.7746
41	92.86	None	79.6944	2672.4693
42	92.82	None	118.9206	2791.3902
43	93.14	None	117.6424	2909.0329
44	91.79	None	116.9464	3025.9801
45	93.81	None	117.2520	3143.2325
46	91.77	None	118.1127	3261.3455
47	93.64	None	117.8167	3379.1627
48	93.85	None	117.1950	3496.3580
49	94.31	None	117.9833	3614.3416
50	92.44	None	117.5004	3731.8423
51	93.53	None	116.9974	3848.8400
52	92.76	None	118.9426	3967.7829
53	94.04	None	117.2389	4085.0223
54	94.26	None	118.4867	4203.5094
55	94.74	None	117.3001	4320.8099
56	93.91	None	117.4237	4438.2338
57	92.1	None	118.4516	4556.6858
58	92.27	None	118.0185	4674.7045
59	93.84	None	118.4957	4793.2006
60	93.15	None	119.0354	4912.2363
61	91.88	None	117.4047	5029.6414
62	90.31	None	117.1059	5146.7477
63	91.05	None	119.0077	5265.7557
64	92.71	None	119.2540	5385.0101
65	92.27	None	117.5787	5502.5890
66	92.09	None	118.4334	5621.0229
67	93.77	None	117.7621	5738.7853
68	91.73	None	117.1404	5855.9262
69	93.37	None	117.2199	5973.1464
70	94.62	None	118.5082	6091.6550
71	94.05	None	118.0604	6209.7157
72	93.36	None	118.0941	6327.8101
73	93.74	None	117.4194	6445.2299
74	93.93	None	117.5348	6562.7650
75	93.79	None	116.5674	6679.3327
76	93.03	None	118.3166	6797.6497
77	94.02	None	116.3953	6914.0452
78	93.7	None	117.4006	7031.4461
79	92.92	None	118.0175	7149.4639
80	91.89	None	101.3507	7250.8150
81	93.31	None	97.1749	7347.9903
82	93.07	None	96.6234	7444.6140
83	92.29	None	98.0129	7542.6273
84	91.96	None	100.2236	7642.8513
85	92.98	None	97.5139	7740.3654
86	91.94	None	96.8840	7837.2498
87	92.87	None	97.3218	7934.5718
88	92.01	None	98.4665	8033.0386
89	94.04	None	97.8606	8130.8995
90	93.78	None	97.3286	8228.2284
91	92.82	None	97.2155	8325.4442
92	93.16	None	97.6406	8423.0852
93	93.18	None	97.7803	8520.8658
94	94.24	None	98.3316	8619.1976
95	92.47	None	97.3414	8716.5393
96	93.34	None	96.9798	8813.5195
97	93.83	None	97.7275	8911.2473
98	92.98	None	91.5486	9002.7962
99	93.2	None	88.4497	9091.2462
