epoch	acc	pure	round_time_sec	total_time_sec
0	11.35	None	97.7365	97.7367
1	19.07	None	95.9020	193.6391
2	90.64	None	95.7600	289.3994
3	96.08	None	97.0449	386.4447
4	93.91	None	95.6445	482.0895
5	87.04	None	95.8653	577.9550
6	94.04	None	96.2954	674.2507
7	94.53	None	95.5185	769.7695
8	92.33	None	95.4140	865.1837
9	92.66	None	97.0185	962.2025
10	88.7	None	95.3222	1057.5250
11	92.62	None	96.8006	1154.3260
12	89.27	None	95.3227	1249.6490
13	93.78	None	95.7049	1345.3542
14	92.29	None	94.4281	1439.7825
15	92.66	None	96.0689	1535.8518
16	88.47	None	96.0439	1631.8959
17	91.07	None	95.6463	1727.5426
18	85.68	None	94.7347	1822.2776
19	94.44	None	94.9519	1917.2298
20	92.29	None	95.8782	2013.1083
21	92.82	None	93.4217	2106.5304
22	92.18	None	93.9457	2200.4765
23	91.73	None	93.9071	2294.3839
24	92.16	None	95.5816	2389.9658
25	90.42	None	97.0792	2487.0453
26	92.92	None	96.8250	2583.8705
27	89.05	None	97.6008	2681.4717
28	93.6	None	96.7433	2778.2153
29	90.62	None	96.2602	2874.4757
30	93.1	None	96.1911	2970.6671
31	94.04	None	96.0804	3066.7478
32	89.44	None	95.4909	3162.2390
33	93.0	None	97.0840	3259.3232
34	92.68	None	96.9779	3356.3014
35	94.27	None	95.3572	3451.6589
36	94.04	None	97.1344	3548.7936
37	93.24	None	96.8675	3645.6614
38	93.25	None	96.7013	3742.3630
39	92.27	None	97.1640	3839.5273
40	92.46	None	96.6266	3936.1542
41	93.37	None	97.0357	4033.1903
42	94.02	None	96.9027	4130.0934
43	90.27	None	97.0697	4227.1635
44	91.5	None	95.3308	4322.4946
45	90.28	None	97.4760	4419.9709
46	90.81	None	95.4158	4515.3870
47	90.62	None	95.3370	4610.7242
48	90.89	None	95.5140	4706.2385
49	90.69	None	97.3735	4803.6122
50	91.48	None	97.0466	4900.6592
51	92.1	None	96.4790	4997.1384
52	91.17	None	95.9126	5093.0513
53	91.52	None	94.5015	5187.5531
54	89.79	None	96.9951	5284.5485
55	92.88	None	96.4537	5381.0034
56	89.17	None	95.0597	5476.0635
57	89.48	None	96.1681	5572.2319
58	88.77	None	97.3070	5669.5393
59	92.92	None	96.4897	5766.0293
60	92.19	None	95.8976	5861.9272
61	91.72	None	96.7929	5958.7204
62	91.31	None	97.1216	6055.8423
63	93.2	None	95.1058	6150.9484
64	93.76	None	96.7738	6247.7225
65	92.93	None	95.7272	6343.4500
66	93.98	None	94.5843	6438.0345
67	90.87	None	95.6626	6533.6975
68	91.8	None	96.8178	6630.5155
69	90.23	None	94.5334	6725.0492
70	92.82	None	95.1225	6820.1719
71	89.98	None	95.6600	6915.8322
72	91.53	None	94.6897	7010.5222
73	92.43	None	97.3555	7107.8780
74	92.36	None	97.8903	7205.7686
75	90.93	None	94.9868	7300.7556
76	93.21	None	93.7479	7394.5039
77	93.95	None	94.5752	7489.0793
78	94.51	None	95.3275	7584.4071
79	93.8	None	94.2948	7678.7022
80	93.71	None	95.6506	7774.3531
81	92.81	None	89.1737	7863.5270
82	92.98	None	79.0043	7942.5316
83	93.05	None	76.0517	8018.5837
84	92.18	None	75.2492	8093.8332
85	92.81	None	77.0159	8170.8495
86	92.83	None	77.7663	8248.6160
87	92.78	None	77.1168	8325.7331
88	93.59	None	76.1519	8401.8852
89	93.04	None	75.6858	8477.5712
90	93.29	None	76.2558	8553.8274
91	93.01	None	78.3179	8632.1455
92	92.06	None	76.9488	8709.0945
93	91.41	None	75.2021	8784.2969
94	91.64	None	77.1298	8861.4269
95	93.2	None	73.8851	8935.3123
96	92.59	None	67.8327	9003.1453
97	91.24	None	59.9228	9063.0683
98	91.72	None	59.1333	9122.2019
99	92.19	None	59.0853	9181.2874
