========================================================================================================================
Training started at: 2026-04-08 18:03:16
Result directory: results/fl_cifar100/fedgloss/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_rho-0.05_beta-1.0_slr-1.0
Result txt file : results/fl_cifar100/fedgloss/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_rho-0.05_beta-1.0_slr-1.0/fedgloss_fl_cifar100_20260408-180316-484575_pid1417617.txt
Result log file : results/fl_cifar100/fedgloss/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_rho-0.05_beta-1.0_slr-1.0/fedgloss_fl_cifar100_20260408-180316-484575_pid1417617.log
------------------------------------------------------------------------------------------------------------------------
Model: fedgloss
Dataset: fl_cifar100
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 100
Local epoch: 1
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
FedGLoSS rho: 0.05
FedGLoSS beta: 1.0
FedGLoSS server lr: 1.0
========================================================================================================================
[Round 001/100] Phase=standard | Stage=warmup | Acc=1.000 | RoundTime=39.88s | TotalTime=39.89s | Method=fedgloss
[Round 002/100] Phase=standard | Stage=warmup | Acc=1.130 | RoundTime=38.11s | TotalTime=78.00s | Method=fedgloss
[Round 003/100] Phase=standard | Stage=warmup | Acc=3.650 | RoundTime=38.94s | TotalTime=116.95s | Method=fedgloss
[Round 004/100] Phase=standard | Stage=warmup | Acc=7.180 | RoundTime=38.93s | TotalTime=155.89s | Method=fedgloss
[Round 005/100] Phase=standard | Stage=warmup | Acc=8.550 | RoundTime=38.45s | TotalTime=194.34s | Method=fedgloss
[Round 006/100] Phase=standard | Stage=warmup | Acc=9.930 | RoundTime=38.16s | TotalTime=232.51s | Method=fedgloss
[Round 007/100] Phase=standard | Stage=warmup | Acc=11.770 | RoundTime=38.39s | TotalTime=270.91s | Method=fedgloss
[Round 008/100] Phase=standard | Stage=warmup | Acc=12.610 | RoundTime=38.99s | TotalTime=309.91s | Method=fedgloss
[Round 009/100] Phase=standard | Stage=warmup | Acc=13.260 | RoundTime=39.24s | TotalTime=349.16s | Method=fedgloss
[Round 010/100] Phase=standard | Stage=warmup | Acc=13.650 | RoundTime=37.99s | TotalTime=387.16s | Method=fedgloss
[Round 011/100] Phase=standard | Stage=warmup | Acc=14.140 | RoundTime=38.59s | TotalTime=425.75s | Method=fedgloss
[Round 012/100] Phase=standard | Stage=warmup | Acc=15.470 | RoundTime=39.01s | TotalTime=464.77s | Method=fedgloss
[Round 013/100] Phase=standard | Stage=warmup | Acc=16.130 | RoundTime=38.60s | TotalTime=503.37s | Method=fedgloss
[Round 014/100] Phase=standard | Stage=warmup | Acc=16.610 | RoundTime=39.19s | TotalTime=542.57s | Method=fedgloss
[Round 015/100] Phase=standard | Stage=warmup | Acc=17.620 | RoundTime=38.56s | TotalTime=581.13s | Method=fedgloss
[Round 016/100] Phase=standard | Stage=warmup | Acc=17.970 | RoundTime=38.19s | TotalTime=619.33s | Method=fedgloss
