====================================================================================================
Training started at: 2026-03-14 08:39:49
Result directory: results/fl_cifar10/fedprox/pm-dir_a-0.8_nm-uni_nr-0.3
Result txt file : results/fl_cifar10/fedprox/pm-dir_a-0.8_nm-uni_nr-0.3/fedprox_fl_cifar10_20260314-083949.txt
Result log file : results/fl_cifar10/fedprox/pm-dir_a-0.8_nm-uni_nr-0.3/fedprox_fl_cifar10_20260314-083949.log
----------------------------------------------------------------------------------------------------
Model: fedprox
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.060 | RoundTime=50.68s | TotalTime=50.68s | Method=fedprox
[Round 002/100] Acc=22.680 | RoundTime=48.78s | TotalTime=99.47s | Method=fedprox
[Round 003/100] Acc=32.930 | RoundTime=47.78s | TotalTime=147.24s | Method=fedprox
[Round 004/100] Acc=38.110 | RoundTime=48.09s | TotalTime=195.34s | Method=fedprox
[Round 005/100] Acc=38.600 | RoundTime=48.30s | TotalTime=243.64s | Method=fedprox
[Round 006/100] Acc=43.850 | RoundTime=48.62s | TotalTime=292.25s | Method=fedprox
[Round 007/100] Acc=44.980 | RoundTime=48.79s | TotalTime=341.04s | Method=fedprox
[Round 008/100] Acc=44.240 | RoundTime=48.54s | TotalTime=389.59s | Method=fedprox
[Round 009/100] Acc=45.850 | RoundTime=48.19s | TotalTime=437.78s | Method=fedprox
[Round 010/100] Acc=45.440 | RoundTime=48.34s | TotalTime=486.12s | Method=fedprox
[Round 011/100] Acc=45.390 | RoundTime=50.80s | TotalTime=536.92s | Method=fedprox
[Round 012/100] Acc=46.190 | RoundTime=48.66s | TotalTime=585.58s | Method=fedprox
[Round 013/100] Acc=47.710 | RoundTime=49.48s | TotalTime=635.06s | Method=fedprox
[Round 014/100] Acc=47.150 | RoundTime=49.31s | TotalTime=684.36s | Method=fedprox
[Round 015/100] Acc=51.290 | RoundTime=49.46s | TotalTime=733.83s | Method=fedprox
[Round 016/100] Acc=43.370 | RoundTime=50.02s | TotalTime=783.85s | Method=fedprox
[Round 017/100] Acc=45.720 | RoundTime=49.24s | TotalTime=833.10s | Method=fedprox
[Round 018/100] Acc=49.770 | RoundTime=49.32s | TotalTime=882.41s | Method=fedprox
[Round 019/100] Acc=52.340 | RoundTime=49.43s | TotalTime=931.84s | Method=fedprox
[Round 020/100] Acc=43.840 | RoundTime=51.36s | TotalTime=983.20s | Method=fedprox
[Round 021/100] Acc=52.400 | RoundTime=51.90s | TotalTime=1035.10s | Method=fedprox
[Round 022/100] Acc=42.520 | RoundTime=51.35s | TotalTime=1086.46s | Method=fedprox
[Round 023/100] Acc=51.990 | RoundTime=51.14s | TotalTime=1137.60s | Method=fedprox
[Round 024/100] Acc=51.800 | RoundTime=50.99s | TotalTime=1188.59s | Method=fedprox
[Round 025/100] Acc=52.070 | RoundTime=50.56s | TotalTime=1239.15s | Method=fedprox
[Round 026/100] Acc=47.220 | RoundTime=50.25s | TotalTime=1289.40s | Method=fedprox
[Round 027/100] Acc=52.340 | RoundTime=50.98s | TotalTime=1340.38s | Method=fedprox
[Round 028/100] Acc=52.330 | RoundTime=50.83s | TotalTime=1391.21s | Method=fedprox
[Round 029/100] Acc=49.520 | RoundTime=50.39s | TotalTime=1441.59s | Method=fedprox
[Round 030/100] Acc=50.480 | RoundTime=51.63s | TotalTime=1493.22s | Method=fedprox
[Round 031/100] Acc=51.350 | RoundTime=50.21s | TotalTime=1543.43s | Method=fedprox
[Round 032/100] Acc=51.760 | RoundTime=50.83s | TotalTime=1594.26s | Method=fedprox
[Round 033/100] Acc=50.490 | RoundTime=50.72s | TotalTime=1644.98s | Method=fedprox
[Round 034/100] Acc=51.380 | RoundTime=52.03s | TotalTime=1697.02s | Method=fedprox
[Round 035/100] Acc=51.870 | RoundTime=52.49s | TotalTime=1749.51s | Method=fedprox
[Round 036/100] Acc=48.770 | RoundTime=51.11s | TotalTime=1800.62s | Method=fedprox
